Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/10/2025 1:39:57 PM	5.10	0.69	4.66	0.51	0.00	0.00	0.00	0.48	10.96	72.72	0.21	7.03	2704	688	2097	15	0	0	0	0	5505	132.64	16.60	3.40	14.12	32.85	16.67	40.91	1.02	8.02	8.11
3/10/2025 1:39:59 PM	5.24	0.00	5.72	1.10	0.00	0.00	0.00	0.54	12.06	83.04	0.41	6.98	2779	0	2575	33	0	0	0	0	5387	151.46	20.23	4.93	13.85	37.41	17.55	48.18	1.04	8.05	8.15
3/10/2025 1:40:02 PM	5.95	0.51	7.20	0.47	0.00	0.00	0.00	0.48	14.13	83.18	0.66	6.96	3155	507	3239	14	0	0	0	0	6916	151.71	22.30	4.19	16.46	40.90	19.15	53.66	1.06	8.09	8.13
3/10/2025 1:40:05 PM	7.73	0.24	8.14	0.70	0.00	0.00	0.00	0.39	16.80	83.01	0.86	6.96	4096	242	3663	21	0	0	0	0	8021	151.41	25.56	5.44	18.55	46.58	21.03	63.46	1.08	8.14	8.21
3/10/2025 1:40:08 PM	7.29	0.57	8.88	0.11	0.00	0.00	0.00	0.45	16.84	83.35	1.02	6.96	3864	568	3995	3	0	0	0	0	8430	152.02	25.53	4.66	18.58	46.95	20.66	63.17	1.10	8.17	8.19
3/10/2025 1:40:10 PM	8.58	0.14	9.67	0.56	0.00	0.00	0.00	0.35	18.96	83.26	1.20	6.95	4547	144	4351	17	0	0	0	0	9059	151.87	28.77	5.91	20.06	51.43	22.36	71.56	1.12	8.21	8.21
3/10/2025 1:40:13 PM	10.10	0.08	10.07	0.90	0.00	0.00	0.00	0.28	21.15	82.90	1.43	6.90	5356	76	4530	27	0	0	0	0	9989	151.20	31.28	6.56	22.19	55.83	24.97	78.97	1.14	8.25	8.26
3/10/2025 1:40:16 PM	10.50	0.00	11.39	0.80	0.00	0.00	0.00	0.20	22.68	82.97	1.69	6.87	5565	0	5123	24	0	0	0	0	10713	151.33	33.77	7.15	23.29	58.52	25.74	84.52	1.17	8.28	8.23
3/10/2025 1:40:19 PM	10.83	0.14	11.85	0.79	0.00	0.00	0.00	0.28	23.62	82.89	1.99	6.84	5741	144	5332	24	0	0	0	0	11241	151.19	35.26	6.96	24.38	61.79	27.27	88.10	1.20	8.30	8.28
3/10/2025 1:40:22 PM	11.09	0.06	11.92	0.93	0.00	0.00	0.00	0.29	24.01	82.74	2.27	6.84	5878	60	5366	28	0	0	0	0	11332	150.92	35.94	7.36	24.77	62.96	27.68	89.83	1.22	8.33	8.31
3/10/2025 1:40:24 PM	10.42	0.00	12.59	0.82	0.00	0.00	0.00	0.29	23.83	82.33	2.46	6.83	5525	0	5664	24	0	0	0	0	11214	150.17	36.54	7.69	24.12	62.65	27.17	89.88	1.24	8.36	8.31
3/10/2025 1:40:27 PM	10.73	0.01	12.37	0.91	0.00	0.00	0.00	0.28	24.01	82.80	2.81	6.79	5685	6	5566	27	0	0	0	0	11285	151.01	36.56	7.48	24.65	63.01	27.51	90.25	1.28	8.39	8.32
3/10/2025 1:40:30 PM	10.50	0.10	12.35	0.79	0.00	0.00	0.00	0.36	23.73	82.90	3.27	6.73	5563	99	5556	24	0	0	0	0	11241	151.21	36.27	7.10	24.44	63.20	27.39	89.48	1.32	8.43	8.34
3/10/2025 1:40:33 PM	10.80	0.09	12.24	0.72	0.00	0.00	0.00	0.33	23.85	82.80	3.69	6.71	5725	91	5507	22	0	0	0	0	11344	151.03	35.93	7.36	24.53	63.18	27.03	89.63	1.36	8.46	8.40
3/10/2025 1:40:36 PM	10.22	0.13	12.26	0.72	0.00	0.00	0.00	0.41	23.33	82.82	3.96	6.66	5416	129	5515	22	0	0	0	0	11082	151.06	35.84	7.26	24.20	62.96	26.81	88.34	1.39	8.48	8.39
3/10/2025 1:40:38 PM	10.27	0.46	12.85	0.32	0.00	0.00	0.00	0.42	23.90	82.91	4.18	6.65	5444	462	5781	10	0	0	0	0	11696	151.23	36.20	7.05	25.04	63.90	27.16	89.45	1.41	8.50	8.36
3/10/2025 1:40:41 PM	10.27	0.34	13.07	0.61	0.00	0.00	0.00	0.44	24.29	82.77	4.50	6.56	5442	341	5884	18	0	0	0	0	11685	150.98	37.50	7.65	25.55	65.40	27.92	91.59	1.44	8.51	8.40
3/10/2025 1:40:44 PM	11.13	0.30	13.18	0.89	0.00	0.00	0.00	0.55	25.50	82.51	4.77	6.34	5899	299	5933	27	0	0	0	0	12158	150.50	39.23	8.18	26.91	69.83	29.65	96.66	1.47	8.56	8.40
3/10/2025 1:40:47 PM	9.95	0.74	13.18	0.44	0.00	0.00	0.00	0.72	24.30	82.22	5.12	6.09	5275	736	5929	13	0	0	0	0	11953	149.96	37.90	7.73	26.52	68.69	28.66	92.35	1.50	8.57	8.45
3/10/2025 1:40:49 PM	9.40	0.92	13.42	0.19	0.00	0.00	0.00	0.77	23.94	82.47	5.39	6.04	4983	924	6041	6	0	0	0	0	11954	150.41	37.64	7.46	26.39	68.23	28.28	90.96	1.53	8.60	8.36
3/10/2025 1:40:52 PM	9.32	0.81	13.47	0.21	0.00	0.00	0.00	0.78	23.81	82.29	5.67	6.01	4940	815	6061	6	0	0	0	0	11822	150.09	37.70	7.46	26.04	68.26	27.96	91.01	1.56	8.64	8.52
