
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_DO_1m_20220126,,Exported,"Aqua4Plus 1.9.6"
# Records,  4805 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.812500,-5.129904,12.102047,6.869999,3.680000,
,Maximum,13.625000,23.505131,14.069375,12.569998,11.109999,
,Mean,8.509131,12.613469,12.702767,8.762395,5.912574,
,Variance,4.3406408,49.8355741,0.2731313,1.5174690,4.9188800,
,Std Deviation,2.0834205,7.0594316,0.5226196,1.2318559,2.2178548,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1317,9-Feb-22 03:29:50,5.937500,15.201880,12.459743,8.639999,3.800000
1318,9-Feb-22 03:44:50,5.937500,15.198103,12.429935,8.659999,3.790000
1319,9-Feb-22 03:59:50,5.937500,15.246338,12.429935,8.639999,3.790000
1320,9-Feb-22 04:14:50,6.000000,15.141653,12.429935,8.649999,3.780000
1321,9-Feb-22 04:29:50,6.000000,15.108468,12.429935,8.629999,3.770000
1322,9-Feb-22 04:44:50,5.937500,15.180872,12.459743,8.619999,3.750000
1323,9-Feb-22 04:59:50,5.937500,15.262984,12.429935,8.619999,3.750000
1324,9-Feb-22 05:14:50,5.937500,15.226501,12.429935,8.629999,3.770000
1325,9-Feb-22 05:29:50,6.187500,15.295251,12.429935,8.629999,3.760000
1326,9-Feb-22 05:44:50,5.937500,15.278515,12.429935,8.629999,3.760000
1327,9-Feb-22 05:59:50,5.875000,15.147614,12.429935,8.629999,3.740000
1328,9-Feb-22 06:14:50,6.312500,15.161397,12.429935,8.659999,3.740000
1329,9-Feb-22 06:29:50,5.937500,15.395826,12.429935,8.659999,3.750000
1330,9-Feb-22 06:44:50,5.875000,15.321033,12.400127,8.669999,3.740000
1331,9-Feb-22 06:59:50,5.875000,15.119533,12.400127,8.659999,3.720000
1332,9-Feb-22 07:14:50,5.875000,15.386393,12.400127,8.629999,3.720000
1333,9-Feb-22 07:29:50,5.875000,15.380171,12.400127,8.639999,3.710000
1334,9-Feb-22 07:44:50,5.875000,15.416600,12.400127,8.659999,3.720000
1335,9-Feb-22 07:59:50,5.875000,15.388893,12.400127,8.649999,3.720000
1336,9-Feb-22 08:14:50,5.875000,15.470045,12.400127,8.659999,3.730000
1337,9-Feb-22 08:29:50,5.937500,15.334617,12.400127,8.709999,3.740000
1338,9-Feb-22 08:44:50,5.937500,15.548080,12.429935,8.709999,3.740000
1339,9-Feb-22 08:59:50,5.937500,15.570947,12.429935,8.719999,3.750000
1340,9-Feb-22 09:14:50,5.937500,15.607537,12.429935,8.749999,3.760000
1341,9-Feb-22 09:29:50,5.937500,15.683048,12.429935,8.789999,3.770000
1342,9-Feb-22 09:44:50,5.937500,15.632795,12.429935,8.849999,3.780000
1343,9-Feb-22 09:59:50,5.937500,15.687518,12.459743,8.939999,3.780000
1344,9-Feb-22 10:14:50,6.000000,15.684343,12.459743,9.019999,3.780000
1345,9-Feb-22 10:29:50,6.000000,15.715987,12.459743,9.049999,3.790000
1346,9-Feb-22 10:44:50,6.000000,15.670732,12.489551,9.109999,3.800000
1347,9-Feb-22 10:59:50,6.000000,15.842767,12.489551,9.169999,3.820000
1348,9-Feb-22 11:14:50,6.062500,15.761948,12.489551,9.249999,3.860000
1349,9-Feb-22 11:29:50,6.125000,15.745908,12.698208,9.459999,3.900000
1350,9-Feb-22 11:44:50,6.125000,15.843328,12.817439,9.759999,3.940000
1351,9-Feb-22 11:59:50,6.812500,15.817389,12.906863,10.189999,4.010000
1352,9-Feb-22 12:14:50,6.875000,15.872645,13.443407,10.629999,4.060000
1353,9-Feb-22 12:29:50,7.000000,15.690684,13.055903,11.059999,4.090000
1354,9-Feb-22 12:44:50,6.937500,15.858040,12.996287,11.429998,4.120000
1355,9-Feb-22 12:59:50,6.687500,15.777003,13.860719,11.749998,4.070000
1356,9-Feb-22 13:14:50,7.062500,15.878166,13.830912,11.939999,4.090000
1357,9-Feb-22 13:29:50,7.125000,15.864999,13.801103,12.139999,4.110000
1358,9-Feb-22 13:44:50,7.125000,15.824644,13.830912,12.299999,4.110000
1359,9-Feb-22 13:59:50,7.187500,15.850233,13.830912,12.379999,4.110000
1360,9-Feb-22 14:14:50,7.187500,15.681162,13.860719,12.429998,4.070000
1361,9-Feb-22 14:29:50,7.187500,15.777234,13.860719,12.479998,4.070000
1362,9-Feb-22 14:44:50,7.250000,15.861621,13.860719,12.499998,4.100000
1363,9-Feb-22 14:59:50,7.250000,15.912871,13.890528,12.409998,4.070000
1364,9-Feb-22 15:14:50,7.250000,15.926588,13.860719,12.349998,4.060000
1365,9-Feb-22 15:29:50,7.250000,15.878367,13.890528,12.249998,4.070000
1366,9-Feb-22 15:44:50,7.250000,15.788946,13.920335,12.089998,4.070000
1367,9-Feb-22 15:59:50,7.250000,15.750718,13.890528,11.939999,4.020000
1368,9-Feb-22 16:14:50,7.187500,15.704023,13.920335,11.719999,3.980000
1369,9-Feb-22 16:29:50,7.062500,15.746098,13.860719,11.449999,3.960000
1370,9-Feb-22 16:44:50,6.937500,15.597514,12.817439,11.129999,3.940000
1371,9-Feb-22 16:59:50,6.875000,15.671082,12.757823,10.809999,3.950000
1372,9-Feb-22 17:14:50,6.812500,15.747419,12.728015,10.549999,3.950000
1373,9-Feb-22 17:29:50,6.812500,15.838603,12.698208,10.279999,3.930000
1374,9-Feb-22 17:44:50,6.812500,15.819621,12.638592,10.039999,3.920000
1375,9-Feb-22 17:59:50,6.812500,15.890447,12.638592,9.829999,3.930000
1376,9-Feb-22 18:14:50,6.812500,16.024273,12.638592,9.619999,3.960000
1377,9-Feb-22 18:29:50,6.750000,15.979810,12.638592,9.479999,3.910000
1378,9-Feb-22 18:44:50,6.812500,15.948560,12.608783,9.279999,3.890000
1379,9-Feb-22 18:59:50,6.750000,15.897128,12.608783,9.149999,3.890000
1380,9-Feb-22 19:14:50,6.750000,15.928873,12.578976,9.069999,3.910000
1381,9-Feb-22 19:29:50,6.750000,15.880328,12.578976,8.969999,3.920000
1382,9-Feb-22 19:44:50,6.750000,15.958116,12.578976,8.859999,3.950000
1383,9-Feb-22 19:59:50,6.812500,16.059633,12.578976,8.759999,3.970000
1384,9-Feb-22 20:14:50,6.812500,15.988226,12.549167,8.689999,3.990000
1385,9-Feb-22 20:29:50,6.812500,15.938936,12.549167,8.619999,3.990000
1386,9-Feb-22 20:44:50,6.812500,16.001997,12.549167,8.549999,3.990000
1387,9-Feb-22 20:59:50,6.812500,16.010984,12.519360,8.519999,3.990000
1388,9-Feb-22 21:14:50,6.812500,16.082815,12.519360,8.469999,3.990000
1389,9-Feb-22 21:29:50,6.812500,16.003004,12.519360,8.409999,3.980000
1390,9-Feb-22 21:44:50,6.812500,16.058090,12.519360,8.399999,3.990000
1391,9-Feb-22 21:59:50,6.812500,15.997212,12.519360,8.389999,3.980000
1392,9-Feb-22 22:14:50,6.812500,16.078297,12.519360,8.369999,3.980000
1393,9-Feb-22 22:29:50,6.812500,15.973445,12.519360,8.319999,3.980000
1394,9-Feb-22 22:44:50,6.750000,16.003204,12.489551,8.349999,3.960000
1395,9-Feb-22 22:59:50,6.750000,16.077908,12.489551,8.329999,3.970000
1396,9-Feb-22 23:14:50,6.750000,16.018784,12.489551,8.329999,3.960000
1397,9-Feb-22 23:29:50,6.750000,15.964552,12.489551,8.339999,3.950000
1398,9-Feb-22 23:44:50,6.750000,15.961042,12.489551,8.319999,3.970000
1399,9-Feb-22 23:59:50,6.750000,15.745114,12.489551,8.329999,3.950000
1400,10-Feb-22 00:14:50,6.687500,15.794495,12.489551,8.369999,3.950000
1401,10-Feb-22 00:29:50,6.750000,15.882453,12.489551,8.349999,3.930000
1402,10-Feb-22 00:44:50,6.687500,15.902594,12.489551,8.399999,3.930000
1403,10-Feb-22 00:59:50,6.687500,15.963367,12.489551,8.379999,3.920000
1404,10-Feb-22 01:14:50,6.687500,15.812519,12.489551,8.389999,3.920000
1405,10-Feb-22 01:29:50,6.687500,15.843625,12.489551,8.389999,3.910000
1406,10-Feb-22 01:44:50,6.687500,15.803694,12.489551,8.389999,3.900000
1407,10-Feb-22 01:59:50,6.687500,15.867448,12.459743,8.399999,3.930000
1408,10-Feb-22 02:14:50,6.687500,15.836020,12.459743,8.409999,3.920000
1409,10-Feb-22 02:29:50,6.750000,15.858419,12.459743,8.419999,3.920000
1410,10-Feb-22 02:44:50,6.687500,15.889937,12.459743,8.389999,3.910000
1411,10-Feb-22 02:59:50,6.687500,15.851017,12.459743,8.379999,3.900000
1412,10-Feb-22 03:14:50,6.687500,15.867288,12.459743,8.379999,3.900000
1413,10-Feb-22 03:29:50,6.625000,15.884499,12.459743,8.369999,3.890000
1414,10-Feb-22 03:44:50,6.625000,15.851691,12.459743,8.389999,3.880000
1415,10-Feb-22 03:59:50,6.625000,15.903749,12.459743,8.389999,3.880000
1416,10-Feb-22 04:14:50,6.625000,15.926506,12.459743,8.389999,3.870000
1417,10-Feb-22 04:29:50,6.625000,15.866208,12.429935,8.369999,3.870000
1418,10-Feb-22 04:44:50,6.625000,15.912151,12.429935,8.389999,3.870000
1419,10-Feb-22 04:59:50,6.625000,15.776242,12.429935,8.399999,3.870000
1420,10-Feb-22 05:14:50,6.625000,15.950006,12.429935,8.389999,3.860000
1421,10-Feb-22 05:29:50,6.625000,15.906090,12.429935,8.369999,3.860000
1422,10-Feb-22 05:44:50,6.625000,16.052204,12.429935,8.389999,3.850000
1423,10-Feb-22 05:59:50,6.625000,16.012484,12.429935,8.359999,3.840000
1424,10-Feb-22 06:14:50,6.625000,15.985635,12.400127,8.319999,3.840000
1425,10-Feb-22 06:29:50,6.625000,15.872643,12.429935,8.359999,3.830000
1426,10-Feb-22 06:44:50,6.625000,15.861156,12.400127,8.349999,3.820000
1427,10-Feb-22 06:59:50,6.625000,15.887689,12.400127,8.359999,3.820000
1428,10-Feb-22 07:14:50,6.625000,15.957292,12.400127,8.329999,3.820000
1429,10-Feb-22 07:29:50,6.625000,16.023388,12.400127,8.369999,3.820000
1430,10-Feb-22 07:44:50,6.625000,16.175564,12.400127,8.379999,3.810000
1431,10-Feb-22 07:59:50,6.625000,15.901783,12.400127,8.379999,3.800000
1432,10-Feb-22 08:14:50,6.562500,15.837906,12.400127,8.369999,3.770000
1433,10-Feb-22 08:29:50,6.562500,15.817540,12.400127,8.389999,3.750000
1434,10-Feb-22 08:44:50,6.562500,15.945314,12.429935,8.409999,3.760000
1435,10-Feb-22 08:59:50,6.562500,15.949940,12.429935,8.449999,3.760000
1436,10-Feb-22 09:14:50,6.562500,15.925746,12.429935,8.539999,3.740000
1437,10-Feb-22 09:29:50,6.562500,15.972965,12.459743,8.599999,3.760000
1438,10-Feb-22 09:44:50,6.562500,16.107759,12.429935,8.699999,3.770000
1439,10-Feb-22 09:59:50,6.000000,16.076645,12.459743,8.789999,3.790000
1440,10-Feb-22 10:14:50,6.562500,16.094305,12.459743,8.899999,3.810000
1441,10-Feb-22 10:29:50,6.625000,16.120903,12.489551,8.919999,3.830000
1442,10-Feb-22 10:44:50,6.625000,16.151796,12.489551,9.009999,3.840000
1443,10-Feb-22 10:59:50,6.687500,16.182859,12.489551,9.039999,3.880000
1444,10-Feb-22 11:14:50,6.687500,16.109640,12.489551,9.109999,3.960000
1445,10-Feb-22 11:29:50,6.750000,16.117414,12.787631,9.249999,4.000000
1446,10-Feb-22 11:44:50,6.812500,16.182508,12.966479,9.539999,4.080000
1447,10-Feb-22 11:59:50,6.875000,16.140142,12.996287,9.999999,4.080000
1448,10-Feb-22 12:14:50,6.937500,16.099903,13.711679,10.479999,4.130000
1449,10-Feb-22 12:29:50,7.000000,16.087584,13.860719,10.979998,4.050000
1450,10-Feb-22 12:44:50,7.000000,16.048237,13.830912,11.359999,4.000000
1451,10-Feb-22 12:59:50,7.000000,15.993102,13.860719,11.669998,4.000000
1452,10-Feb-22 13:14:50,7.000000,16.006502,13.860719,11.939999,4.040000
1453,10-Feb-22 13:29:50,7.062500,16.001513,13.890528,12.099998,4.100000
1454,10-Feb-22 13:44:50,7.062500,16.079988,13.890528,12.209999,4.090000
1455,10-Feb-22 13:59:50,7.125000,16.065010,13.890528,12.249998,4.110000
1456,10-Feb-22 14:14:50,7.125000,16.119186,13.830912,12.259998,4.120000
1457,10-Feb-22 14:29:50,7.125000,16.160498,13.026095,12.219999,4.130000
1458,10-Feb-22 14:44:50,7.187500,16.141205,13.950144,12.109999,4.180000
1459,10-Feb-22 14:59:50,7.250000,16.165249,13.950144,12.019999,4.170000
1460,10-Feb-22 15:14:50,7.187500,16.301823,13.920335,11.879999,4.160000
1461,10-Feb-22 15:29:50,7.250000,16.430861,13.920335,11.829998,4.190000
1462,10-Feb-22 15:44:50,7.250000,16.434317,13.920335,11.689999,4.200000
1463,10-Feb-22 15:59:50,7.250000,16.493702,13.920335,11.499998,4.190000
1464,10-Feb-22 16:14:50,7.312500,16.414494,13.890528,11.259998,4.190000
1465,10-Feb-22 16:29:50,7.250000,16.432405,13.592447,10.949999,4.160000
1466,10-Feb-22 16:44:50,7.125000,16.253592,12.877055,10.639999,4.160000
1467,10-Feb-22 16:59:50,7.000000,16.346670,12.757823,10.289999,4.160000
1468,10-Feb-22 17:14:50,7.000000,16.362673,12.728015,9.979999,4.160000
1469,10-Feb-22 17:29:50,7.000000,16.338322,12.698208,9.709999,4.150000
1470,10-Feb-22 17:44:50,6.937500,16.381592,12.668399,9.469999,4.140000
1471,10-Feb-22 17:59:50,6.937500,16.363779,12.668399,9.249999,4.140000
1472,10-Feb-22 18:14:50,7.000000,16.418764,12.638592,9.049999,4.130000
1473,10-Feb-22 18:29:50,6.937500,16.331987,12.638592,8.859999,4.130000
1474,10-Feb-22 18:44:50,6.937500,16.351765,12.638592,8.709999,4.120000
1475,10-Feb-22 18:59:50,6.937500,16.496063,12.638592,8.549999,4.120000
1476,10-Feb-22 19:14:50,6.875000,16.547897,12.608783,8.429999,4.110000
1477,10-Feb-22 19:29:50,6.875000,16.260197,12.608783,8.299999,4.110000
1478,10-Feb-22 19:44:50,6.937500,16.216503,12.608783,8.219999,4.100000
1479,10-Feb-22 19:59:50,6.875000,16.477448,12.578976,8.149999,4.110000
1480,10-Feb-22 20:14:50,6.875000,16.564325,12.578976,8.079999,4.110000
1481,10-Feb-22 20:29:50,6.875000,16.326023,12.578976,7.989999,4.080000
1482,10-Feb-22 20:44:50,6.812500,16.077814,12.578976,7.949999,3.990000
1483,10-Feb-22 20:59:50,6.750000,16.287828,12.578976,7.909999,3.960000
1484,10-Feb-22 21:14:50,6.750000,16.304522,12.549167,7.930000,3.950000
1485,10-Feb-22 21:29:50,6.750000,16.089609,12.578976,7.930000,3.950000
1486,10-Feb-22 21:44:50,6.750000,16.219929,12.578976,7.949999,3.970000
1487,10-Feb-22 21:59:50,6.750000,16.393158,12.549167,7.939999,3.980000
1488,10-Feb-22 22:14:50,6.750000,16.316221,12.549167,7.949999,3.990000
1489,10-Feb-22 22:29:50,6.750000,16.265812,12.549167,7.970000,3.970000
1490,10-Feb-22 22:44:50,6.750000,16.290541,12.549167,7.979999,3.970000
1491,10-Feb-22 22:59:50,6.750000,16.322762,12.519360,8.009999,3.970000
1492,10-Feb-22 23:14:50,6.750000,16.325844,12.519360,7.989999,3.970000
1493,10-Feb-22 23:29:50,6.750000,16.339882,12.549167,7.979999,3.970000
1494,10-Feb-22 23:44:50,6.750000,16.390394,12.519360,7.970000,3.980000
1495,10-Feb-22 23:59:50,6.750000,16.353600,12.519360,7.979999,3.970000
1496,11-Feb-22 00:14:50,6.750000,16.281609,12.519360,7.960000,3.970000
1497,11-Feb-22 00:29:50,6.750000,16.243961,12.519360,7.970000,3.960000
1498,11-Feb-22 00:44:50,6.687500,16.323072,12.519360,7.960000,3.960000
1499,11-Feb-22 00:59:50,6.750000,16.247629,12.519360,7.960000,3.950000
1500,11-Feb-22 01:14:50,6.750000,16.372955,12.489551,7.939999,3.940000
1501,11-Feb-22 01:29:50,6.687500,16.256981,12.489551,7.939999,3.930000
1502,11-Feb-22 01:44:50,6.687500,16.300365,12.489551,7.949999,3.930000
1503,11-Feb-22 01:59:50,6.687500,16.344181,12.489551,7.979999,3.930000
1504,11-Feb-22 02:14:50,6.687500,16.337162,12.459743,7.960000,3.930000
1505,11-Feb-22 02:29:50,6.687500,16.381561,12.489551,7.970000,3.940000
1506,11-Feb-22 02:44:50,6.687500,16.365662,12.489551,7.970000,3.930000
1507,11-Feb-22 02:59:50,6.687500,16.453821,12.459743,7.949999,3.920000
1508,11-Feb-22 03:14:50,6.687500,16.418568,12.429935,7.939999,3.910000
1509,11-Feb-22 03:29:50,6.625000,16.410583,12.459743,7.939999,3.900000
1510,11-Feb-22 03:44:50,6.625000,16.397821,12.459743,7.899999,3.910000
1511,11-Feb-22 03:59:50,6.625000,16.405800,12.429935,7.930000,3.910000
1512,11-Feb-22 04:14:50,6.625000,16.374161,12.429935,7.920000,3.910000
1513,11-Feb-22 04:29:50,6.687500,16.426651,12.429935,7.939999,3.910000
1514,11-Feb-22 04:44:50,6.062500,16.389347,12.429935,7.930000,3.900000
1515,11-Feb-22 04:59:50,6.625000,16.464394,12.429935,7.920000,3.890000
1516,11-Feb-22 05:14:50,6.625000,16.496351,12.400127,7.930000,3.880000
1517,11-Feb-22 05:29:50,6.625000,16.414415,12.429935,7.899999,3.870000
1518,11-Feb-22 05:44:50,6.625000,16.520172,12.400127,7.909999,3.870000
1519,11-Feb-22 05:59:50,6.625000,16.393995,12.400127,7.899999,3.870000
1520,11-Feb-22 06:14:50,6.625000,16.520967,12.400127,7.899999,3.860000
1521,11-Feb-22 06:29:50,6.625000,16.427971,12.400127,7.880000,3.860000
1522,11-Feb-22 06:44:50,6.625000,16.448709,12.400127,7.909999,3.860000
1523,11-Feb-22 06:59:50,6.625000,16.388466,12.400127,7.899999,3.850000
1524,11-Feb-22 07:14:50,6.625000,16.402716,12.370319,7.909999,3.850000
1525,11-Feb-22 07:29:50,6.000000,16.388273,12.370319,7.920000,3.840000
1526,11-Feb-22 07:44:50,6.000000,16.435074,12.370319,7.930000,3.840000
1527,11-Feb-22 07:59:50,6.000000,16.392794,12.400127,7.930000,3.840000
1528,11-Feb-22 08:14:50,5.937500,16.406719,12.400127,7.960000,3.840000
1529,11-Feb-22 08:29:50,6.000000,16.308929,12.400127,7.989999,3.820000
1530,11-Feb-22 08:44:50,6.562500,16.337786,12.400127,8.029999,3.830000
1531,11-Feb-22 08:59:50,6.562500,16.397760,12.400127,8.069999,3.830000
1532,11-Feb-22 09:14:50,6.625000,16.397877,12.400127,8.129999,3.840000
1533,11-Feb-22 09:29:50,6.625000,16.559675,12.429935,8.159999,3.840000
1534,11-Feb-22 09:44:50,6.625000,16.553667,12.429935,8.239999,3.840000
1535,11-Feb-22 09:59:50,6.625000,16.518789,12.459743,8.329999,3.840000
1536,11-Feb-22 10:14:50,6.687500,16.460146,12.489551,8.439999,3.870000
1537,11-Feb-22 10:29:50,6.687500,16.601688,12.489551,8.469999,3.900000
1538,11-Feb-22 10:44:50,6.750000,16.639605,12.489551,8.489999,3.920000
1539,11-Feb-22 10:59:50,6.750000,16.589787,12.519360,8.559999,3.930000
1540,11-Feb-22 11:14:50,6.750000,16.714949,12.519360,8.599999,3.960000
1541,11-Feb-22 11:29:50,6.437500,16.776558,12.787631,8.769999,4.000000
1542,11-Feb-22 11:44:50,6.812500,16.772802,12.996287,8.989999,4.060000
1543,11-Feb-22 11:59:50,6.937500,17.019985,13.055903,9.429999,4.120000
1544,11-Feb-22 12:14:50,6.937500,16.791733,13.055903,9.899999,4.120000
1545,11-Feb-22 12:29:50,6.437500,16.682917,13.771296,10.359999,4.150000
1546,11-Feb-22 12:44:50,6.500000,16.834518,13.830912,10.769999,4.160000
1547,11-Feb-22 12:59:50,7.062500,16.738838,13.801103,11.119999,4.160000
1548,11-Feb-22 13:14:50,7.125000,16.836988,13.860719,11.339998,4.120000
1549,11-Feb-22 13:29:50,6.625000,16.902105,13.890528,11.549999,4.160000
1550,11-Feb-22 13:44:50,7.187500,16.957302,13.920335,11.679998,4.120000
1551,11-Feb-22 13:59:50,7.187500,16.867826,13.920335,11.759998,4.080000
1552,11-Feb-22 14:14:50,7.125000,16.866602,13.920335,11.839998,4.030000
1553,11-Feb-22 14:29:50,7.125000,16.804928,13.920335,11.819998,4.040000
1554,11-Feb-22 14:44:50,7.125000,16.902224,13.920335,11.839998,4.030000
1555,11-Feb-22 14:59:50,7.125000,16.853525,13.920335,11.739998,4.000000
1556,11-Feb-22 15:14:50,7.125000,16.783554,13.920335,11.679998,3.990000
1557,11-Feb-22 15:29:50,7.125000,16.854374,13.920335,11.539999,4.030000
1558,11-Feb-22 15:44:50,7.125000,16.630701,13.920335,11.439999,4.030000
1559,11-Feb-22 15:59:50,7.125000,16.461845,13.920335,11.249998,4.040000
1560,11-Feb-22 16:14:50,7.125000,16.843422,13.890528,10.989998,4.030000
1561,11-Feb-22 16:29:50,7.125000,16.778555,13.204943,10.729999,4.020000
1562,11-Feb-22 16:44:50,6.937500,16.689650,12.906863,10.389999,4.030000
1563,11-Feb-22 16:59:50,6.875000,16.682575,12.877055,10.099999,4.030000
1564,11-Feb-22 17:14:50,6.875000,16.796782,12.757823,9.769999,4.050000
1565,11-Feb-22 17:29:50,6.875000,16.867605,12.728015,9.439999,4.060000
1566,11-Feb-22 17:44:50,6.875000,16.801992,12.698208,9.209999,4.070000
1567,11-Feb-22 17:59:50,6.875000,16.857716,12.698208,8.969999,4.080000
1568,11-Feb-22 18:14:50,6.875000,16.836823,12.668399,8.749999,4.090000
1569,11-Feb-22 18:29:50,6.875000,16.883928,12.668399,8.539999,4.090000
1570,11-Feb-22 18:44:50,6.875000,16.900518,12.668399,8.419999,4.090000
1571,11-Feb-22 18:59:50,6.937500,17.028282,12.638592,8.259999,4.180000
1572,11-Feb-22 19:14:50,6.937500,16.990799,12.638592,8.179999,4.210000
1573,11-Feb-22 19:29:50,7.000000,17.021370,12.638592,8.109999,4.260000
1574,11-Feb-22 19:44:50,7.000000,17.076401,12.638592,8.059999,4.270000
1575,11-Feb-22 19:59:50,7.000000,17.097881,12.638592,8.029999,4.260000
1576,11-Feb-22 20:14:50,7.000000,17.131376,12.608783,8.009999,4.240000
1577,11-Feb-22 20:29:50,7.000000,16.906317,12.608783,7.979999,4.220000
1578,11-Feb-22 20:44:50,7.000000,17.005899,12.638592,7.970000,4.210000
1579,11-Feb-22 20:59:50,7.000000,16.758722,12.608783,7.939999,4.200000
1580,11-Feb-22 21:14:50,6.937500,17.004089,12.578976,7.920000,4.190000
1581,11-Feb-22 21:29:50,7.000000,17.029186,12.608783,7.899999,4.190000
1582,11-Feb-22 21:44:50,6.437500,16.967188,12.608783,7.880000,4.190000
1583,11-Feb-22 21:59:50,6.312500,16.911085,12.578976,7.869999,4.160000
1584,11-Feb-22 22:14:50,6.375000,16.922945,12.549167,7.850000,4.160000
1585,11-Feb-22 22:29:50,6.312500,17.033602,12.578976,7.840000,4.170000
1586,11-Feb-22 22:44:50,6.312500,17.042643,12.549167,7.800000,4.180000
1587,11-Feb-22 22:59:50,6.937500,17.223623,12.549167,7.800000,4.180000
1588,11-Feb-22 23:14:50,6.937500,17.581663,12.549167,7.769999,4.180000
1589,11-Feb-22 23:29:50,6.937500,17.512011,12.549167,7.769999,4.180000
1590,11-Feb-22 23:44:50,6.437500,17.142767,12.549167,7.750000,4.190000
1591,11-Feb-22 23:59:50,6.375000,16.937517,12.549167,7.760000,4.190000
1592,12-Feb-22 00:14:50,6.375000,17.041311,12.519360,7.739999,4.210000
1593,12-Feb-22 00:29:50,6.437500,17.091722,12.549167,7.729999,4.210000
1594,12-Feb-22 00:44:50,6.375000,17.089970,12.519360,7.720000,4.210000
1595,12-Feb-22 00:59:50,6.375000,17.301655,12.519360,7.720000,4.220000
1596,12-Feb-22 01:14:50,6.375000,17.184034,12.489551,7.699999,4.210000
1597,12-Feb-22 01:29:50,6.437500,17.202374,12.519360,7.699999,4.220000
1598,12-Feb-22 01:44:50,6.375000,17.226521,12.519360,7.689999,4.200000
1599,12-Feb-22 01:59:50,6.375000,17.260391,12.519360,7.710000,4.210000
1600,12-Feb-22 02:14:50,6.375000,17.261351,12.489551,7.689999,4.210000
1601,12-Feb-22 02:29:50,6.375000,17.260391,12.519360,7.729999,4.210000
1602,12-Feb-22 02:44:50,6.375000,17.264698,12.519360,7.729999,4.200000
1603,12-Feb-22 02:59:50,6.375000,17.316813,12.489551,7.720000,4.200000
1604,12-Feb-22 03:14:50,6.312500,17.455656,12.489551,7.729999,4.190000
1605,12-Feb-22 03:29:50,6.375000,17.385832,12.459743,7.750000,4.190000
1606,12-Feb-22 03:44:50,6.312500,17.581947,12.489551,7.739999,4.190000
1607,12-Feb-22 03:59:50,6.312500,17.569878,12.489551,7.760000,4.180000
1608,12-Feb-22 04:14:50,6.312500,17.747696,12.459743,7.769999,4.180000
1609,12-Feb-22 04:29:50,6.375000,17.550619,12.489551,7.760000,4.180000
1610,12-Feb-22 04:44:50,6.312500,17.769712,12.489551,7.750000,4.180000
1611,12-Feb-22 04:59:50,6.312500,17.658094,12.489551,7.760000,4.180000
1612,12-Feb-22 05:14:50,6.312500,17.703402,12.429935,7.750000,4.180000
1613,12-Feb-22 05:29:50,6.312500,17.930035,12.459743,7.750000,4.180000
1614,12-Feb-22 05:44:50,6.312500,17.821663,12.459743,7.789999,4.190000
1615,12-Feb-22 05:59:50,6.312500,17.682823,12.429935,7.750000,4.200000
1616,12-Feb-22 06:14:50,6.375000,17.891365,12.370319,7.760000,4.210000
1617,12-Feb-22 06:29:50,6.375000,17.826334,12.429935,7.769999,4.220000
1618,12-Feb-22 06:44:50,6.375000,17.632349,12.429935,7.769999,4.230000
1619,12-Feb-22 06:59:50,6.375000,17.743538,12.429935,7.760000,4.250000
1620,12-Feb-22 07:14:50,6.375000,17.799799,12.400127,7.779999,4.260000
1621,12-Feb-22 07:29:50,6.437500,17.835625,12.429935,7.810000,4.280000
1622,12-Feb-22 07:44:50,6.437500,17.846794,12.429935,7.850000,4.310000
1623,12-Feb-22 07:59:50,6.437500,17.905283,12.370319,7.869999,4.330000
