
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_8m_DO_20221003,,Exported,"Aqua4Plus 1.9.6"
# Records,  3465 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.750000,26.009111,6.647184,1.670000,11.980000,
,Maximum,15.312500,26.552565,15.261696,8.779999,13.160000,
,Mean,13.269535,26.283729,12.993844,4.092259,12.429863,
,Variance,0.1176864,0.0124041,0.2762523,5.0781649,0.0925166,
,Std Deviation,0.3430544,0.1113739,0.5255971,2.2534784,0.3041654,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
27,3-Oct-22 19:12:14,13.125000,26.270178,12.847247,1.720000,12.099998
28,3-Oct-22 19:27:14,13.062500,26.255453,12.817439,1.710000,12.109999
29,3-Oct-22 19:42:14,12.875000,26.279680,12.817439,1.720000,12.099998
30,3-Oct-22 19:57:14,12.812500,26.252411,12.817439,1.720000,12.109999
31,3-Oct-22 20:12:14,12.812500,26.274652,12.817439,1.720000,12.109999
32,3-Oct-22 20:27:14,12.937500,26.263630,12.787631,1.710000,12.119999
33,3-Oct-22 20:42:14,13.000000,26.271610,12.787631,1.720000,12.119999
34,3-Oct-22 20:57:14,12.937500,26.272694,12.787631,1.710000,12.109999
35,3-Oct-22 21:12:14,12.875000,26.254858,12.787631,1.720000,12.119999
36,3-Oct-22 21:27:14,12.937500,26.271957,12.787631,1.710000,12.119999
37,3-Oct-22 21:42:14,12.875000,26.274200,12.787631,1.720000,12.119999
38,3-Oct-22 21:57:14,12.937500,26.270796,12.787631,1.720000,12.119999
39,3-Oct-22 22:12:14,12.875000,26.281315,12.787631,1.710000,12.119999
40,3-Oct-22 22:27:14,13.062500,26.258823,12.787631,1.710000,12.129999
41,3-Oct-22 22:42:14,12.875000,26.281105,12.787631,1.720000,12.129999
42,3-Oct-22 22:57:14,12.937500,26.275803,12.787631,1.720000,12.129999
43,3-Oct-22 23:12:14,13.000000,26.273983,12.787631,1.720000,12.129999
44,3-Oct-22 23:27:14,12.937500,26.254248,12.757823,1.720000,12.119999
45,3-Oct-22 23:42:14,12.937500,26.263683,12.787631,1.710000,12.129999
46,3-Oct-22 23:57:14,12.937500,26.257622,12.757823,1.710000,12.139999
47,4-Oct-22 00:12:14,13.000000,26.263229,12.757823,1.710000,12.139999
48,4-Oct-22 00:27:14,13.000000,26.273983,12.787631,1.720000,12.129999
49,4-Oct-22 00:42:14,13.000000,26.263916,12.757823,1.720000,12.139999
50,4-Oct-22 00:57:14,13.000000,26.267817,12.757823,1.720000,12.139999
51,4-Oct-22 01:12:14,13.000000,26.268503,12.757823,1.720000,12.139999
52,4-Oct-22 01:27:14,13.000000,26.262335,12.757823,1.710000,12.139999
53,4-Oct-22 01:42:14,13.187500,26.268829,12.757823,1.720000,12.150000
54,4-Oct-22 01:57:14,13.125000,26.245567,12.728015,1.710000,12.139999
55,4-Oct-22 02:12:14,13.187500,26.265295,12.757823,1.710000,12.139999
56,4-Oct-22 02:27:14,13.062500,26.260509,12.757823,1.710000,12.139999
57,4-Oct-22 02:42:14,13.000000,26.258751,12.757823,1.710000,12.139999
58,4-Oct-22 02:57:14,13.062500,26.257193,12.728015,1.720000,12.150000
59,4-Oct-22 03:12:14,13.062500,26.234215,12.728015,1.720000,12.150000
60,4-Oct-22 03:27:14,13.000000,26.252003,12.757823,1.720000,12.160000
61,4-Oct-22 03:42:14,13.000000,26.233030,12.728015,1.710000,12.150000
62,4-Oct-22 03:57:14,13.000000,26.248577,12.728015,1.720000,12.150000
63,4-Oct-22 04:12:14,13.062500,26.242857,12.728015,1.710000,12.150000
64,4-Oct-22 04:27:14,13.000000,26.242464,12.757823,1.720000,12.150000
65,4-Oct-22 04:42:14,12.937500,26.239492,12.728015,1.720000,12.150000
66,4-Oct-22 04:57:14,12.937500,26.239332,12.728015,1.720000,12.150000
67,4-Oct-22 05:12:14,13.000000,26.232187,12.698208,1.710000,12.160000
68,4-Oct-22 05:27:14,12.937500,26.232533,12.698208,1.720000,12.160000
69,4-Oct-22 05:42:14,12.937500,26.244814,12.728015,1.710000,12.150000
70,4-Oct-22 05:57:14,13.000000,26.239567,12.728015,1.710000,12.160000
71,4-Oct-22 06:12:14,12.937500,26.240597,12.728015,1.720000,12.150000
72,4-Oct-22 06:27:14,13.062500,26.214661,12.698208,1.710000,12.160000
73,4-Oct-22 06:42:14,13.000000,26.231028,12.728015,1.710000,12.160000
74,4-Oct-22 06:57:14,13.000000,26.204885,12.668399,1.710000,12.169998
75,4-Oct-22 07:12:14,13.187500,26.250643,12.698208,1.720000,12.169998
76,4-Oct-22 07:27:14,13.062500,26.270844,12.698208,1.720000,12.169998
77,4-Oct-22 07:42:14,13.062500,26.259037,12.698208,1.720000,12.160000
78,4-Oct-22 07:57:14,13.062500,26.271687,12.757823,1.720000,12.169998
79,4-Oct-22 08:12:14,13.125000,26.269756,12.728015,1.710000,12.160000
80,4-Oct-22 08:27:14,13.062500,26.253187,12.728015,1.710000,12.160000
81,4-Oct-22 08:42:14,13.187500,26.267929,12.906863,1.710000,12.179998
82,4-Oct-22 08:57:14,13.187500,26.245850,12.906863,1.710000,12.179998
83,4-Oct-22 09:12:14,13.187500,26.278893,12.936671,1.710000,12.169998
84,4-Oct-22 09:27:14,13.187500,26.274517,13.055903,1.710000,12.179998
85,4-Oct-22 09:42:14,13.125000,26.276716,13.055903,1.720000,12.179998
86,4-Oct-22 09:57:14,13.000000,26.260647,12.936671,1.710000,12.169998
87,4-Oct-22 10:12:14,12.937500,26.280022,12.936671,1.710000,12.169998
88,4-Oct-22 10:27:14,12.937500,26.250771,13.055903,1.720000,12.179998
89,4-Oct-22 10:42:14,13.000000,26.264019,13.413599,1.710000,12.179998
90,4-Oct-22 10:57:14,13.000000,26.276510,13.353984,1.710000,12.179998
91,4-Oct-22 11:12:14,13.062500,26.277695,13.294368,1.720000,12.179998
92,4-Oct-22 11:27:14,13.000000,26.240778,13.622255,1.710000,12.179998
93,4-Oct-22 11:42:14,13.125000,26.263433,13.950144,1.720000,12.189999
94,4-Oct-22 11:57:14,13.187500,26.267298,13.801103,1.720000,12.179998
95,4-Oct-22 12:12:14,13.125000,26.247200,13.950144,1.720000,12.189999
96,4-Oct-22 12:27:14,13.187500,26.255493,13.950144,1.700000,12.189999
97,4-Oct-22 12:42:14,13.250000,26.244396,14.516495,1.720000,12.189999
98,4-Oct-22 12:57:14,13.062500,26.250605,13.979951,1.700000,12.189999
99,4-Oct-22 13:12:14,13.187500,26.244583,13.979951,1.720000,12.199999
100,4-Oct-22 13:27:14,14.500000,26.329966,13.979951,1.710000,12.279999
101,4-Oct-22 13:42:14,13.187500,26.216650,13.979951,1.710000,12.199999
102,4-Oct-22 13:57:14,13.187500,26.239105,13.979951,1.710000,12.189999
103,4-Oct-22 14:12:14,13.125000,26.218637,13.950144,1.710000,12.189999
104,4-Oct-22 14:27:14,13.062500,26.217928,13.950144,1.720000,12.189999
105,4-Oct-22 14:42:14,13.125000,26.198238,14.635727,1.720000,12.189999
106,4-Oct-22 14:57:14,13.062500,26.223251,13.950144,1.720000,12.189999
107,4-Oct-22 15:12:14,13.000000,26.221170,13.950144,1.710000,12.189999
108,4-Oct-22 15:27:14,13.125000,26.207621,13.950144,1.710000,12.189999
109,4-Oct-22 15:42:14,13.062500,26.212603,14.784767,1.720000,12.189999
110,4-Oct-22 15:57:14,13.062500,26.220245,13.920335,1.710000,12.189999
111,4-Oct-22 16:12:14,13.062500,26.217085,13.950144,1.710000,12.199999
112,4-Oct-22 16:27:14,13.062500,26.206913,13.920335,1.710000,12.199999
113,4-Oct-22 16:42:14,13.000000,26.210579,13.950144,1.710000,12.199999
114,4-Oct-22 16:57:14,13.125000,26.215422,13.711679,1.710000,12.199999
115,4-Oct-22 17:12:14,13.187500,26.228456,13.503023,1.720000,12.199999
116,4-Oct-22 17:27:14,13.062500,26.204594,13.413599,1.720000,12.189999
117,4-Oct-22 17:42:14,13.062500,26.214661,13.413599,1.710000,12.199999
118,4-Oct-22 17:57:14,13.062500,26.200853,13.413599,1.710000,12.199999
119,4-Oct-22 18:12:14,13.062500,26.222670,13.085711,1.720000,12.199999
120,4-Oct-22 18:27:14,13.000000,26.228289,12.966479,1.710000,12.199999
121,4-Oct-22 18:42:14,13.187500,26.222923,12.936671,1.710000,12.199999
122,4-Oct-22 18:57:14,13.250000,26.203182,12.877055,1.710000,12.199999
123,4-Oct-22 19:12:14,13.187500,26.209169,12.877055,1.720000,12.209999
124,4-Oct-22 19:27:14,13.125000,26.224644,12.847247,1.720000,12.209999
125,4-Oct-22 19:42:14,13.187500,26.250010,12.847247,1.710000,12.199999
126,4-Oct-22 19:57:14,13.187500,26.240368,12.847247,1.720000,12.219999
127,4-Oct-22 20:12:14,13.187500,26.203951,12.817439,1.720000,12.209999
128,4-Oct-22 20:27:14,13.062500,26.216082,12.817439,1.710000,12.209999
129,4-Oct-22 20:42:14,13.000000,26.239090,12.847247,1.710000,12.209999
130,4-Oct-22 20:57:14,13.187500,26.224819,12.817439,1.720000,12.219999
131,4-Oct-22 21:12:14,13.125000,26.226332,12.817439,1.710000,12.219999
132,4-Oct-22 21:27:14,13.187500,26.213173,12.817439,1.710000,12.219999
133,4-Oct-22 21:42:14,13.187500,26.239315,12.817439,1.720000,12.209999
134,4-Oct-22 21:57:14,13.000000,26.201092,12.787631,1.710000,12.209999
135,4-Oct-22 22:12:14,13.000000,26.215111,12.817439,1.710000,12.209999
136,4-Oct-22 22:27:14,13.125000,26.239716,12.817439,1.720000,12.209999
137,4-Oct-22 22:42:14,13.125000,26.224432,12.787631,1.710000,12.219999
138,4-Oct-22 22:57:14,13.187500,26.221132,12.787631,1.710000,12.219999
139,4-Oct-22 23:12:14,13.062500,26.241432,12.787631,1.710000,12.240000
140,4-Oct-22 23:27:14,13.125000,26.231020,12.817439,1.710000,12.230000
141,4-Oct-22 23:42:14,13.062500,26.235111,12.817439,1.710000,12.219999
142,4-Oct-22 23:57:14,13.125000,26.205355,12.787631,1.720000,12.230000
143,5-Oct-22 00:12:14,13.125000,26.224012,12.787631,1.710000,12.230000
144,5-Oct-22 00:27:14,13.187500,26.235464,12.817439,1.710000,12.230000
145,5-Oct-22 00:42:14,13.125000,26.207355,12.787631,1.710000,12.230000
146,5-Oct-22 00:57:14,13.125000,26.213205,12.787631,1.710000,12.230000
147,5-Oct-22 01:12:14,13.000000,26.228815,12.787631,1.720000,12.230000
148,5-Oct-22 01:27:14,13.125000,26.210152,12.787631,1.710000,12.230000
149,5-Oct-22 01:42:14,13.062500,26.215767,12.757823,1.720000,12.230000
150,5-Oct-22 01:57:14,13.062500,26.220879,12.787631,1.710000,12.240000
151,5-Oct-22 02:12:14,13.062500,26.211496,12.757823,1.720000,12.230000
152,5-Oct-22 02:27:14,13.062500,26.222933,12.787631,1.720000,12.240000
153,5-Oct-22 02:42:14,13.062500,26.231050,12.787631,1.710000,12.230000
154,5-Oct-22 02:57:14,13.000000,26.227814,12.757823,1.710000,12.240000
155,5-Oct-22 03:12:14,13.125000,26.225647,12.787631,1.710000,12.250000
156,5-Oct-22 03:27:14,13.062500,26.197899,12.757823,1.710000,12.230000
157,5-Oct-22 03:42:14,13.125000,26.218952,12.787631,1.710000,12.240000
158,5-Oct-22 03:57:14,13.062500,26.201431,12.757823,1.710000,12.250000
159,5-Oct-22 04:12:14,13.125000,26.203981,12.787631,1.710000,12.240000
160,5-Oct-22 04:27:14,13.250000,26.197861,12.757823,1.710000,12.240000
161,5-Oct-22 04:42:14,14.375000,26.282984,12.698208,1.700000,12.330000
162,5-Oct-22 04:57:14,13.375000,26.198374,12.757823,1.710000,12.259998
163,5-Oct-22 05:12:14,13.187500,26.189034,12.757823,1.710000,12.250000
164,5-Oct-22 05:27:14,13.250000,26.164658,12.728015,1.710000,12.259998
165,5-Oct-22 05:42:14,13.187500,26.180077,12.757823,1.720000,12.250000
166,5-Oct-22 05:57:14,13.062500,26.203272,12.757823,1.720000,12.250000
167,5-Oct-22 06:12:14,13.250000,26.195961,12.757823,1.710000,12.250000
168,5-Oct-22 06:27:14,13.250000,26.209402,12.757823,1.710000,12.259998
169,5-Oct-22 06:42:14,13.250000,26.216677,12.757823,1.710000,12.259998
170,5-Oct-22 06:57:14,13.250000,26.193485,12.757823,1.720000,12.250000
171,5-Oct-22 07:12:14,13.250000,26.183422,12.728015,1.710000,12.259998
172,5-Oct-22 07:27:14,13.312500,26.183285,12.728015,1.710000,12.259998
173,5-Oct-22 07:42:14,13.250000,26.202654,12.757823,1.710000,12.259998
174,5-Oct-22 07:57:14,13.250000,26.197542,12.728015,1.710000,12.269999
175,5-Oct-22 08:12:14,13.312500,26.203733,12.757823,1.710000,12.259998
176,5-Oct-22 08:27:14,13.187500,26.209009,12.787631,1.710000,12.259998
177,5-Oct-22 08:42:14,13.187500,26.195093,12.787631,1.710000,12.259998
178,5-Oct-22 08:57:14,13.312500,26.214272,12.877055,1.710000,12.259998
179,5-Oct-22 09:12:14,13.187500,26.186083,12.906863,1.700000,12.259998
180,5-Oct-22 09:27:14,13.250000,26.213985,12.936671,1.710000,12.259998
181,5-Oct-22 09:42:14,13.250000,26.209295,12.936671,1.700000,12.259998
182,5-Oct-22 09:57:14,13.187500,26.212328,12.906863,1.710000,12.269999
183,5-Oct-22 10:12:14,13.187500,26.193146,12.906863,1.710000,12.269999
184,5-Oct-22 10:27:14,13.250000,26.212933,12.936671,1.710000,12.269999
185,5-Oct-22 10:42:14,13.187500,26.207745,12.906863,1.710000,12.269999
186,5-Oct-22 10:57:14,13.187500,26.210012,12.877055,1.710000,12.269999
187,5-Oct-22 11:12:14,13.187500,26.198837,12.906863,1.710000,12.269999
188,5-Oct-22 11:27:14,13.187500,26.215229,12.966479,1.710000,12.269999
189,5-Oct-22 11:42:14,13.187500,26.194675,12.936671,1.710000,12.269999
190,5-Oct-22 11:57:14,13.125000,26.209623,13.055903,1.700000,12.269999
191,5-Oct-22 12:12:14,13.125000,26.196234,13.950144,1.720000,12.259998
192,5-Oct-22 12:27:14,13.187500,26.187086,14.576111,1.710000,12.269999
193,5-Oct-22 12:42:14,13.125000,26.215683,13.950144,1.710000,12.269999
194,5-Oct-22 12:57:14,13.125000,26.202927,13.950144,1.710000,12.269999
195,5-Oct-22 13:12:14,13.125000,26.203981,13.920335,1.700000,12.269999
196,5-Oct-22 13:27:14,13.125000,26.200607,13.950144,1.710000,12.269999
197,5-Oct-22 13:42:14,13.187500,26.199154,13.950144,1.710000,12.279999
198,5-Oct-22 13:57:14,13.187500,26.203106,13.950144,1.710000,12.279999
199,5-Oct-22 14:12:14,13.187500,26.198626,13.920335,1.720000,12.279999
200,5-Oct-22 14:27:14,13.125000,26.189596,13.950144,1.710000,12.289999
201,5-Oct-22 14:42:14,13.250000,26.196648,13.950144,1.700000,12.279999
202,5-Oct-22 14:57:14,13.250000,26.197437,13.950144,1.720000,12.279999
203,5-Oct-22 15:12:14,13.187500,26.183605,13.920335,1.710000,12.279999
204,5-Oct-22 15:27:14,13.125000,26.195919,13.950144,1.710000,12.279999
205,5-Oct-22 15:42:14,13.187500,26.204109,13.950144,1.710000,12.289999
206,5-Oct-22 15:57:14,13.187500,26.195518,13.950144,1.720000,12.289999
207,5-Oct-22 16:12:14,13.250000,26.199125,13.950144,1.710000,12.289999
208,5-Oct-22 16:27:14,13.125000,26.203403,13.950144,1.710000,12.289999
209,5-Oct-22 16:42:14,13.062500,26.202959,13.950144,1.720000,12.289999
210,5-Oct-22 16:57:14,13.125000,26.208199,13.950144,1.710000,12.289999
211,5-Oct-22 17:12:14,13.250000,26.207661,13.055903,1.700000,12.299999
212,5-Oct-22 17:27:14,13.187500,26.194040,12.966479,1.710000,12.279999
213,5-Oct-22 17:42:14,13.312500,26.195032,12.906863,1.710000,12.289999
214,5-Oct-22 17:57:14,13.187500,26.191143,12.847247,1.710000,12.289999
215,5-Oct-22 18:12:14,13.312500,26.206367,12.877055,1.720000,12.289999
216,5-Oct-22 18:27:14,13.312500,26.174427,12.817439,1.700000,12.299999
217,5-Oct-22 18:42:14,13.312500,26.205524,12.847247,1.710000,12.299999
218,5-Oct-22 18:57:14,13.250000,26.190378,12.787631,1.710000,12.299999
219,5-Oct-22 19:12:14,13.250000,26.222525,12.817439,1.710000,12.299999
220,5-Oct-22 19:27:14,13.250000,26.226004,12.817439,1.710000,12.299999
221,5-Oct-22 19:42:14,13.250000,26.219574,12.787631,1.700000,12.299999
222,5-Oct-22 19:57:14,13.187500,26.231724,12.787631,1.710000,12.299999
223,5-Oct-22 20:12:14,13.187500,26.207903,12.757823,1.710000,12.309999
224,5-Oct-22 20:27:14,13.125000,26.232231,12.787631,1.710000,12.309999
225,5-Oct-22 20:42:14,13.125000,26.217422,12.757823,1.710000,12.299999
226,5-Oct-22 20:57:14,13.187500,26.237627,12.757823,1.710000,12.309999
227,5-Oct-22 21:12:14,13.187500,26.243002,12.757823,1.700000,12.309999
228,5-Oct-22 21:27:14,13.250000,26.239073,12.757823,1.710000,12.309999
229,5-Oct-22 21:42:14,13.187500,26.242687,12.787631,1.710000,12.320000
230,5-Oct-22 21:57:14,13.250000,26.233751,12.728015,1.700000,12.309999
231,5-Oct-22 22:12:14,13.250000,26.251352,12.757823,1.710000,12.309999
232,5-Oct-22 22:27:14,13.312500,26.247841,12.757823,1.700000,12.309999
233,5-Oct-22 22:42:14,13.375000,26.250338,12.757823,1.710000,12.309999
234,5-Oct-22 22:57:14,13.250000,26.254988,12.728015,1.700000,12.320000
235,5-Oct-22 23:12:14,13.312500,26.235983,12.728015,1.710000,12.320000
236,5-Oct-22 23:27:14,13.375000,26.251181,12.757823,1.710000,12.330000
237,5-Oct-22 23:42:14,13.312500,26.216167,12.728015,1.710000,12.330000
238,5-Oct-22 23:57:14,13.250000,26.246664,12.757823,1.700000,12.320000
239,6-Oct-22 00:12:14,13.437500,26.228174,12.757823,1.710000,12.320000
240,6-Oct-22 00:27:14,13.250000,26.244080,12.728015,1.710000,12.330000
241,6-Oct-22 00:42:14,13.250000,26.245768,12.728015,1.710000,12.320000
242,6-Oct-22 00:57:14,13.250000,26.216358,12.728015,1.710000,12.320000
243,6-Oct-22 01:12:14,13.312500,26.249527,12.728015,1.710000,12.330000
244,6-Oct-22 01:27:14,13.250000,26.212460,12.728015,1.710000,12.330000
245,6-Oct-22 01:42:14,13.312500,26.243942,12.728015,1.710000,12.330000
246,6-Oct-22 01:57:14,13.250000,26.221365,12.698208,1.710000,12.330000
247,6-Oct-22 02:12:14,13.250000,26.235754,12.728015,1.710000,12.339998
248,6-Oct-22 02:27:14,13.312500,26.239779,12.728015,1.710000,12.330000
249,6-Oct-22 02:42:14,13.250000,26.229269,12.698208,1.710000,12.339998
250,6-Oct-22 02:57:14,13.250000,26.242920,12.698208,1.710000,12.339998
251,6-Oct-22 03:12:14,13.250000,26.215462,12.698208,1.710000,12.330000
252,6-Oct-22 03:27:14,13.375000,26.233896,12.728015,1.710000,12.339998
253,6-Oct-22 03:42:14,13.312500,26.245892,12.728015,1.710000,12.330000
254,6-Oct-22 03:57:14,13.250000,26.229851,12.698208,1.710000,12.330000
255,6-Oct-22 04:12:14,13.312500,26.231085,12.698208,1.710000,12.330000
256,6-Oct-22 04:27:14,13.250000,26.246346,12.728015,1.710000,12.330000
257,6-Oct-22 04:42:14,13.250000,26.236439,12.698208,1.700000,12.339998
258,6-Oct-22 04:57:14,13.125000,26.240982,12.668399,1.710000,12.339998
259,6-Oct-22 05:12:14,13.125000,26.243723,12.698208,1.700000,12.339998
260,6-Oct-22 05:27:14,13.187500,26.225401,12.698208,1.710000,12.339998
261,6-Oct-22 05:42:14,13.250000,26.250614,12.698208,1.700000,12.339998
262,6-Oct-22 05:57:14,13.250000,26.213671,12.668399,1.710000,12.339998
263,6-Oct-22 06:12:14,13.187500,26.239895,12.698208,1.710000,12.339998
264,6-Oct-22 06:27:14,13.375000,26.247389,12.698208,1.700000,12.339998
265,6-Oct-22 06:42:14,13.250000,26.250351,12.698208,1.710000,12.349998
266,6-Oct-22 06:57:14,13.250000,26.251404,12.698208,1.710000,12.349998
267,6-Oct-22 07:12:14,13.312500,26.237617,12.698208,1.710000,12.349998
268,6-Oct-22 07:27:14,13.187500,26.240738,12.698208,1.710000,12.349998
269,6-Oct-22 07:42:14,13.187500,26.210381,12.668399,1.700000,12.359999
270,6-Oct-22 07:57:14,13.312500,26.235249,12.698208,1.710000,12.359999
271,6-Oct-22 08:12:14,13.312500,26.224546,12.698208,1.700000,12.359999
272,6-Oct-22 08:27:14,13.187500,26.235783,12.728015,1.710000,12.359999
273,6-Oct-22 08:42:14,13.250000,26.245186,12.757823,1.700000,12.359999
274,6-Oct-22 08:57:14,13.250000,26.236753,12.787631,1.710000,12.369999
275,6-Oct-22 09:12:14,13.312500,26.232876,12.817439,1.700000,12.359999
276,6-Oct-22 09:27:14,13.250000,26.236492,12.817439,1.710000,12.359999
277,6-Oct-22 09:42:14,13.187500,26.251539,12.847247,1.710000,12.369999
278,6-Oct-22 09:57:14,13.312500,26.247736,12.847247,1.710000,12.359999
279,6-Oct-22 10:12:14,13.187500,26.252226,12.877055,1.700000,12.359999
280,6-Oct-22 10:27:14,13.187500,26.249380,12.877055,1.700000,12.369999
281,6-Oct-22 10:42:14,13.250000,26.244028,12.906863,1.700000,12.369999
282,6-Oct-22 10:57:14,13.375000,26.233423,12.877055,1.700000,12.369999
283,6-Oct-22 11:12:14,13.250000,26.240812,12.906863,1.710000,12.359999
284,6-Oct-22 11:27:14,13.375000,26.256294,12.936671,1.700000,12.369999
285,6-Oct-22 11:42:14,13.250000,26.247559,12.936671,1.700000,12.369999
286,6-Oct-22 11:57:14,13.187500,26.248644,12.996287,1.700000,12.369999
287,6-Oct-22 12:12:14,13.375000,26.242538,13.920335,1.700000,12.369999
288,6-Oct-22 12:27:14,13.312500,26.245470,13.920335,1.700000,12.369999
