Advanced Calibration Data,,,,,,,,,,
,Temperature,Cal Date, Tm, Tzs, Tb,,,,,
471,12/23/2023 12:55,10.06,14.038,,,,,,,
472,12/23/2023 13:10,10.5,14.035,,,,,,,
473,12/23/2023 13:25,11,14.033,,,,,,,
474,12/23/2023 13:40,11.38,14.032,,,,,,,
475,12/23/2023 13:55,11.81,14.03,,,,,,,
476,12/23/2023 14:10,12.19,14.029,,,,,,,
477,12/23/2023 14:25,12.63,14.029,,,,,,,
478,12/23/2023 14:40,12.94,14.028,,,,,,,
479,12/23/2023 14:55,12.5,14.029,,,,,,,
480,12/23/2023 15:10,11.69,14.029,,,,,,,
481,12/23/2023 15:25,11.19,14.028,,,,,,,
482,12/23/2023 15:40,10.81,14.03,,,,,,,
483,12/23/2023 15:55,10.63,14.031,,,,,,,
484,12/23/2023 16:10,10.5,14.032,,,,,,,
485,12/23/2023 16:25,10.38,14.033,,,,,,,
486,12/23/2023 16:40,10.06,14.034,,,,,,,
487,12/23/2023 16:55,9.63,14.033,,,,,,,
488,12/23/2023 17:10,9,14.035,,,,,,,
489,12/23/2023 17:25,8.44,14.037,,,,,,,
490,12/23/2023 17:40,8,14.037,,,,,,,
491,12/23/2023 17:55,7.69,14.04,,,,,,,
492,12/23/2023 18:10,7.38,14.041,,,,,,,
493,12/23/2023 18:25,7.06,14.041,,,,,,,
494,12/23/2023 18:40,6.69,14.041,,,,,,,
495,12/23/2023 18:55,6.5,14.042,,,,,,,
496,12/23/2023 19:10,6.38,14.044,,,,,,,
497,12/23/2023 19:25,6.31,14.043,,,,,,,
498,12/23/2023 19:40,6.25,14.042,,,,,,,
499,12/23/2023 19:55,6.25,14.046,,,,,,,
500,12/23/2023 20:10,6.13,14.045,,,,,,,
501,12/23/2023 20:25,6,14.045,,,,,,,
502,12/23/2023 20:40,5.88,14.045,,,,,,,
503,12/23/2023 20:55,5.94,14.046,,,,,,,
504,12/23/2023 21:10,5.88,14.048,,,,,,,
505,12/23/2023 21:25,5.88,14.049,,,,,,,
506,12/23/2023 21:40,5.94,14.047,,,,,,,
507,12/23/2023 21:55,6.06,14.047,,,,,,,
508,12/23/2023 22:10,5.94,14.046,,,,,,,
509,12/23/2023 22:25,5.69,14.047,,,,,,,
510,12/23/2023 22:40,5.44,14.047,,,,,,,
511,12/23/2023 22:55,5,14.047,,,,,,,
512,12/23/2023 23:10,4.56,14.046,,,,,,,
513,12/23/2023 23:25,4.13,14.046,,,,,,,
514,12/23/2023 23:40,3.81,14.045,,,,,,,
515,12/23/2023 23:55,3.56,14.044,,,,,,,
516,12/24/2023 0:10,3.31,14.042,,,,,,,
517,12/24/2023 0:25,3.06,14.04,,,,,,,
518,12/24/2023 0:40,2.81,14.039,,,,,,,
519,12/24/2023 0:55,2.69,14.037,,,,,,,
520,12/24/2023 1:10,2.5,14.038,,,,,,,
521,12/24/2023 1:25,2.38,14.038,,,,,,,
522,12/24/2023 1:40,2.31,14.038,,,,,,,
523,12/24/2023 1:55,2.44,14.038,,,,,,,
524,12/24/2023 2:10,2.44,14.038,,,,,,,
525,12/24/2023 2:25,2.38,14.038,,,,,,,
526,12/24/2023 2:40,2.31,14.04,,,,,,,
527,12/24/2023 2:55,2.25,14.038,,,,,,,
528,12/24/2023 3:10,2.13,14.039,,,,,,,
529,12/24/2023 3:25,2,14.036,,,,,,,
530,12/24/2023 3:40,2,14.034,,,,,,,
531,12/24/2023 3:55,1.94,14.033,,,,,,,
532,12/24/2023 4:10,1.88,14.029,,,,,,,
533,12/24/2023 4:25,1.94,14.03,,,,,,,
534,12/24/2023 4:40,1.94,14.03,,,,,,,
535,12/24/2023 4:55,2,14.031,,,,,,,
536,12/24/2023 5:10,2,14.034,,,,,,,
537,12/24/2023 5:25,2.06,14.035,,,,,,,
538,12/24/2023 5:40,2.19,14.037,,,,,,,
539,12/24/2023 5:55,2.38,14.039,,,,,,,
540,12/24/2023 6:10,2.63,14.037,,,,,,,
541,12/24/2023 6:25,2.75,14.041,,,,,,,
542,12/24/2023 6:40,2.81,14.042,,,,,,,
543,12/24/2023 6:55,2.88,14.044,,,,,,,
544,12/24/2023 7:10,2.88,14.047,,,,,,,
545,12/24/2023 7:25,2.81,14.048,,,,,,,
546,12/24/2023 7:40,2.94,14.051,,,,,,,
547,12/24/2023 7:55,3.31,14.053,,,,,,,
548,12/24/2023 8:10,3.75,14.053,,,,,,,
549,12/24/2023 8:25,4.19,14.056,,,,,,,
550,12/24/2023 8:40,4.69,14.059,,,,,,,
551,12/24/2023 8:55,5.19,14.06,,,,,,,
552,12/24/2023 9:10,5.88,14.061,,,,,,,
553,12/24/2023 9:25,7.19,14.064,,,,,,,
554,12/24/2023 9:40,8.56,14.067,,,,,,,
555,12/24/2023 9:55,9.94,14.067,,,,,,,
556,12/24/2023 10:10,11.25,14.065,,,,,,,
557,12/24/2023 10:25,12.56,14.063,,,,,,,
558,12/24/2023 10:40,14.44,14.062,,,,,,,
559,12/24/2023 10:55,15.88,14.06,,,,,,,
560,12/24/2023 11:10,17.06,14.056,,,,,,,
561,12/24/2023 11:25,17.5,14.051,,,,,,,
562,12/24/2023 11:40,17.25,14.048,,,,,,,
563,12/24/2023 11:55,16.5,14.044,,,,,,,
564,12/24/2023 12:10,15.69,14.043,,,,,,,
565,12/24/2023 12:25,15.44,14.041,,,,,,,
566,12/24/2023 12:40,15.56,14.038,,,,,,,
567,12/24/2023 12:55,15.69,14.036,,,,,,,
568,12/24/2023 13:10,16.06,14.036,,,,,,,
569,12/24/2023 13:25,16.44,14.032,,,,,,,
570,12/24/2023 13:40,16.75,14.029,,,,,,,
571,12/24/2023 13:55,17.5,14.028,,,,,,,
572,12/24/2023 14:10,18.13,14.025,,,,,,,
573,12/24/2023 14:25,18.63,14.024,,,,,,,
574,12/24/2023 14:40,19.44,14.023,,,,,,,
575,12/24/2023 14:55,20,14.022,,,,,,,
576,12/24/2023 15:10,20,14.022,,,,,,,
577,12/24/2023 15:25,18.56,14.022,,,,,,,
578,12/24/2023 15:40,17.06,14.023,,,,,,,
579,12/24/2023 15:55,16.25,14.025,,,,,,,
580,12/24/2023 16:10,15.56,14.026,,,,,,,
581,12/24/2023 16:25,14.88,14.026,,,,,,,
582,12/24/2023 16:40,14.25,14.027,,,,,,,
583,12/24/2023 16:55,13.19,14.027,,,,,,,
584,12/24/2023 17:10,12.19,14.028,,,,,,,
585,12/24/2023 17:25,11.19,14.03,,,,,,,
586,12/24/2023 17:40,10.38,14.029,,,,,,,
587,12/24/2023 17:55,9.75,14.031,,,,,,,
588,12/24/2023 18:10,9.25,14.032,,,,,,,
589,12/24/2023 18:25,8.88,14.032,,,,,,,
590,12/24/2023 18:40,8.69,14.032,,,,,,,
591,12/24/2023 18:55,8.69,14.035,,,,,,,
592,12/24/2023 19:10,8.56,14.036,,,,,,,
593,12/24/2023 19:25,8.44,14.036,,,,,,,
594,12/24/2023 19:40,8.31,14.034,,,,,,,
595,12/24/2023 19:55,8.06,14.034,,,,,,,
596,12/24/2023 20:10,7.63,14.034,,,,,,,
597,12/24/2023 20:25,7.31,14.034,,,,,,,
598,12/24/2023 20:40,7.06,14.033,,,,,,,
599,12/24/2023 20:55,6.88,14.034,,,,,,,
600,12/24/2023 21:10,6.63,14.035,,,,,,,
601,12/24/2023 21:25,6.56,14.034,,,,,,,
602,12/24/2023 21:40,6.44,14.035,,,,,,,
603,12/24/2023 21:55,6.44,14.035,,,,,,,
604,12/24/2023 22:10,6.31,14.034,,,,,,,
605,12/24/2023 22:25,6.13,14.034,,,,,,,
606,12/24/2023 22:40,5.88,14.034,,,,,,,
607,12/24/2023 22:55,5.75,14.034,,,,,,,
608,12/24/2023 23:10,5.56,14.034,,,,,,,
609,12/24/2023 23:25,5.44,14.033,,,,,,,
610,12/24/2023 23:40,5.31,14.034,,,,,,,
611,12/24/2023 23:55,5.19,14.034,,,,,,,
612,12/25/2023 0:10,5,14.031,,,,,,,
613,12/25/2023 0:25,4.81,14.027,,,,,,,
614,12/25/2023 0:40,4.63,14.025,,,,,,,
615,12/25/2023 0:55,4.5,14.025,,,,,,,
616,12/25/2023 1:10,4.31,14.025,,,,,,,
617,12/25/2023 1:25,4.19,14.026,,,,,,,
618,12/25/2023 1:40,4.06,14.025,,,,,,,
619,12/25/2023 1:55,4,14.024,,,,,,,
620,12/25/2023 2:10,3.94,14.024,,,,,,,
621,12/25/2023 2:25,3.88,14.023,,,,,,,
622,12/25/2023 2:40,3.88,14.025,,,,,,,
623,12/25/2023 2:55,4.19,14.022,,,,,,,
624,12/25/2023 3:10,4.38,14.022,,,,,,,
625,12/25/2023 3:25,4.56,14.02,,,,,,,
626,12/25/2023 3:40,4.75,14.02,,,,,,,
627,12/25/2023 3:55,4.75,14.017,,,,,,,
628,12/25/2023 4:10,4.81,14.019,,,,,,,
629,12/25/2023 4:25,5,14.021,,,,,,,
630,12/25/2023 4:40,5.25,14.021,,,,,,,
631,12/25/2023 4:55,5.38,14.02,,,,,,,
632,12/25/2023 5:10,5.44,14.017,,,,,,,
633,12/25/2023 5:25,5.63,14.021,,,,,,,
634,12/25/2023 5:40,5.75,14.022,,,,,,,
635,12/25/2023 5:55,5.94,14.022,,,,,,,
636,12/25/2023 6:10,5.81,14.021,,,,,,,
637,12/25/2023 6:25,5.63,14.023,,,,,,,
638,12/25/2023 6:40,5.69,14.022,,,,,,,
639,12/25/2023 6:55,5.81,14.027,,,,,,,
640,12/25/2023 7:10,6,14.03,,,,,,,
641,12/25/2023 7:25,6.13,14.032,,,,,,,
642,12/25/2023 7:40,6.25,14.031,,,,,,,
643,12/25/2023 7:55,6.44,14.029,,,,,,,
644,12/25/2023 8:10,6.63,14.03,,,,,,,
645,12/25/2023 8:25,7,14.031,,,,,,,
646,12/25/2023 8:40,7.13,14.032,,,,,,,
647,12/25/2023 8:55,7.5,14.033,,,,,,,
648,12/25/2023 9:10,7.75,14.038,,,,,,,
649,12/25/2023 9:25,8.13,14.039,,,,,,,
650,12/25/2023 9:40,8.25,14.041,,,,,,,
651,12/25/2023 9:55,8.44,14.042,,,,,,,
652,12/25/2023 10:10,8.88,14.041,,,,,,,
653,12/25/2023 10:25,8.88,14.04,,,,,,,
654,12/25/2023 10:40,9,14.041,,,,,,,
655,12/25/2023 10:55,9.19,14.039,,,,,,,
656,12/25/2023 11:10,9.13,14.034,,,,,,,
657,12/25/2023 11:25,9.44,14.03,,,,,,,
658,12/25/2023 11:40,10.5,14.025,,,,,,,
659,12/25/2023 11:55,11.44,14.022,,,,,,,
660,12/25/2023 12:10,12.13,14.019,,,,,,,
661,12/25/2023 12:25,12,14.019,,,,,,,
662,12/25/2023 12:40,11.94,14.021,,,,,,,
663,12/25/2023 12:55,11.75,14.018,,,,,,,
664,12/25/2023 13:10,11.81,14.014,,,,,,,
665,12/25/2023 13:25,12.06,14.006,,,,,,,
666,12/25/2023 13:40,12.13,14.002,,,,,,,
667,12/25/2023 13:55,12.25,14,,,,,,,
668,12/25/2023 14:10,12.13,14.005,,,,,,,
669,12/25/2023 14:25,12,14.003,,,,,,,
670,12/25/2023 14:40,11.88,14.003,,,,,,,
671,12/25/2023 14:55,11.81,14.005,,,,,,,
672,12/25/2023 15:10,11.63,14.006,,,,,,,
673,12/25/2023 15:25,11.44,14.007,,,,,,,
674,12/25/2023 15:40,11.13,14.003,,,,,,,
675,12/25/2023 15:55,10.81,14.004,,,,,,,
676,12/25/2023 16:10,10.63,14.003,,,,,,,
677,12/25/2023 16:25,10.25,14.003,,,,,,,
678,12/25/2023 16:40,9.75,14.002,,,,,,,
679,12/25/2023 16:55,9.44,14.006,,,,,,,
680,12/25/2023 17:10,9.13,14.008,,,,,,,
681,12/25/2023 17:25,8.94,14.001,,,,,,,
682,12/25/2023 17:40,8.81,14.002,,,,,,,
683,12/25/2023 17:55,9,14.003,,,,,,,
684,12/25/2023 18:10,9.19,14.003,,,,,,,
685,12/25/2023 18:25,9.25,14.001,,,,,,,
686,12/25/2023 18:40,9.31,14.002,,,,,,,
687,12/25/2023 18:55,9.38,14.003,,,,,,,
688,12/25/2023 19:10,9.38,14.003,,,,,,,
689,12/25/2023 19:25,9.31,14.006,,,,,,,
690,12/25/2023 19:40,9.25,14.002,,,,,,,
691,12/25/2023 19:55,9.31,14.002,,,,,,,
692,12/25/2023 20:10,9.25,14.004,,,,,,,
693,12/25/2023 20:25,9.19,14.009,,,,,,,
694,12/25/2023 20:40,9.13,14.007,,,,,,,
695,12/25/2023 20:55,9.06,14.005,,,,,,,
696,12/25/2023 21:10,9,14.005,,,,,,,
697,12/25/2023 21:25,9,14.005,,,,,,,
698,12/25/2023 21:40,8.94,14.003,,,,,,,
699,12/25/2023 21:55,8.94,14.002,,,,,,,
700,12/25/2023 22:10,8.88,14.002,,,,,,,
701,12/25/2023 22:25,8.88,14.001,,,,,,,
702,12/25/2023 22:40,8.63,14,,,,,,,
703,12/25/2023 22:55,8.56,13.997,,,,,,,
704,12/25/2023 23:10,8.63,13.996,,,,,,,
705,12/25/2023 23:25,8.69,13.992,,,,,,,
706,12/25/2023 23:40,8.63,13.992,,,,,,,
707,12/25/2023 23:55,8.69,13.99,,,,,,,
708,12/26/2023 0:10,8.63,13.99,,,,,,,
709,12/26/2023 0:25,8.63,13.99,,,,,,,
710,12/26/2023 0:40,8.63,13.985,,,,,,,
711,12/26/2023 0:55,8.63,13.985,,,,,,,
712,12/26/2023 1:10,8.63,13.985,,,,,,,
713,12/26/2023 1:25,8.56,13.986,,,,,,,
714,12/26/2023 1:40,8.5,13.983,,,,,,,
715,12/26/2023 1:55,8.44,13.983,,,,,,,
716,12/26/2023 2:10,8.38,13.983,,,,,,,
717,12/26/2023 2:25,8.25,13.982,,,,,,,
718,12/26/2023 2:40,8.13,13.981,,,,,,,
719,12/26/2023 2:55,8.13,13.982,,,,,,,
720,12/26/2023 3:10,8.13,13.979,,,,,,,
721,12/26/2023 3:25,8.06,13.979,,,,,,,
722,12/26/2023 3:40,7.94,13.971,,,,,,,
723,12/26/2023 3:55,7.88,13.976,,,,,,,
724,12/26/2023 4:10,7.81,13.975,,,,,,,
725,12/26/2023 4:25,7.81,13.974,,,,,,,
726,12/26/2023 4:40,7.75,13.974,,,,,,,
727,12/26/2023 4:55,7.81,13.976,,,,,,,
728,12/26/2023 5:10,7.75,13.976,,,,,,,
729,12/26/2023 5:25,7.75,13.975,,,,,,,
730,12/26/2023 5:40,7.69,13.974,,,,,,,
731,12/26/2023 5:55,7.81,13.974,,,,,,,
732,12/26/2023 6:10,7.81,13.975,,,,,,,
733,12/26/2023 6:25,7.88,13.975,,,,,,,
734,12/26/2023 6:40,7.88,13.98,,,,,,,
735,12/26/2023 6:55,7.94,13.976,,,,,,,
736,12/26/2023 7:10,7.88,13.976,,,,,,,
737,12/26/2023 7:25,7.88,13.976,,,,,,,
738,12/26/2023 7:40,7.94,13.985,,,,,,,
739,12/26/2023 7:55,8.06,13.987,,,,,,,
740,12/26/2023 8:10,8.06,13.984,,,,,,,
741,12/26/2023 8:25,8.06,13.986,,,,,,,
742,12/26/2023 8:40,8,13.988,,,,,,,
743,12/26/2023 8:55,8.06,13.987,,,,,,,
744,12/26/2023 9:10,8.13,13.988,,,,,,,
745,12/26/2023 9:25,8.13,13.989,,,,,,,
746,12/26/2023 9:40,8.13,13.991,,,,,,,
747,12/26/2023 9:55,8.25,13.993,,,,,,,
748,12/26/2023 10:10,8.19,13.992,,,,,,,
749,12/26/2023 10:25,8.19,13.991,,,,,,,
750,12/26/2023 10:40,8.31,13.991,,,,,,,
751,12/26/2023 10:55,8.38,13.99,,,,,,,
752,12/26/2023 11:10,8.5,13.985,,,,,,,
753,12/26/2023 11:25,8.56,13.98,,,,,,,
754,12/26/2023 11:40,8.75,13.978,,,,,,,
755,12/26/2023 11:55,8.88,13.973,,,,,,,
756,12/26/2023 12:10,8.88,13.97,,,,,,,
757,12/26/2023 12:25,8.88,13.967,,,,,,,
758,12/26/2023 12:40,8.88,13.965,,,,,,,
759,12/26/2023 12:55,8.94,13.961,,,,,,,
760,12/26/2023 13:10,8.94,13.959,,,,,,,
761,12/26/2023 13:25,8.94,13.962,,,,,,,
762,12/26/2023 13:40,8.88,13.961,,,,,,,
763,12/26/2023 13:55,8.81,13.96,,,,,,,
764,12/26/2023 14:10,8.75,13.96,,,,,,,
765,12/26/2023 14:25,8.75,13.954,,,,,,,
766,12/26/2023 14:40,8.75,13.957,,,,,,,
767,12/26/2023 14:55,8.75,13.956,,,,,,,
768,12/26/2023 15:10,8.63,13.956,,,,,,,
769,12/26/2023 15:25,8.63,13.96,,,,,,,
770,12/26/2023 15:40,8.63,13.956,,,,,,,
771,12/26/2023 15:55,8.63,13.955,,,,,,,
772,12/26/2023 16:10,8.56,13.953,,,,,,,
773,12/26/2023 16:25,8.56,13.932,,,,,,,
774,12/26/2023 16:40,8.81,13.944,,,,,,,
775,12/26/2023 16:55,8.88,13.945,,,,,,,
776,12/26/2023 17:10,8.88,13.941,,,,,,,
777,12/26/2023 17:25,8.94,13.942,,,,,,,
778,12/26/2023 17:40,9,13.94,,,,,,,
779,12/26/2023 17:55,9.06,13.939,,,,,,,
780,12/26/2023 18:10,9.13,13.939,,,,,,,
781,12/26/2023 18:25,9.19,13.939,,,,,,,
782,12/26/2023 18:40,9.13,13.936,,,,,,,
783,12/26/2023 18:55,9.19,13.934,,,,,,,
784,12/26/2023 19:10,9.19,13.935,,,,,,,
785,12/26/2023 19:25,9.25,13.933,,,,,,,
786,12/26/2023 19:40,9.25,13.934,,,,,,,
787,12/26/2023 19:55,9.38,13.934,,,,,,,
788,12/26/2023 20:10,9.38,13.929,,,,,,,
789,12/26/2023 20:25,9.38,13.931,,,,,,,
790,12/26/2023 20:40,9.31,13.927,,,,,,,
791,12/26/2023 20:55,9.38,13.924,,,,,,,
792,12/26/2023 21:10,9.44,13.921,,,,,,,
793,12/26/2023 21:25,9.44,13.925,,,,,,,
794,12/26/2023 21:40,9.38,13.925,,,,,,,
795,12/26/2023 21:55,9.5,13.925,,,,,,,
796,12/26/2023 22:10,9.44,13.925,,,,,,,
797,12/26/2023 22:25,9.38,13.92,,,,,,,
798,12/26/2023 22:40,9.31,13.917,,,,,,,
799,12/26/2023 22:55,9.31,13.913,,,,,,,
800,12/26/2023 23:10,9.25,13.912,,,,,,,
801,12/26/2023 23:25,9.25,13.91,,,,,,,
802,12/26/2023 23:40,9.19,13.908,,,,,,,
803,12/26/2023 23:55,9.25,13.905,,,,,,,
804,12/27/2023 0:10,9.19,13.906,,,,,,,
805,12/27/2023 0:25,9.19,13.9,,,,,,,
806,12/27/2023 0:40,9.19,13.896,,,,,,,
807,12/27/2023 0:55,9.25,13.894,,,,,,,
808,12/27/2023 1:10,9.25,13.894,,,,,,,
809,12/27/2023 1:25,9.31,13.895,,,,,,,
810,12/27/2023 1:40,9.38,13.892,,,,,,,
811,12/27/2023 1:55,9.44,13.897,,,,,,,
812,12/27/2023 2:10,9.44,13.889,,,,,,,
813,12/27/2023 2:25,9.44,13.887,,,,,,,
814,12/27/2023 2:40,9.5,13.88,,,,,,,
815,12/27/2023 2:55,9.75,13.881,,,,,,,
816,12/27/2023 3:10,9.75,13.875,,,,,,,
817,12/27/2023 3:25,9.88,13.873,,,,,,,
818,12/27/2023 3:40,9.94,13.871,,,,,,,
819,12/27/2023 3:55,10.19,13.867,,,,,,,
820,12/27/2023 4:10,10.25,13.869,,,,,,,
821,12/27/2023 4:25,10.31,13.863,,,,,,,
822,12/27/2023 4:40,10.5,13.86,,,,,,,
823,12/27/2023 4:55,10.63,13.858,,,,,,,
824,12/27/2023 5:10,10.63,13.854,,,,,,,
825,12/27/2023 5:25,10.56,13.852,,,,,,,
826,12/27/2023 5:40,10.5,13.859,,,,,,,
827,12/27/2023 5:55,10.5,13.857,,,,,,,
828,12/27/2023 6:10,10.44,13.855,,,,,,,
829,12/27/2023 6:25,10.44,13.858,,,,,,,
830,12/27/2023 6:40,10.5,13.861,,,,,,,
831,12/27/2023 6:55,10.5,13.857,,,,,,,
832,12/27/2023 7:10,10.44,13.853,,,,,,,
833,12/27/2023 7:25,10.5,13.853,,,,,,,
834,12/27/2023 7:40,10.56,13.849,,,,,,,
835,12/27/2023 7:55,10.63,13.843,,,,,,,
836,12/27/2023 8:10,10.63,13.841,,,,,,,
837,12/27/2023 8:25,10.69,13.84,,,,,,,
838,12/27/2023 8:40,10.81,13.84,,,,,,,
839,12/27/2023 8:55,11,13.84,,,,,,,
840,12/27/2023 9:10,11.13,13.841,,,,,,,
841,12/27/2023 9:25,11.13,13.841,,,,,,,
842,12/27/2023 9:40,11.19,13.84,,,,,,,
843,12/27/2023 9:55,11.31,13.84,,,,,,,
844,12/27/2023 10:10,11.44,13.837,,,,,,,
845,12/27/2023 10:25,11.44,13.834,,,,,,,
846,12/27/2023 10:40,11.56,13.833,,,,,,,
847,12/27/2023 10:55,11.56,13.831,,,,,,,
848,12/27/2023 11:10,11.56,13.832,,,,,,,
849,12/27/2023 11:25,11.63,13.827,,,,,,,
850,12/27/2023 11:40,11.81,13.826,,,,,,,
851,12/27/2023 11:55,11.88,13.822,,,,,,,
852,12/27/2023 12:10,12.19,13.813,,,,,,,
853,12/27/2023 12:25,12.81,13.809,,,,,,,
854,12/27/2023 12:40,13.25,13.804,,,,,,,
855,12/27/2023 12:55,14,13.801,,,,,,,
856,12/27/2023 13:10,14.5,13.798,,,,,,,
857,12/27/2023 13:25,14.44,13.794,,,,,,,
858,12/27/2023 13:40,13.94,13.793,,,,,,,
859,12/27/2023 13:55,13.69,13.793,,,,,,,
860,12/27/2023 14:10,13.75,13.79,,,,,,,
861,12/27/2023 14:25,13.88,13.786,,,,,,,
862,12/27/2023 14:40,14.06,13.789,,,,,,,
863,12/27/2023 14:55,14,13.79,,,,,,,
864,12/27/2023 15:10,13.75,13.787,,,,,,,
865,12/27/2023 15:25,13.75,13.786,,,,,,,
866,12/27/2023 15:40,13.69,13.786,,,,,,,
867,12/27/2023 15:55,13.63,13.785,,,,,,,
868,12/27/2023 16:10,13.25,13.787,,,,,,,
869,12/27/2023 16:25,12.69,13.78,,,,,,,
870,12/27/2023 16:40,12.13,13.784,,,,,,,
871,12/27/2023 16:55,11.88,13.779,,,,,,,
872,12/27/2023 17:10,11.31,13.78,,,,,,,
873,12/27/2023 17:25,10.94,13.782,,,,,,,
874,12/27/2023 17:40,10.63,13.782,,,,,,,
875,12/27/2023 17:55,10.38,13.778,,,,,,,
876,12/27/2023 18:10,10.13,13.778,,,,,,,
877,12/27/2023 18:25,9.94,13.779,,,,,,,
878,12/27/2023 18:40,9.81,13.781,,,,,,,
879,12/27/2023 18:55,9.69,13.781,,,,,,,
880,12/27/2023 19:10,9.5,13.782,,,,,,,
881,12/27/2023 19:25,9.56,13.78,,,,,,,
882,12/27/2023 19:40,9.5,13.782,,,,,,,
883,12/27/2023 19:55,9.38,13.781,,,,,,,
884,12/27/2023 20:10,9.25,13.78,,,,,,,
885,12/27/2023 20:25,9.13,13.781,,,,,,,
886,12/27/2023 20:40,8.94,13.778,,,,,,,
887,12/27/2023 20:55,8.94,13.781,,,,,,,
888,12/27/2023 21:10,8.81,13.777,,,,,,,
889,12/27/2023 21:25,8.75,13.78,,,,,,,
890,12/27/2023 21:40,9.06,13.779,,,,,,,
891,12/27/2023 21:55,9.25,13.777,,,,,,,
892,12/27/2023 22:10,9.5,13.775,,,,,,,
893,12/27/2023 22:25,9.69,13.774,,,,,,,
894,12/27/2023 22:40,9.75,13.774,,,,,,,
895,12/27/2023 22:55,9.88,13.772,,,,,,,
896,12/27/2023 23:10,9.88,13.771,,,,,,,
897,12/27/2023 23:25,9.81,13.769,,,,,,,
898,12/27/2023 23:40,9.69,13.771,,,,,,,
899,12/27/2023 23:55,9.75,13.769,,,,,,,
900,12/28/2023 0:10,9.63,13.767,,,,,,,
901,12/28/2023 0:25,9.5,13.764,,,,,,,
902,12/28/2023 0:40,9.44,13.763,,,,,,,
903,12/28/2023 0:55,9.25,13.765,,,,,,,
904,12/28/2023 1:10,8.94,13.762,,,,,,,
905,12/28/2023 1:25,8.25,13.761,,,,,,,
906,12/28/2023 1:40,7.81,13.762,,,,,,,
907,12/28/2023 1:55,7.5,13.762,,,,,,,
908,12/28/2023 2:10,7.38,13.758,,,,,,,
909,12/28/2023 2:25,7.13,13.758,,,,,,,
910,12/28/2023 2:40,6.88,13.759,,,,,,,
911,12/28/2023 2:55,6.56,13.758,,,,,,,
912,12/28/2023 3:10,6.19,13.761,,,,,,,
913,12/28/2023 3:25,6.13,13.766,,,,,,,
914,12/28/2023 3:40,6.13,13.766,,,,,,,
915,12/28/2023 3:55,6.81,13.763,,,,,,,
916,12/28/2023 4:10,7.06,13.762,,,,,,,
917,12/28/2023 4:25,7.25,13.76,,,,,,,
918,12/28/2023 4:40,7.25,13.764,,,,,,,
919,12/28/2023 4:55,7.25,13.768,,,,,,,
920,12/28/2023 5:10,7.19,13.765,,,,,,,
921,12/28/2023 5:25,7.13,13.766,,,,,,,
922,12/28/2023 5:40,6.44,13.766,,,,,,,
923,12/28/2023 5:55,5.88,13.77,,,,,,,
924,12/28/2023 6:10,6.25,13.769,,,,,,,
925,12/28/2023 6:25,6.63,13.772,,,,,,,
926,12/28/2023 6:40,6.69,13.778,,,,,,,
927,12/28/2023 6:55,6.81,13.776,,,,,,,
928,12/28/2023 7:10,6.69,13.777,,,,,,,
929,12/28/2023 7:25,6.44,13.774,,,,,,,
930,12/28/2023 7:40,6.5,13.776,,,,,,,
931,12/28/2023 7:55,6.63,13.776,,,,,,,
932,12/28/2023 8:10,6.56,13.773,,,,,,,
933,12/28/2023 8:25,6.38,13.775,,,,,,,
934,12/28/2023 8:40,6.44,13.777,,,,,,,
935,12/28/2023 8:55,6.81,13.78,,,,,,,
936,12/28/2023 9:10,7.25,13.777,,,,,,,
937,12/28/2023 9:25,8.56,13.779,,,,,,,
938,12/28/2023 9:40,9.88,13.78,,,,,,,
939,12/28/2023 9:55,9.5,13.778,,,,,,,
940,12/28/2023 10:10,9.5,13.779,,,,,,,
941,12/28/2023 10:25,9.75,13.78,,,,,,,
942,12/28/2023 10:40,10.44,13.781,,,,,,,
943,12/28/2023 10:55,11.56,13.779,,,,,,,
944,12/28/2023 11:10,13.06,13.779,,,,,,,
945,12/28/2023 11:25,13.63,13.777,,,,,,,
946,12/28/2023 11:40,13.56,13.774,,,,,,,
947,12/28/2023 11:55,13.13,13.771,,,,,,,
948,12/28/2023 12:10,12.38,13.768,,,,,,,
949,12/28/2023 12:25,12,13.767,,,,,,,
950,12/28/2023 12:40,12.13,13.762,,,,,,,
951,12/28/2023 12:55,12.31,13.761,,,,,,,
952,12/28/2023 13:10,12.5,13.758,,,,,,,
953,12/28/2023 13:25,12.88,13.758,,,,,,,
954,12/28/2023 13:40,13.13,13.755,,,,,,,
955,12/28/2023 13:55,13.63,13.755,,,,,,,
956,12/28/2023 14:10,14.19,13.753,,,,,,,
957,12/28/2023 14:25,14.94,13.753,,,,,,,
958,12/28/2023 14:40,15.5,13.752,,,,,,,
959,12/28/2023 14:55,15.69,13.753,,,,,,,
960,12/28/2023 15:10,15.5,13.752,,,,,,,
961,12/28/2023 15:25,14.44,13.752,,,,,,,
962,12/28/2023 15:40,13.06,13.753,,,,,,,
963,12/28/2023 15:55,12.38,13.756,,,,,,,
964,12/28/2023 16:10,11.81,13.756,,,,,,,
965,12/28/2023 16:25,11.38,13.759,,,,,,,
966,12/28/2023 16:40,10.44,13.764,,,,,,,
967,12/28/2023 16:55,9.44,13.765,,,,,,,
968,12/28/2023 17:10,8.5,13.767,,,,,,,
969,12/28/2023 17:25,7.75,13.77,,,,,,,
970,12/28/2023 17:40,7.19,13.771,,,,,,,
