
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FVR_BV_20230111,,Exported,"Aqua4Plus 1.9.6"
# Records,  26791 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.06,13.554,
,Maximum,35.56,14.130,
,Mean,16.57,13.892,
,Variance,70.024,0.0065,
,Std Deviation,8.368,0.0808,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1757,29-Jan-23 19:36:36,5.69,13.981
1758,29-Jan-23 19:51:36,5.63,13.979
1759,29-Jan-23 20:06:36,5.63,13.980
1760,29-Jan-23 20:21:36,5.56,13.977
1761,29-Jan-23 20:36:36,5.56,13.977
1762,29-Jan-23 20:51:36,5.50,13.978
1763,29-Jan-23 21:06:36,5.56,13.979
1764,29-Jan-23 21:21:36,5.56,13.984
1765,29-Jan-23 21:36:36,5.63,13.987
1766,29-Jan-23 21:51:36,5.69,13.991
1767,29-Jan-23 22:06:36,5.88,13.986
1768,29-Jan-23 22:21:36,6.00,13.982
1769,29-Jan-23 22:36:36,6.06,13.981
1770,29-Jan-23 22:51:36,6.25,13.979
1771,29-Jan-23 23:06:36,6.25,13.975
1772,29-Jan-23 23:21:36,6.31,13.976
1773,29-Jan-23 23:36:36,6.25,13.976
1774,29-Jan-23 23:51:36,6.06,13.974
1775,30-Jan-23 00:06:36,5.94,13.971
1776,30-Jan-23 00:21:36,5.81,13.963
1777,30-Jan-23 00:36:36,5.63,13.954
1778,30-Jan-23 00:51:36,5.50,13.949
1779,30-Jan-23 01:06:36,5.44,13.948
1780,30-Jan-23 01:21:36,5.31,13.949
1781,30-Jan-23 01:36:36,5.38,13.959
1782,30-Jan-23 01:51:36,5.44,13.958
1783,30-Jan-23 02:06:36,5.50,13.944
1784,30-Jan-23 02:21:36,5.56,13.939
1785,30-Jan-23 02:36:36,5.56,13.939
1786,30-Jan-23 02:51:36,5.50,13.942
1787,30-Jan-23 03:06:36,5.56,13.950
1788,30-Jan-23 03:21:36,5.63,13.951
1789,30-Jan-23 03:36:36,5.75,13.953
1790,30-Jan-23 03:51:36,5.88,13.953
1791,30-Jan-23 04:06:36,6.06,13.958
1792,30-Jan-23 04:21:36,6.25,13.955
1793,30-Jan-23 04:36:36,6.38,13.944
1794,30-Jan-23 04:51:36,6.44,13.943
1795,30-Jan-23 05:06:36,6.38,13.936
1796,30-Jan-23 05:21:36,6.25,13.931
1797,30-Jan-23 05:36:36,6.13,13.929
1798,30-Jan-23 05:51:36,5.94,13.933
1799,30-Jan-23 06:06:36,5.81,13.935
1800,30-Jan-23 06:21:36,5.88,13.935
1801,30-Jan-23 06:36:36,5.88,13.944
1802,30-Jan-23 06:51:36,5.88,13.947
1803,30-Jan-23 07:06:36,6.00,13.945
1804,30-Jan-23 07:21:36,6.19,13.942
1805,30-Jan-23 07:36:36,6.13,13.946
1806,30-Jan-23 07:51:36,6.19,13.952
1807,30-Jan-23 08:06:36,6.38,13.956
1808,30-Jan-23 08:21:36,6.69,13.959
1809,30-Jan-23 08:36:36,7.00,13.961
1810,30-Jan-23 08:51:36,7.25,13.964
1811,30-Jan-23 09:06:36,7.44,13.966
1812,30-Jan-23 09:21:36,7.69,13.966
1813,30-Jan-23 09:36:36,8.06,13.967
1814,30-Jan-23 09:51:36,8.63,13.967
1815,30-Jan-23 10:06:36,9.19,13.969
1816,30-Jan-23 10:21:36,9.88,13.969
1817,30-Jan-23 10:36:36,10.38,13.971
1818,30-Jan-23 10:51:36,10.94,13.971
1819,30-Jan-23 11:06:36,11.56,13.969
1820,30-Jan-23 11:21:36,12.06,13.968
1821,30-Jan-23 11:36:36,12.44,13.964
1822,30-Jan-23 11:51:36,13.13,13.961
1823,30-Jan-23 12:06:36,13.25,13.959
1824,30-Jan-23 12:21:36,13.56,13.955
1825,30-Jan-23 12:36:36,13.81,13.951
1826,30-Jan-23 12:51:36,14.00,13.948
1827,30-Jan-23 13:06:36,13.81,13.945
1828,30-Jan-23 13:21:36,13.69,13.942
1829,30-Jan-23 13:36:36,13.94,13.939
1830,30-Jan-23 13:51:36,14.00,13.936
1831,30-Jan-23 14:06:36,14.31,13.933
1832,30-Jan-23 14:21:36,14.63,13.933
1833,30-Jan-23 14:36:36,14.69,13.931
1834,30-Jan-23 14:51:36,14.75,13.929
1835,30-Jan-23 15:06:36,15.00,13.929
1836,30-Jan-23 15:21:36,15.31,13.931
1837,30-Jan-23 15:36:36,15.06,13.931
1838,30-Jan-23 15:51:36,15.06,13.933
1839,30-Jan-23 16:06:36,15.00,13.934
1840,30-Jan-23 16:21:36,14.69,13.935
1841,30-Jan-23 16:36:36,14.38,13.935
1842,30-Jan-23 16:51:36,13.88,13.936
1843,30-Jan-23 17:06:36,13.06,13.937
1844,30-Jan-23 17:21:36,12.13,13.938
1845,30-Jan-23 17:36:36,11.44,13.939
1846,30-Jan-23 17:51:36,10.63,13.941
1847,30-Jan-23 18:06:36,9.94,13.944
1848,30-Jan-23 18:21:36,9.25,13.946
1849,30-Jan-23 18:36:36,8.88,13.946
1850,30-Jan-23 18:51:36,8.44,13.947
1851,30-Jan-23 19:06:36,8.19,13.946
1852,30-Jan-23 19:21:36,7.88,13.945
1853,30-Jan-23 19:36:36,7.69,13.947
1854,30-Jan-23 19:51:36,7.63,13.945
1855,30-Jan-23 20:06:36,7.56,13.947
1856,30-Jan-23 20:21:36,7.38,13.945
1857,30-Jan-23 20:36:36,7.25,13.948
1858,30-Jan-23 20:51:36,7.13,13.950
1859,30-Jan-23 21:06:36,7.31,13.952
1860,30-Jan-23 21:21:36,7.31,13.952
1861,30-Jan-23 21:36:36,7.31,13.954
1862,30-Jan-23 21:51:36,7.19,13.956
1863,30-Jan-23 22:06:36,6.88,13.955
1864,30-Jan-23 22:21:36,7.19,13.956
1865,30-Jan-23 22:36:36,7.63,13.953
1866,30-Jan-23 22:51:36,8.13,13.952
1867,30-Jan-23 23:06:36,8.69,13.951
1868,30-Jan-23 23:21:36,9.00,13.950
1869,30-Jan-23 23:36:36,9.25,13.946
1870,30-Jan-23 23:51:36,9.31,13.948
1871,31-Jan-23 00:06:36,9.44,13.946
1872,31-Jan-23 00:21:36,9.56,13.943
1873,31-Jan-23 00:36:36,9.38,13.942
1874,31-Jan-23 00:51:36,9.50,13.940
1875,31-Jan-23 01:06:36,9.13,13.935
1876,31-Jan-23 01:21:36,8.25,13.936
1877,31-Jan-23 01:36:36,7.75,13.940
1878,31-Jan-23 01:51:36,7.38,13.935
1879,31-Jan-23 02:06:36,7.13,13.933
1880,31-Jan-23 02:21:36,6.75,13.937
1881,31-Jan-23 02:36:36,6.50,13.933
1882,31-Jan-23 02:51:36,6.38,13.935
1883,31-Jan-23 03:06:36,7.31,13.940
1884,31-Jan-23 03:21:36,8.25,13.939
1885,31-Jan-23 03:36:36,8.63,13.938
1886,31-Jan-23 03:51:36,8.81,13.940
1887,31-Jan-23 04:06:36,8.75,13.940
1888,31-Jan-23 04:21:36,8.56,13.940
1889,31-Jan-23 04:36:36,8.56,13.941
1890,31-Jan-23 04:51:36,8.69,13.941
1891,31-Jan-23 05:06:36,9.06,13.937
1892,31-Jan-23 05:21:36,8.88,13.934
1893,31-Jan-23 05:36:36,8.50,13.933
1894,31-Jan-23 05:51:36,8.25,13.935
1895,31-Jan-23 06:06:36,8.56,13.932
1896,31-Jan-23 06:21:36,9.13,13.935
1897,31-Jan-23 06:36:36,9.56,13.928
1898,31-Jan-23 06:51:36,9.63,13.930
1899,31-Jan-23 07:06:36,9.31,13.927
1900,31-Jan-23 07:21:36,9.25,13.930
1901,31-Jan-23 07:36:36,9.38,13.931
1902,31-Jan-23 07:51:36,9.19,13.938
1903,31-Jan-23 08:06:36,9.31,13.941
1904,31-Jan-23 08:21:36,9.75,13.944
1905,31-Jan-23 08:36:36,10.19,13.947
1906,31-Jan-23 08:51:36,10.50,13.947
1907,31-Jan-23 09:06:36,10.69,13.951
1908,31-Jan-23 09:21:36,10.69,13.950
1909,31-Jan-23 09:36:36,10.88,13.952
1910,31-Jan-23 09:51:36,10.94,13.951
1911,31-Jan-23 10:06:36,11.00,13.945
1912,31-Jan-23 10:21:36,11.00,13.944
1913,31-Jan-23 10:36:36,11.06,13.941
1914,31-Jan-23 10:51:36,11.13,13.948
1915,31-Jan-23 11:06:36,11.31,13.951
1916,31-Jan-23 11:21:36,11.50,13.941
1917,31-Jan-23 11:36:36,11.56,13.947
1918,31-Jan-23 11:51:36,11.56,13.947
1919,31-Jan-23 12:06:36,11.63,13.942
1920,31-Jan-23 12:21:36,11.63,13.939
1921,31-Jan-23 12:36:36,11.69,13.936
1922,31-Jan-23 12:51:36,11.69,13.938
1923,31-Jan-23 13:06:36,11.69,13.931
1924,31-Jan-23 13:21:36,11.88,13.925
1925,31-Jan-23 13:36:36,12.19,13.923
1926,31-Jan-23 13:51:36,12.38,13.917
1927,31-Jan-23 14:06:36,12.50,13.916
1928,31-Jan-23 14:21:36,12.56,13.913
1929,31-Jan-23 14:36:36,12.56,13.918
1930,31-Jan-23 14:51:36,12.44,13.914
1931,31-Jan-23 15:06:36,12.19,13.916
1932,31-Jan-23 15:21:36,11.94,13.917
1933,31-Jan-23 15:36:36,11.75,13.916
1934,31-Jan-23 15:51:36,11.38,13.917
1935,31-Jan-23 16:06:36,11.00,13.918
1936,31-Jan-23 16:21:36,10.69,13.921
1937,31-Jan-23 16:36:36,10.50,13.920
1938,31-Jan-23 16:51:36,10.19,13.920
1939,31-Jan-23 17:06:36,9.94,13.921
1940,31-Jan-23 17:21:36,9.63,13.923
1941,31-Jan-23 17:36:36,9.31,13.927
1942,31-Jan-23 17:51:36,9.00,13.929
1943,31-Jan-23 18:06:36,8.75,13.925
1944,31-Jan-23 18:21:36,8.50,13.922
1945,31-Jan-23 18:36:36,8.13,13.925
1946,31-Jan-23 18:51:36,7.63,13.925
1947,31-Jan-23 19:06:36,7.13,13.930
1948,31-Jan-23 19:21:36,6.63,13.927
1949,31-Jan-23 19:36:36,6.38,13.931
1950,31-Jan-23 19:51:36,6.06,13.936
1951,31-Jan-23 20:06:36,5.81,13.927
1952,31-Jan-23 20:21:36,5.56,13.932
1953,31-Jan-23 20:36:36,5.44,13.933
1954,31-Jan-23 20:51:36,5.25,13.937
1955,31-Jan-23 21:06:36,5.06,13.933
1956,31-Jan-23 21:21:36,4.88,13.933
1957,31-Jan-23 21:36:36,4.69,13.932
1958,31-Jan-23 21:51:36,4.56,13.929
1959,31-Jan-23 22:06:36,4.38,13.933
1960,31-Jan-23 22:21:36,4.31,13.935
1961,31-Jan-23 22:36:36,4.19,13.934
1962,31-Jan-23 22:51:36,4.06,13.929
1963,31-Jan-23 23:06:36,3.94,13.929
1964,31-Jan-23 23:21:36,3.81,13.927
1965,31-Jan-23 23:36:36,3.75,13.931
1966,31-Jan-23 23:51:36,3.56,13.934
1967,1-Feb-23 00:06:36,3.44,13.933
1968,1-Feb-23 00:21:36,3.38,13.931
1969,1-Feb-23 00:36:36,3.31,13.935
1970,1-Feb-23 00:51:36,3.19,13.935
1971,1-Feb-23 01:06:36,3.13,13.931
1972,1-Feb-23 01:21:36,3.13,13.932
1973,1-Feb-23 01:36:36,3.13,13.932
1974,1-Feb-23 01:51:36,3.06,13.932
1975,1-Feb-23 02:06:36,3.00,13.928
1976,1-Feb-23 02:21:36,3.00,13.925
1977,1-Feb-23 02:36:36,3.00,13.927
1978,1-Feb-23 02:51:36,2.94,13.928
1979,1-Feb-23 03:06:36,2.94,13.925
1980,1-Feb-23 03:21:36,2.88,13.925
1981,1-Feb-23 03:36:36,2.94,13.924
1982,1-Feb-23 03:51:36,2.88,13.927
1983,1-Feb-23 04:06:36,2.94,13.932
1984,1-Feb-23 04:21:36,2.94,13.932
1985,1-Feb-23 04:36:36,3.00,13.936
1986,1-Feb-23 04:51:36,3.00,13.938
1987,1-Feb-23 05:06:36,3.13,13.945
1988,1-Feb-23 05:21:36,3.19,13.949
1989,1-Feb-23 05:36:36,3.25,13.950
1990,1-Feb-23 05:51:36,3.25,13.951
1991,1-Feb-23 06:06:36,3.31,13.947
1992,1-Feb-23 06:21:36,3.38,13.948
1993,1-Feb-23 06:36:36,3.38,13.951
1994,1-Feb-23 06:51:36,3.38,13.954
1995,1-Feb-23 07:06:36,3.31,13.954
1996,1-Feb-23 07:21:36,3.25,13.956
1997,1-Feb-23 07:36:36,3.19,13.953
1998,1-Feb-23 07:51:36,3.19,13.954
1999,1-Feb-23 08:06:36,3.19,13.954
2000,1-Feb-23 08:21:36,3.25,13.958
2001,1-Feb-23 08:36:36,3.31,13.960
2002,1-Feb-23 08:51:36,3.31,13.962
2003,1-Feb-23 09:06:36,3.31,13.967
2004,1-Feb-23 09:21:36,3.44,13.966
2005,1-Feb-23 09:36:36,3.63,13.972
2006,1-Feb-23 09:51:36,3.81,13.973
2007,1-Feb-23 10:06:36,3.81,13.973
2008,1-Feb-23 10:21:36,4.38,13.988
2009,1-Feb-23 10:36:36,5.56,13.995
2010,1-Feb-23 10:51:36,6.38,13.992
2011,1-Feb-23 11:06:36,5.44,13.997
2012,1-Feb-23 11:21:36,5.00,13.991
2013,1-Feb-23 11:36:36,5.13,13.986
2014,1-Feb-23 11:51:36,5.13,13.992
2015,1-Feb-23 12:06:36,5.31,13.989
2016,1-Feb-23 12:21:36,5.13,13.986
2017,1-Feb-23 12:36:36,5.25,13.984
2018,1-Feb-23 12:51:36,5.25,13.981
2019,1-Feb-23 13:06:36,5.31,13.981
2020,1-Feb-23 13:21:36,5.56,13.980
2021,1-Feb-23 13:36:36,5.25,13.980
2022,1-Feb-23 13:51:36,5.44,13.975
2023,1-Feb-23 14:06:36,5.50,13.978
2024,1-Feb-23 14:21:36,5.81,13.980
2025,1-Feb-23 14:36:36,5.94,13.974
2026,1-Feb-23 14:51:36,5.88,13.973
2027,1-Feb-23 15:06:36,5.88,13.974
2028,1-Feb-23 15:21:36,5.94,13.976
2029,1-Feb-23 15:36:36,5.81,13.973
2030,1-Feb-23 15:51:36,5.69,13.974
2031,1-Feb-23 16:06:36,5.50,13.973
2032,1-Feb-23 16:21:36,5.38,13.976
2033,1-Feb-23 16:36:36,5.25,13.983
2034,1-Feb-23 16:51:36,5.06,13.980
2035,1-Feb-23 17:06:36,4.81,13.981
2036,1-Feb-23 17:21:36,4.56,13.983
2037,1-Feb-23 17:36:36,4.19,13.985
2038,1-Feb-23 17:51:36,3.56,13.989
2039,1-Feb-23 18:06:36,3.06,13.988
2040,1-Feb-23 18:21:36,2.81,13.984
2041,1-Feb-23 18:36:36,2.56,13.982
2042,1-Feb-23 18:51:36,2.25,13.987
2043,1-Feb-23 19:06:36,1.94,13.983
2044,1-Feb-23 19:21:36,1.56,13.984
2045,1-Feb-23 19:36:36,1.31,13.984
2046,1-Feb-23 19:51:36,1.06,13.988
2047,1-Feb-23 20:06:36,0.81,13.983
2048,1-Feb-23 20:21:36,0.75,13.987
2049,1-Feb-23 20:36:36,0.63,13.986
2050,1-Feb-23 20:51:36,0.50,13.985
2051,1-Feb-23 21:06:36,0.44,13.990
2052,1-Feb-23 21:21:36,0.69,13.995
2053,1-Feb-23 21:36:36,0.94,13.995
2054,1-Feb-23 21:51:36,1.13,13.990
2055,1-Feb-23 22:06:36,1.25,13.985
2056,1-Feb-23 22:21:36,1.31,13.986
2057,1-Feb-23 22:36:36,1.31,13.991
2058,1-Feb-23 22:51:36,1.31,13.990
2059,1-Feb-23 23:06:36,1.31,13.983
2060,1-Feb-23 23:21:36,1.25,13.993
2061,1-Feb-23 23:36:36,1.31,13.991
2062,1-Feb-23 23:51:36,1.25,13.983
2063,2-Feb-23 00:06:36,1.25,13.988
2064,2-Feb-23 00:21:36,1.25,13.986
2065,2-Feb-23 00:36:36,1.25,13.980
2066,2-Feb-23 00:51:36,1.25,13.987
2067,2-Feb-23 01:06:36,1.19,13.979
2068,2-Feb-23 01:21:36,1.25,13.977
2069,2-Feb-23 01:36:36,1.25,13.981
2070,2-Feb-23 01:51:36,1.25,13.977
2071,2-Feb-23 02:06:36,1.25,13.977
2072,2-Feb-23 02:21:36,1.25,13.973
2073,2-Feb-23 02:36:36,1.25,13.976
2074,2-Feb-23 02:51:36,1.25,13.976
2075,2-Feb-23 03:06:36,1.31,13.970
2076,2-Feb-23 03:21:36,1.31,13.965
2077,2-Feb-23 03:36:36,1.38,13.968
2078,2-Feb-23 03:51:36,1.31,13.964
2079,2-Feb-23 04:06:36,1.38,13.951
2080,2-Feb-23 04:21:36,1.38,13.961
2081,2-Feb-23 04:36:36,1.44,13.967
2082,2-Feb-23 04:51:36,1.38,13.964
2083,2-Feb-23 05:06:36,1.38,13.962
2084,2-Feb-23 05:21:36,1.38,13.964
2085,2-Feb-23 05:36:36,1.44,13.963
2086,2-Feb-23 05:51:36,1.38,13.958
2087,2-Feb-23 06:06:36,1.25,13.955
2088,2-Feb-23 06:21:36,1.13,13.950
2089,2-Feb-23 06:36:36,1.06,13.949
2090,2-Feb-23 06:51:36,1.00,13.954
2091,2-Feb-23 07:06:36,1.00,13.956
2092,2-Feb-23 07:21:36,1.00,13.959
2093,2-Feb-23 07:36:36,1.00,13.962
2094,2-Feb-23 07:51:36,1.00,13.957
2095,2-Feb-23 08:06:36,1.00,13.952
2096,2-Feb-23 08:21:36,1.19,13.956
2097,2-Feb-23 08:36:36,1.25,13.954
2098,2-Feb-23 08:51:36,1.31,13.963
2099,2-Feb-23 09:06:36,1.44,13.960
2100,2-Feb-23 09:21:36,1.75,13.962
2101,2-Feb-23 09:36:36,2.38,13.955
2102,2-Feb-23 09:51:36,2.88,13.957
2103,2-Feb-23 10:06:36,3.06,13.959
2104,2-Feb-23 10:21:36,3.31,13.960
2105,2-Feb-23 10:36:36,3.75,13.953
2106,2-Feb-23 10:51:36,4.31,13.954
2107,2-Feb-23 11:06:36,4.44,13.952
2108,2-Feb-23 11:21:36,4.75,13.951
2109,2-Feb-23 11:36:36,4.81,13.945
2110,2-Feb-23 11:51:36,4.88,13.940
2111,2-Feb-23 12:06:36,5.13,13.936
2112,2-Feb-23 12:21:36,5.25,13.934
2113,2-Feb-23 12:36:36,5.19,13.924
2114,2-Feb-23 12:51:36,5.31,13.919
2115,2-Feb-23 13:06:36,5.56,13.921
2116,2-Feb-23 13:21:36,5.88,13.920
2117,2-Feb-23 13:36:36,5.94,13.920
2118,2-Feb-23 13:51:36,5.94,13.908
2119,2-Feb-23 14:06:36,5.94,13.906
2120,2-Feb-23 14:21:36,6.13,13.898
2121,2-Feb-23 14:36:36,6.31,13.896
2122,2-Feb-23 14:51:36,6.38,13.905
2123,2-Feb-23 15:06:36,6.31,13.902
2124,2-Feb-23 15:21:36,6.31,13.898
2125,2-Feb-23 15:36:36,6.31,13.891
2126,2-Feb-23 15:51:36,6.19,13.891
2127,2-Feb-23 16:06:36,6.13,13.893
2128,2-Feb-23 16:21:36,6.06,13.892
2129,2-Feb-23 16:36:36,6.06,13.893
2130,2-Feb-23 16:51:36,5.94,13.891
2131,2-Feb-23 17:06:36,5.88,13.889
2132,2-Feb-23 17:21:36,5.63,13.889
2133,2-Feb-23 17:36:36,5.50,13.884
2134,2-Feb-23 17:51:36,5.38,13.883
2135,2-Feb-23 18:06:36,5.25,13.889
2136,2-Feb-23 18:21:36,5.13,13.895
2137,2-Feb-23 18:36:36,5.06,13.898
2138,2-Feb-23 18:51:36,4.88,13.901
2139,2-Feb-23 19:06:36,4.69,13.896
2140,2-Feb-23 19:21:36,4.63,13.890
2141,2-Feb-23 19:36:36,4.44,13.889
2142,2-Feb-23 19:51:36,4.44,13.886
2143,2-Feb-23 20:06:36,4.38,13.882
2144,2-Feb-23 20:21:36,4.44,13.885
2145,2-Feb-23 20:36:36,4.44,13.887
2146,2-Feb-23 20:51:36,4.38,13.876
2147,2-Feb-23 21:06:36,4.25,13.871
2148,2-Feb-23 21:21:36,4.19,13.872
2149,2-Feb-23 21:36:36,4.19,13.883
2150,2-Feb-23 21:51:36,4.13,13.883
2151,2-Feb-23 22:06:36,4.06,13.878
2152,2-Feb-23 22:21:36,4.00,13.874
2153,2-Feb-23 22:36:36,3.94,13.872
2154,2-Feb-23 22:51:36,3.81,13.870
2155,2-Feb-23 23:06:36,3.69,13.871
2156,2-Feb-23 23:21:36,3.69,13.866
2157,2-Feb-23 23:36:36,3.63,13.861
2158,2-Feb-23 23:51:36,3.44,13.858
2159,3-Feb-23 00:06:36,3.38,13.863
2160,3-Feb-23 00:21:36,3.31,13.859
2161,3-Feb-23 00:36:36,3.31,13.861
2162,3-Feb-23 00:51:36,3.19,13.859
2163,3-Feb-23 01:06:36,3.19,13.853
2164,3-Feb-23 01:21:36,3.13,13.851
2165,3-Feb-23 01:36:36,3.13,13.852
2166,3-Feb-23 01:51:36,3.00,13.851
2167,3-Feb-23 02:06:36,2.88,13.851
2168,3-Feb-23 02:21:36,2.75,13.853
2169,3-Feb-23 02:36:36,2.63,13.850
2170,3-Feb-23 02:51:36,2.44,13.844
2171,3-Feb-23 03:06:36,2.31,13.841
2172,3-Feb-23 03:21:36,2.19,13.852
2173,3-Feb-23 03:36:36,2.00,13.855
2174,3-Feb-23 03:51:36,1.88,13.849
2175,3-Feb-23 04:06:36,1.75,13.856
2176,3-Feb-23 04:21:36,1.69,13.851
2177,3-Feb-23 04:36:36,1.63,13.849
2178,3-Feb-23 04:51:36,1.44,13.848
2179,3-Feb-23 05:06:36,1.38,13.850
2180,3-Feb-23 05:21:36,1.31,13.848
2181,3-Feb-23 05:36:36,1.19,13.853
2182,3-Feb-23 05:51:36,1.19,13.852
2183,3-Feb-23 06:06:36,1.13,13.857
2184,3-Feb-23 06:21:36,1.13,13.858
2185,3-Feb-23 06:36:36,1.00,13.865
2186,3-Feb-23 06:51:36,0.88,13.863
2187,3-Feb-23 07:06:36,0.81,13.863
2188,3-Feb-23 07:21:36,0.69,13.867
2189,3-Feb-23 07:36:36,0.56,13.870
2190,3-Feb-23 07:51:36,0.44,13.880
2191,3-Feb-23 08:06:36,0.50,13.876
2192,3-Feb-23 08:21:36,0.56,13.884
2193,3-Feb-23 08:36:36,0.56,13.879
2194,3-Feb-23 08:51:36,0.56,13.882
2195,3-Feb-23 09:06:36,0.63,13.895
2196,3-Feb-23 09:21:36,2.63,13.896
2197,3-Feb-23 09:36:36,3.94,13.904
2198,3-Feb-23 09:51:36,4.81,13.909
2199,3-Feb-23 10:06:36,4.63,13.915
2200,3-Feb-23 10:21:36,5.00,13.915
2201,3-Feb-23 10:36:36,5.38,13.918
2202,3-Feb-23 10:51:36,5.69,13.925
2203,3-Feb-23 11:06:36,5.94,13.928
2204,3-Feb-23 11:21:36,6.13,13.932
2205,3-Feb-23 11:36:36,5.75,13.929
2206,3-Feb-23 11:51:36,5.56,13.930
2207,3-Feb-23 12:06:36,5.00,13.930
2208,3-Feb-23 12:21:36,3.81,13.930
2209,3-Feb-23 12:36:36,2.81,13.932
2210,3-Feb-23 12:51:36,2.25,13.933
2211,3-Feb-23 13:06:36,1.88,13.935
2212,3-Feb-23 13:21:36,1.81,13.940
2213,3-Feb-23 13:36:36,1.69,13.938
2214,3-Feb-23 13:51:36,1.69,13.939
2215,3-Feb-23 14:06:36,1.94,13.940
2216,3-Feb-23 14:21:36,2.06,13.944
2217,3-Feb-23 14:36:36,2.25,13.947
2218,3-Feb-23 14:51:36,2.44,13.947
2219,3-Feb-23 15:06:36,2.63,13.949
2220,3-Feb-23 15:21:36,2.81,13.949
2221,3-Feb-23 15:36:36,2.50,13.954
2222,3-Feb-23 15:51:36,2.13,13.959
2223,3-Feb-23 16:06:36,1.50,13.962
2224,3-Feb-23 16:21:36,1.13,13.968
2225,3-Feb-23 16:36:36,0.69,13.976
2226,3-Feb-23 16:51:36,0.13,13.979
2227,3-Feb-23 17:06:36,-0.31,13.984
2228,3-Feb-23 17:21:36,-0.69,13.988
2229,3-Feb-23 17:36:36,-1.00,13.992
2230,3-Feb-23 17:51:36,-1.38,13.996
2231,3-Feb-23 18:06:36,-1.69,14.000
2232,3-Feb-23 18:21:36,-2.00,14.006
2233,3-Feb-23 18:36:36,-2.19,14.009
2234,3-Feb-23 18:51:36,-2.38,14.015
2235,3-Feb-23 19:06:36,-2.63,14.020
2236,3-Feb-23 19:21:36,-2.81,14.023
2237,3-Feb-23 19:36:36,-3.00,14.028
2238,3-Feb-23 19:51:36,-3.31,14.029
2239,3-Feb-23 20:06:36,-3.50,14.034
2240,3-Feb-23 20:21:36,-3.69,14.038
2241,3-Feb-23 20:36:36,-3.81,14.041
2242,3-Feb-23 20:51:36,-3.94,14.037
2243,3-Feb-23 21:06:36,-4.13,14.037
2244,3-Feb-23 21:21:36,-4.25,14.039
2245,3-Feb-23 21:36:36,-4.44,14.039
2246,3-Feb-23 21:51:36,-4.69,14.045
2247,3-Feb-23 22:06:36,-4.88,14.049
2248,3-Feb-23 22:21:36,-5.00,14.051
2249,3-Feb-23 22:36:36,-5.13,14.056
2250,3-Feb-23 22:51:36,-5.31,14.059
2251,3-Feb-23 23:06:36,-5.44,14.062
2252,3-Feb-23 23:21:36,-5.50,14.060
2253,3-Feb-23 23:36:36,-5.50,14.059
2254,3-Feb-23 23:51:36,-5.69,14.066
2255,4-Feb-23 00:06:36,-5.88,14.068
2256,4-Feb-23 00:21:36,-6.00,14.073
2257,4-Feb-23 00:36:36,-6.19,14.076
2258,4-Feb-23 00:51:36,-6.38,14.077
2259,4-Feb-23 01:06:36,-6.38,14.082
2260,4-Feb-23 01:21:36,-6.38,14.086
2261,4-Feb-23 01:36:36,-6.50,14.083
2262,4-Feb-23 01:51:36,-6.56,14.086
2263,4-Feb-23 02:06:36,-6.81,14.090
2264,4-Feb-23 02:21:36,-6.88,14.093
2265,4-Feb-23 02:36:36,-6.94,14.096
2266,4-Feb-23 02:51:36,-7.06,14.096
2267,4-Feb-23 03:06:36,-7.13,14.095
2268,4-Feb-23 03:21:36,-7.19,14.096
2269,4-Feb-23 03:36:36,-7.31,14.100
2270,4-Feb-23 03:51:36,-7.44,14.103
2271,4-Feb-23 04:06:36,-7.44,14.099
2272,4-Feb-23 04:21:36,-7.44,14.097
2273,4-Feb-23 04:36:36,-7.38,14.098
2274,4-Feb-23 04:51:36,-7.38,14.101
2275,4-Feb-23 05:06:36,-7.50,14.103
2276,4-Feb-23 05:21:36,-7.56,14.108
2277,4-Feb-23 05:36:36,-7.56,14.108
2278,4-Feb-23 05:51:36,-7.56,14.111
2279,4-Feb-23 06:06:36,-7.63,14.114
2280,4-Feb-23 06:21:36,-7.50,14.111
2281,4-Feb-23 06:36:36,-7.56,14.113
2282,4-Feb-23 06:51:36,-7.63,14.113
2283,4-Feb-23 07:06:36,-7.81,14.111
2284,4-Feb-23 07:21:36,-7.94,14.113
2285,4-Feb-23 07:36:36,-7.94,14.118
2286,4-Feb-23 07:51:36,-8.06,14.116
2287,4-Feb-23 08:06:36,-8.06,14.120
2288,4-Feb-23 08:21:36,-7.94,14.120
2289,4-Feb-23 08:36:36,-7.75,14.118
2290,4-Feb-23 08:51:36,-7.56,14.117
