
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BV_20241216,,Exported,"Aqua4Plus 1.9.6"
# Records,  28216 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-12.88,13.531,
,Maximum,37.31,14.162,
,Mean,15.39,13.918,
,Variance,103.730,0.0065,
,Std Deviation,10.185,0.0806,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
8474,14-Mar-25 20:23:53,13.25,13.900
8475,14-Mar-25 20:38:53,12.88,13.899
8476,14-Mar-25 20:53:53,12.50,13.897
8477,14-Mar-25 21:08:53,12.13,13.900
8478,14-Mar-25 21:23:53,11.88,13.898
8479,14-Mar-25 21:38:53,11.44,13.897
8480,14-Mar-25 21:53:53,11.06,13.896
8481,14-Mar-25 22:08:53,10.69,13.895
8482,14-Mar-25 22:23:53,10.38,13.895
8483,14-Mar-25 22:38:53,10.00,13.895
8484,14-Mar-25 22:53:53,9.63,13.891
8485,14-Mar-25 23:08:53,9.38,13.891
8486,14-Mar-25 23:23:53,9.13,13.890
8487,14-Mar-25 23:38:53,8.88,13.890
8488,14-Mar-25 23:53:53,8.56,13.887
8489,15-Mar-25 00:08:53,8.38,13.888
8490,15-Mar-25 00:23:53,8.38,13.885
8491,15-Mar-25 00:38:53,8.25,13.882
8492,15-Mar-25 00:53:53,8.13,13.883
8493,15-Mar-25 01:08:53,8.13,13.884
8494,15-Mar-25 01:23:53,8.13,13.883
8495,15-Mar-25 01:38:53,8.00,13.881
8496,15-Mar-25 01:53:53,8.00,13.882
8497,15-Mar-25 02:08:53,8.00,13.878
8498,15-Mar-25 02:23:53,7.94,13.872
8499,15-Mar-25 02:38:53,7.75,13.874
8500,15-Mar-25 02:53:53,7.56,13.873
8501,15-Mar-25 03:08:53,7.44,13.877
8502,15-Mar-25 03:23:53,7.44,13.880
8503,15-Mar-25 03:38:53,7.31,13.876
8504,15-Mar-25 03:53:53,7.25,13.877
8505,15-Mar-25 04:08:53,7.13,13.885
8506,15-Mar-25 04:23:53,7.13,13.886
8507,15-Mar-25 04:38:53,7.06,13.883
8508,15-Mar-25 04:53:53,7.06,13.880
8509,15-Mar-25 05:08:53,7.06,13.876
8510,15-Mar-25 05:23:53,7.06,13.879
8511,15-Mar-25 05:38:53,7.00,13.881
8512,15-Mar-25 05:53:53,6.88,13.888
8513,15-Mar-25 06:08:53,6.81,13.891
8514,15-Mar-25 06:23:53,6.88,13.891
8515,15-Mar-25 06:38:53,6.88,13.893
8516,15-Mar-25 06:53:53,6.94,13.894
8517,15-Mar-25 07:08:53,7.00,13.891
8518,15-Mar-25 07:23:53,7.06,13.892
8519,15-Mar-25 07:38:53,7.13,13.892
8520,15-Mar-25 07:53:53,7.19,13.896
8521,15-Mar-25 08:08:53,7.38,13.896
8522,15-Mar-25 08:23:53,7.44,13.896
8523,15-Mar-25 08:38:53,7.38,13.899
8524,15-Mar-25 08:53:53,7.44,13.898
8525,15-Mar-25 09:08:53,7.63,13.898
8526,15-Mar-25 09:23:53,7.88,13.908
8527,15-Mar-25 09:38:53,8.00,13.910
8528,15-Mar-25 09:53:53,8.13,13.908
8529,15-Mar-25 10:08:53,8.50,13.906
8530,15-Mar-25 10:23:53,8.69,13.905
8531,15-Mar-25 10:38:53,8.69,13.908
8532,15-Mar-25 10:53:53,8.56,13.909
8533,15-Mar-25 11:08:53,8.69,13.910
8534,15-Mar-25 11:23:53,8.81,13.908
8535,15-Mar-25 11:38:53,8.94,13.902
8536,15-Mar-25 11:53:53,9.00,13.898
8537,15-Mar-25 12:08:53,9.19,13.894
8538,15-Mar-25 12:23:53,9.31,13.893
8539,15-Mar-25 12:38:53,9.31,13.889
8540,15-Mar-25 12:53:53,9.44,13.888
8541,15-Mar-25 13:08:53,9.56,13.884
8542,15-Mar-25 13:23:53,10.00,13.886
8543,15-Mar-25 13:38:53,10.19,13.881
8544,15-Mar-25 13:53:53,10.25,13.876
8545,15-Mar-25 14:08:53,10.25,13.872
8546,15-Mar-25 14:23:53,10.25,13.873
8547,15-Mar-25 14:38:53,10.13,13.868
8548,15-Mar-25 14:53:53,10.13,13.867
8549,15-Mar-25 15:08:53,10.19,13.861
8550,15-Mar-25 15:23:53,10.38,13.856
8551,15-Mar-25 15:38:53,10.44,13.857
8552,15-Mar-25 15:53:53,10.50,13.854
8553,15-Mar-25 16:08:53,10.50,13.852
8554,15-Mar-25 16:23:53,10.50,13.856
8555,15-Mar-25 16:38:53,10.56,13.854
8556,15-Mar-25 16:53:53,10.63,13.851
8557,15-Mar-25 17:08:53,10.69,13.847
8558,15-Mar-25 17:23:53,10.81,13.848
8559,15-Mar-25 17:38:53,10.81,13.846
8560,15-Mar-25 17:53:53,10.81,13.844
8561,15-Mar-25 18:08:53,10.88,13.845
8562,15-Mar-25 18:23:53,11.00,13.842
8563,15-Mar-25 18:38:53,11.06,13.839
8564,15-Mar-25 18:53:53,11.06,13.838
8565,15-Mar-25 19:08:53,11.13,13.847
8566,15-Mar-25 19:23:53,11.19,13.848
8567,15-Mar-25 19:38:53,11.25,13.850
8568,15-Mar-25 19:53:53,11.25,13.851
8569,15-Mar-25 20:08:53,11.31,13.851
8570,15-Mar-25 20:23:53,11.44,13.853
8571,15-Mar-25 20:38:53,11.44,13.852
8572,15-Mar-25 20:53:53,11.50,13.854
8573,15-Mar-25 21:08:53,11.63,13.845
8574,15-Mar-25 21:23:53,11.81,13.840
8575,15-Mar-25 21:38:53,11.88,13.837
8576,15-Mar-25 21:53:53,11.94,13.833
8577,15-Mar-25 22:08:53,12.13,13.835
8578,15-Mar-25 22:23:53,12.44,13.829
8579,15-Mar-25 22:38:53,12.63,13.831
8580,15-Mar-25 22:53:53,12.81,13.830
8581,15-Mar-25 23:08:53,12.88,13.833
8582,15-Mar-25 23:23:53,13.06,13.829
8583,15-Mar-25 23:38:53,13.13,13.828
8584,15-Mar-25 23:53:53,13.25,13.825
8585,16-Mar-25 00:08:53,13.31,13.823
8586,16-Mar-25 00:23:53,13.38,13.823
8587,16-Mar-25 00:38:53,13.44,13.824
8588,16-Mar-25 00:53:53,13.50,13.822
8589,16-Mar-25 01:08:53,13.63,13.818
8590,16-Mar-25 01:23:53,13.81,13.817
8591,16-Mar-25 01:38:53,13.81,13.812
8592,16-Mar-25 01:53:53,13.88,13.802
8593,16-Mar-25 02:08:53,14.00,13.803
8594,16-Mar-25 02:23:53,14.13,13.802
8595,16-Mar-25 02:38:53,14.06,13.794
8596,16-Mar-25 02:53:53,14.13,13.797
8597,16-Mar-25 03:08:53,14.19,13.795
8598,16-Mar-25 03:23:53,14.31,13.790
8599,16-Mar-25 03:38:53,14.38,13.788
8600,16-Mar-25 03:53:53,14.50,13.787
8601,16-Mar-25 04:08:53,14.69,13.784
8602,16-Mar-25 04:23:53,14.88,13.777
8603,16-Mar-25 04:38:53,14.94,13.782
8604,16-Mar-25 04:53:53,15.06,13.784
8605,16-Mar-25 05:08:53,15.13,13.782
8606,16-Mar-25 05:23:53,15.31,13.783
8607,16-Mar-25 05:38:53,15.25,13.771
8608,16-Mar-25 05:53:53,15.19,13.772
8609,16-Mar-25 06:08:53,15.25,13.770
8610,16-Mar-25 06:23:53,15.38,13.769
8611,16-Mar-25 06:38:53,15.31,13.767
8612,16-Mar-25 06:53:53,15.19,13.763
8613,16-Mar-25 07:08:53,15.25,13.761
8614,16-Mar-25 07:23:53,15.38,13.767
8615,16-Mar-25 07:38:53,15.44,13.764
8616,16-Mar-25 07:53:53,15.63,13.768
8617,16-Mar-25 08:08:53,15.75,13.771
8618,16-Mar-25 08:23:53,16.00,13.770
8619,16-Mar-25 08:38:53,16.19,13.770
8620,16-Mar-25 08:53:53,16.44,13.770
8621,16-Mar-25 09:08:53,16.56,13.757
8622,16-Mar-25 09:23:53,16.88,13.767
8623,16-Mar-25 09:38:53,17.06,13.770
8624,16-Mar-25 09:53:53,17.25,13.766
8625,16-Mar-25 10:08:53,17.44,13.761
8626,16-Mar-25 10:23:53,17.81,13.755
8627,16-Mar-25 10:38:53,18.19,13.759
8628,16-Mar-25 10:53:53,18.75,13.761
8629,16-Mar-25 11:08:53,19.19,13.767
8630,16-Mar-25 11:23:53,19.31,13.763
8631,16-Mar-25 11:38:53,20.19,13.762
8632,16-Mar-25 11:53:53,21.13,13.758
8633,16-Mar-25 12:08:53,21.06,13.756
8634,16-Mar-25 12:23:53,21.31,13.749
8635,16-Mar-25 12:38:53,21.31,13.749
8636,16-Mar-25 12:53:53,21.56,13.747
8637,16-Mar-25 13:08:53,21.69,13.744
8638,16-Mar-25 13:23:53,21.94,13.740
8639,16-Mar-25 13:38:53,22.13,13.740
8640,16-Mar-25 13:53:53,22.44,13.730
8641,16-Mar-25 14:08:53,22.69,13.729
8642,16-Mar-25 14:23:53,23.13,13.727
8643,16-Mar-25 14:38:53,23.31,13.729
8644,16-Mar-25 14:53:53,23.50,13.726
8645,16-Mar-25 15:08:53,23.69,13.722
8646,16-Mar-25 15:23:53,23.94,13.728
8647,16-Mar-25 15:38:53,23.75,13.721
8648,16-Mar-25 15:53:53,23.75,13.727
8649,16-Mar-25 16:08:53,23.69,13.728
8650,16-Mar-25 16:23:53,23.75,13.725
8651,16-Mar-25 16:38:53,23.38,13.722
8652,16-Mar-25 16:53:53,22.94,13.728
8653,16-Mar-25 17:08:53,22.63,13.724
8654,16-Mar-25 17:23:53,22.38,13.734
8655,16-Mar-25 17:38:53,22.06,13.736
8656,16-Mar-25 17:53:53,21.56,13.738
8657,16-Mar-25 18:08:53,21.13,13.742
8658,16-Mar-25 18:23:53,20.63,13.746
8659,16-Mar-25 18:38:53,20.31,13.759
8660,16-Mar-25 18:53:53,19.56,13.755
8661,16-Mar-25 19:08:53,19.00,13.767
8662,16-Mar-25 19:23:53,18.50,13.768
8663,16-Mar-25 19:38:53,17.81,13.772
8664,16-Mar-25 19:53:53,17.25,13.771
8665,16-Mar-25 20:08:53,16.88,13.771
8666,16-Mar-25 20:23:53,16.63,13.776
8667,16-Mar-25 20:38:53,16.50,13.776
8668,16-Mar-25 20:53:53,16.31,13.773
8669,16-Mar-25 21:08:53,16.25,13.772
8670,16-Mar-25 21:23:53,16.06,13.771
8671,16-Mar-25 21:38:53,15.63,13.773
8672,16-Mar-25 21:53:53,15.25,13.779
8673,16-Mar-25 22:08:53,15.13,13.780
8674,16-Mar-25 22:23:53,15.06,13.783
8675,16-Mar-25 22:38:53,14.94,13.787
8676,16-Mar-25 22:53:53,14.75,13.786
8677,16-Mar-25 23:08:53,14.63,13.788
8678,16-Mar-25 23:23:53,14.50,13.785
8679,16-Mar-25 23:38:53,14.25,13.788
8680,16-Mar-25 23:53:53,14.00,13.788
8681,17-Mar-25 00:08:53,13.75,13.777
8682,17-Mar-25 00:23:53,13.63,13.791
8683,17-Mar-25 00:38:53,13.31,13.791
8684,17-Mar-25 00:53:53,13.13,13.794
8685,17-Mar-25 01:08:53,12.94,13.801
8686,17-Mar-25 01:23:53,12.81,13.795
8687,17-Mar-25 01:38:53,12.50,13.792
8688,17-Mar-25 01:53:53,12.25,13.796
8689,17-Mar-25 02:08:53,11.94,13.792
8690,17-Mar-25 02:23:53,11.69,13.796
8691,17-Mar-25 02:38:53,11.38,13.801
8692,17-Mar-25 02:53:53,11.06,13.802
8693,17-Mar-25 03:08:53,10.81,13.803
8694,17-Mar-25 03:23:53,10.63,13.803
8695,17-Mar-25 03:38:53,10.50,13.806
8696,17-Mar-25 03:53:53,10.38,13.807
8697,17-Mar-25 04:08:53,10.19,13.811
8698,17-Mar-25 04:23:53,10.00,13.813
8699,17-Mar-25 04:38:53,9.69,13.809
8700,17-Mar-25 04:53:53,9.44,13.815
8701,17-Mar-25 05:08:53,9.13,13.820
8702,17-Mar-25 05:23:53,9.00,13.817
8703,17-Mar-25 05:38:53,8.69,13.822
8704,17-Mar-25 05:53:53,8.44,13.829
8705,17-Mar-25 06:08:53,8.19,13.830
8706,17-Mar-25 06:23:53,8.06,13.834
8707,17-Mar-25 06:38:53,7.81,13.838
8708,17-Mar-25 06:53:53,7.69,13.843
8709,17-Mar-25 07:08:53,7.63,13.847
8710,17-Mar-25 07:23:53,7.69,13.848
8711,17-Mar-25 07:38:53,7.56,13.854
8712,17-Mar-25 07:53:53,7.69,13.853
8713,17-Mar-25 08:08:53,7.63,13.856
8714,17-Mar-25 08:23:53,8.06,13.857
8715,17-Mar-25 08:38:53,8.31,13.858
8716,17-Mar-25 08:53:53,9.63,13.865
8717,17-Mar-25 09:08:53,10.63,13.868
8718,17-Mar-25 09:23:53,9.94,13.871
8719,17-Mar-25 09:38:53,10.25,13.871
8720,17-Mar-25 09:53:53,9.38,13.871
8721,17-Mar-25 10:08:53,9.81,13.876
8722,17-Mar-25 10:23:53,9.69,13.879
8723,17-Mar-25 10:38:53,10.50,13.877
8724,17-Mar-25 10:53:53,11.00,13.881
8725,17-Mar-25 11:08:53,11.06,13.881
8726,17-Mar-25 11:23:53,11.00,13.878
8727,17-Mar-25 11:38:53,11.06,13.879
8728,17-Mar-25 11:53:53,11.06,13.878
8729,17-Mar-25 12:08:53,11.50,13.875
8730,17-Mar-25 12:23:53,11.06,13.876
8731,17-Mar-25 12:38:53,10.25,13.874
8732,17-Mar-25 12:53:53,9.88,13.870
8733,17-Mar-25 13:08:53,9.81,13.868
8734,17-Mar-25 13:23:53,9.75,13.872
8735,17-Mar-25 13:38:53,9.75,13.870
8736,17-Mar-25 13:53:53,9.69,13.868
8737,17-Mar-25 14:08:53,9.81,13.863
8738,17-Mar-25 14:23:53,10.06,13.867
8739,17-Mar-25 14:38:53,10.13,13.871
8740,17-Mar-25 14:53:53,10.25,13.874
8741,17-Mar-25 15:08:53,10.13,13.878
8742,17-Mar-25 15:23:53,10.25,13.877
8743,17-Mar-25 15:38:53,10.19,13.878
8744,17-Mar-25 15:53:53,10.06,13.879
8745,17-Mar-25 16:08:53,9.94,13.883
8746,17-Mar-25 16:23:53,9.75,13.885
8747,17-Mar-25 16:38:53,9.75,13.879
8748,17-Mar-25 16:53:53,9.31,13.884
8749,17-Mar-25 17:08:53,8.81,13.883
8750,17-Mar-25 17:23:53,8.50,13.890
8751,17-Mar-25 17:38:53,8.19,13.890
8752,17-Mar-25 17:53:53,7.88,13.896
8753,17-Mar-25 18:08:53,7.56,13.900
8754,17-Mar-25 18:23:53,7.31,13.901
8755,17-Mar-25 18:38:53,7.00,13.902
8756,17-Mar-25 18:53:53,6.81,13.908
8757,17-Mar-25 19:08:53,6.56,13.906
8758,17-Mar-25 19:23:53,6.50,13.909
8759,17-Mar-25 19:38:53,6.31,13.912
8760,17-Mar-25 19:53:53,6.19,13.911
8761,17-Mar-25 20:08:53,6.13,13.916
8762,17-Mar-25 20:23:53,6.13,13.917
8763,17-Mar-25 20:38:53,6.06,13.919
8764,17-Mar-25 20:53:53,5.94,13.920
8765,17-Mar-25 21:08:53,5.88,13.926
8766,17-Mar-25 21:23:53,5.94,13.921
8767,17-Mar-25 21:38:53,5.94,13.927
8768,17-Mar-25 21:53:53,5.81,13.931
8769,17-Mar-25 22:08:53,5.81,13.929
8770,17-Mar-25 22:23:53,5.88,13.930
8771,17-Mar-25 22:38:53,5.81,13.926
8772,17-Mar-25 22:53:53,5.69,13.933
8773,17-Mar-25 23:08:53,5.50,13.935
8774,17-Mar-25 23:23:53,5.44,13.937
8775,17-Mar-25 23:38:53,4.94,13.939
8776,17-Mar-25 23:53:53,4.63,13.937
8777,18-Mar-25 00:08:53,4.56,13.938
8778,18-Mar-25 00:23:53,4.50,13.940
8779,18-Mar-25 00:38:53,4.19,13.939
8780,18-Mar-25 00:53:53,4.06,13.935
8781,18-Mar-25 01:08:53,3.94,13.937
8782,18-Mar-25 01:23:53,4.06,13.936
8783,18-Mar-25 01:38:53,4.06,13.937
8784,18-Mar-25 01:53:53,4.19,13.933
8785,18-Mar-25 02:08:53,4.50,13.935
8786,18-Mar-25 02:23:53,4.81,13.936
8787,18-Mar-25 02:38:53,4.75,13.935
8788,18-Mar-25 02:53:53,4.56,13.935
8789,18-Mar-25 03:08:53,4.25,13.937
8790,18-Mar-25 03:23:53,4.06,13.938
8791,18-Mar-25 03:38:53,3.88,13.940
8792,18-Mar-25 03:53:53,3.94,13.941
8793,18-Mar-25 04:08:53,4.00,13.945
8794,18-Mar-25 04:23:53,3.94,13.946
8795,18-Mar-25 04:38:53,3.94,13.946
8796,18-Mar-25 04:53:53,4.06,13.947
8797,18-Mar-25 05:08:53,4.13,13.948
8798,18-Mar-25 05:23:53,4.19,13.948
8799,18-Mar-25 05:38:53,4.00,13.951
8800,18-Mar-25 05:53:53,3.94,13.949
8801,18-Mar-25 06:08:53,4.13,13.950
8802,18-Mar-25 06:23:53,4.31,13.950
8803,18-Mar-25 06:38:53,4.31,13.951
8804,18-Mar-25 06:53:53,4.31,13.954
8805,18-Mar-25 07:08:53,4.25,13.958
8806,18-Mar-25 07:23:53,4.38,13.959
8807,18-Mar-25 07:38:53,4.56,13.961
8808,18-Mar-25 07:53:53,4.75,13.966
8809,18-Mar-25 08:08:53,5.06,13.964
8810,18-Mar-25 08:23:53,6.94,13.964
8811,18-Mar-25 08:38:53,8.50,13.965
8812,18-Mar-25 08:53:53,9.25,13.965
8813,18-Mar-25 09:08:53,10.19,13.963
8814,18-Mar-25 09:23:53,11.25,13.967
8815,18-Mar-25 09:38:53,12.19,13.968
8816,18-Mar-25 09:53:53,13.13,13.966
8817,18-Mar-25 10:08:53,13.63,13.965
8818,18-Mar-25 10:23:53,14.38,13.962
8819,18-Mar-25 10:38:53,15.00,13.961
8820,18-Mar-25 10:53:53,15.69,13.960
8821,18-Mar-25 11:08:53,16.19,13.955
8822,18-Mar-25 11:23:53,16.56,13.953
8823,18-Mar-25 11:38:53,17.06,13.951
8824,18-Mar-25 11:53:53,18.13,13.947
8825,18-Mar-25 12:08:53,18.63,13.943
8826,18-Mar-25 12:23:53,18.50,13.939
8827,18-Mar-25 12:38:53,18.19,13.936
8828,18-Mar-25 12:53:53,18.06,13.930
8829,18-Mar-25 13:08:53,18.00,13.927
8830,18-Mar-25 13:23:53,18.00,13.924
8831,18-Mar-25 13:38:53,18.06,13.920
8832,18-Mar-25 13:53:53,18.25,13.916
8833,18-Mar-25 14:08:53,18.63,13.914
8834,18-Mar-25 14:23:53,19.13,13.913
8835,18-Mar-25 14:38:53,19.50,13.911
8836,18-Mar-25 14:53:53,19.94,13.909
8837,18-Mar-25 15:08:53,20.25,13.907
8838,18-Mar-25 15:23:53,20.56,13.902
8839,18-Mar-25 15:38:53,20.63,13.901
8840,18-Mar-25 15:53:53,20.63,13.903
8841,18-Mar-25 16:08:53,20.81,13.902
8842,18-Mar-25 16:23:53,20.94,13.900
8843,18-Mar-25 16:38:53,20.81,13.899
8844,18-Mar-25 16:53:53,20.50,13.900
8845,18-Mar-25 17:08:53,20.06,13.900
8846,18-Mar-25 17:23:53,19.63,13.900
8847,18-Mar-25 17:38:53,18.81,13.904
8848,18-Mar-25 17:53:53,17.63,13.903
8849,18-Mar-25 18:08:53,16.75,13.904
8850,18-Mar-25 18:23:53,15.75,13.903
8851,18-Mar-25 18:38:53,14.69,13.903
8852,18-Mar-25 18:53:53,13.75,13.906
8853,18-Mar-25 19:08:53,13.31,13.906
8854,18-Mar-25 19:23:53,13.13,13.907
8855,18-Mar-25 19:38:53,12.88,13.908
8856,18-Mar-25 19:53:53,13.13,13.910
8857,18-Mar-25 20:08:53,13.56,13.912
8858,18-Mar-25 20:23:53,13.56,13.912
8859,18-Mar-25 20:38:53,12.38,13.915
8860,18-Mar-25 20:53:53,11.50,13.915
8861,18-Mar-25 21:08:53,10.94,13.915
8862,18-Mar-25 21:23:53,10.50,13.913
8863,18-Mar-25 21:38:53,10.06,13.913
8864,18-Mar-25 21:53:53,9.63,13.913
8865,18-Mar-25 22:08:53,9.25,13.912
8866,18-Mar-25 22:23:53,9.00,13.911
8867,18-Mar-25 22:38:53,8.69,13.913
8868,18-Mar-25 22:53:53,8.44,13.914
8869,18-Mar-25 23:08:53,8.19,13.912
8870,18-Mar-25 23:23:53,8.00,13.910
8871,18-Mar-25 23:38:53,7.75,13.911
8872,18-Mar-25 23:53:53,7.50,13.909
8873,19-Mar-25 00:08:53,7.31,13.910
8874,19-Mar-25 00:23:53,7.19,13.909
8875,19-Mar-25 00:38:53,6.94,13.908
8876,19-Mar-25 00:53:53,6.75,13.908
8877,19-Mar-25 01:08:53,6.63,13.908
8878,19-Mar-25 01:23:53,6.50,13.908
8879,19-Mar-25 01:38:53,6.25,13.902
8880,19-Mar-25 01:53:53,6.13,13.901
8881,19-Mar-25 02:08:53,6.06,13.899
8882,19-Mar-25 02:23:53,6.00,13.898
8883,19-Mar-25 02:38:53,5.88,13.896
8884,19-Mar-25 02:53:53,5.75,13.898
8885,19-Mar-25 03:08:53,5.63,13.899
8886,19-Mar-25 03:23:53,5.63,13.896
8887,19-Mar-25 03:38:53,5.56,13.895
8888,19-Mar-25 03:53:53,5.69,13.895
8889,19-Mar-25 04:08:53,5.88,13.894
8890,19-Mar-25 04:23:53,5.94,13.894
8891,19-Mar-25 04:38:53,5.94,13.895
8892,19-Mar-25 04:53:53,6.00,13.897
8893,19-Mar-25 05:08:53,6.13,13.892
8894,19-Mar-25 05:23:53,6.25,13.892
8895,19-Mar-25 05:38:53,6.25,13.897
8896,19-Mar-25 05:53:53,6.25,13.899
8897,19-Mar-25 06:08:53,6.19,13.900
8898,19-Mar-25 06:23:53,6.19,13.900
8899,19-Mar-25 06:38:53,6.13,13.898
8900,19-Mar-25 06:53:53,6.13,13.897
8901,19-Mar-25 07:08:53,6.19,13.899
8902,19-Mar-25 07:23:53,6.38,13.897
8903,19-Mar-25 07:38:53,6.56,13.898
8904,19-Mar-25 07:53:53,7.13,13.895
8905,19-Mar-25 08:08:53,8.00,13.898
8906,19-Mar-25 08:23:53,11.44,13.899
8907,19-Mar-25 08:38:53,15.00,13.899
8908,19-Mar-25 08:53:53,18.00,13.898
8909,19-Mar-25 09:08:53,19.38,13.896
8910,19-Mar-25 09:23:53,20.06,13.896
8911,19-Mar-25 09:38:53,20.94,13.896
8912,19-Mar-25 09:53:53,21.75,13.897
8913,19-Mar-25 10:08:53,22.19,13.894
8914,19-Mar-25 10:23:53,23.00,13.893
8915,19-Mar-25 10:38:53,23.44,13.892
8916,19-Mar-25 10:53:53,23.94,13.887
8917,19-Mar-25 11:08:53,24.25,13.885
8918,19-Mar-25 11:23:53,24.25,13.882
8919,19-Mar-25 11:38:53,24.63,13.880
8920,19-Mar-25 11:53:53,25.00,13.876
8921,19-Mar-25 12:08:53,24.31,13.876
8922,19-Mar-25 12:23:53,24.19,13.873
8923,19-Mar-25 12:38:53,23.88,13.867
8924,19-Mar-25 12:53:53,23.50,13.867
8925,19-Mar-25 13:08:53,23.56,13.862
8926,19-Mar-25 13:23:53,23.50,13.859
8927,19-Mar-25 13:38:53,23.38,13.851
8928,19-Mar-25 13:53:53,23.44,13.852
8929,19-Mar-25 14:08:53,23.69,13.848
8930,19-Mar-25 14:23:53,23.88,13.845
8931,19-Mar-25 14:38:53,24.19,13.841
8932,19-Mar-25 14:53:53,24.25,13.839
8933,19-Mar-25 15:08:53,24.25,13.838
8934,19-Mar-25 15:23:53,24.38,13.835
8935,19-Mar-25 15:38:53,24.56,13.833
8936,19-Mar-25 15:53:53,24.69,13.832
8937,19-Mar-25 16:08:53,24.88,13.832
8938,19-Mar-25 16:23:53,25.13,13.830
8939,19-Mar-25 16:38:53,25.19,13.828
8940,19-Mar-25 16:53:53,24.69,13.826
8941,19-Mar-25 17:08:53,24.19,13.827
8942,19-Mar-25 17:23:53,23.75,13.828
8943,19-Mar-25 17:38:53,23.19,13.826
8944,19-Mar-25 17:53:53,22.88,13.825
8945,19-Mar-25 18:08:53,22.44,13.822
8946,19-Mar-25 18:23:53,21.88,13.822
8947,19-Mar-25 18:38:53,21.13,13.821
8948,19-Mar-25 18:53:53,20.50,13.821
8949,19-Mar-25 19:08:53,19.94,13.822
8950,19-Mar-25 19:23:53,19.69,13.823
8951,19-Mar-25 19:38:53,19.31,13.823
8952,19-Mar-25 19:53:53,18.94,13.824
8953,19-Mar-25 20:08:53,18.69,13.822
8954,19-Mar-25 20:23:53,18.63,13.821
8955,19-Mar-25 20:38:53,18.50,13.819
8956,19-Mar-25 20:53:53,18.44,13.818
8957,19-Mar-25 21:08:53,18.38,13.823
8958,19-Mar-25 21:23:53,18.31,13.824
8959,19-Mar-25 21:38:53,18.13,13.824
8960,19-Mar-25 21:53:53,17.88,13.821
8961,19-Mar-25 22:08:53,17.63,13.818
8962,19-Mar-25 22:23:53,17.38,13.817
8963,19-Mar-25 22:38:53,16.94,13.814
8964,19-Mar-25 22:53:53,16.63,13.812
8965,19-Mar-25 23:08:53,15.94,13.809
8966,19-Mar-25 23:23:53,15.44,13.809
8967,19-Mar-25 23:38:53,14.88,13.808
8968,19-Mar-25 23:53:53,15.06,13.806
8969,20-Mar-25 00:08:53,15.13,13.805
8970,20-Mar-25 00:23:53,14.88,13.800
8971,20-Mar-25 00:38:53,14.75,13.795
8972,20-Mar-25 00:53:53,14.88,13.794
8973,20-Mar-25 01:08:53,14.81,13.791
8974,20-Mar-25 01:23:53,14.56,13.789
8975,20-Mar-25 01:38:53,14.44,13.785
8976,20-Mar-25 01:53:53,14.31,13.781
8977,20-Mar-25 02:08:53,14.06,13.778
8978,20-Mar-25 02:23:53,13.75,13.776
8979,20-Mar-25 02:38:53,13.44,13.774
8980,20-Mar-25 02:53:53,12.94,13.771
8981,20-Mar-25 03:08:53,12.38,13.768
8982,20-Mar-25 03:23:53,12.13,13.768
8983,20-Mar-25 03:38:53,11.94,13.767
8984,20-Mar-25 03:53:53,11.69,13.764
8985,20-Mar-25 04:08:53,11.50,13.759
8986,20-Mar-25 04:23:53,11.63,13.757
8987,20-Mar-25 04:38:53,11.44,13.755
8988,20-Mar-25 04:53:53,11.63,13.753
8989,20-Mar-25 05:08:53,12.00,13.749
8990,20-Mar-25 05:23:53,12.19,13.747
8991,20-Mar-25 05:38:53,12.13,13.745
8992,20-Mar-25 05:53:53,12.19,13.747
8993,20-Mar-25 06:08:53,12.13,13.746
8994,20-Mar-25 06:23:53,12.06,13.742
8995,20-Mar-25 06:38:53,12.13,13.742
8996,20-Mar-25 06:53:53,12.13,13.741
8997,20-Mar-25 07:08:53,12.31,13.738
8998,20-Mar-25 07:23:53,12.63,13.731
8999,20-Mar-25 07:38:53,12.81,13.731
9000,20-Mar-25 07:53:53,12.88,13.729
9001,20-Mar-25 08:08:53,12.88,13.731
9002,20-Mar-25 08:23:53,13.56,13.726
9003,20-Mar-25 08:38:53,14.63,13.724
9004,20-Mar-25 08:53:53,16.06,13.726
9005,20-Mar-25 09:08:53,17.06,13.724
9006,20-Mar-25 09:23:53,17.94,13.721
9007,20-Mar-25 09:38:53,18.63,13.720
9008,20-Mar-25 09:53:53,19.19,13.722
9009,20-Mar-25 10:08:53,20.25,13.720
