
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FVR_BV_20230111,,Exported,"Aqua4Plus 1.9.6"
# Records,  19962 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.06,13.554,
,Maximum,35.56,14.130,
,Mean,15.25,13.889,
,Variance,74.975,0.0072,
,Std Deviation,8.659,0.0850,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
2819,9-Feb-23 21:06:36,13.63,13.867
2820,9-Feb-23 21:21:36,13.31,13.868
2821,9-Feb-23 21:36:36,12.69,13.867
2822,9-Feb-23 21:51:36,12.00,13.870
2823,9-Feb-23 22:06:36,11.50,13.869
2824,9-Feb-23 22:21:36,11.06,13.870
2825,9-Feb-23 22:36:36,10.75,13.870
2826,9-Feb-23 22:51:36,10.38,13.867
2827,9-Feb-23 23:06:36,10.13,13.867
2828,9-Feb-23 23:21:36,9.81,13.868
2829,9-Feb-23 23:36:36,9.56,13.865
2830,9-Feb-23 23:51:36,9.25,13.870
2831,10-Feb-23 00:06:36,9.06,13.872
2832,10-Feb-23 00:21:36,9.38,13.868
2833,10-Feb-23 00:36:36,10.00,13.867
2834,10-Feb-23 00:51:36,10.31,13.867
2835,10-Feb-23 01:06:36,10.31,13.869
2836,10-Feb-23 01:21:36,10.44,13.869
2837,10-Feb-23 01:36:36,10.81,13.872
2838,10-Feb-23 01:51:36,11.44,13.873
2839,10-Feb-23 02:06:36,12.06,13.875
2840,10-Feb-23 02:21:36,12.44,13.875
2841,10-Feb-23 02:36:36,12.63,13.875
2842,10-Feb-23 02:51:36,12.69,13.874
2843,10-Feb-23 03:06:36,12.75,13.874
2844,10-Feb-23 03:21:36,12.88,13.871
2845,10-Feb-23 03:36:36,13.00,13.876
2846,10-Feb-23 03:51:36,12.94,13.876
2847,10-Feb-23 04:06:36,12.94,13.875
2848,10-Feb-23 04:21:36,12.88,13.879
2849,10-Feb-23 04:36:36,12.88,13.880
2850,10-Feb-23 04:51:36,12.75,13.883
2851,10-Feb-23 05:06:36,12.56,13.885
2852,10-Feb-23 05:21:36,12.19,13.886
2853,10-Feb-23 05:36:36,11.94,13.890
2854,10-Feb-23 05:51:36,11.75,13.893
2855,10-Feb-23 06:06:36,11.56,13.894
2856,10-Feb-23 06:21:36,11.38,13.898
2857,10-Feb-23 06:36:36,11.06,13.899
2858,10-Feb-23 06:51:36,10.69,13.900
2859,10-Feb-23 07:06:36,10.31,13.899
2860,10-Feb-23 07:21:36,10.00,13.901
2861,10-Feb-23 07:36:36,9.88,13.905
2862,10-Feb-23 07:51:36,9.94,13.906
2863,10-Feb-23 08:06:36,9.94,13.909
2864,10-Feb-23 08:21:36,10.00,13.911
2865,10-Feb-23 08:36:36,9.94,13.912
2866,10-Feb-23 08:51:36,10.06,13.913
2867,10-Feb-23 09:06:36,10.81,13.916
2868,10-Feb-23 09:21:36,11.31,13.919
2869,10-Feb-23 09:36:36,11.13,13.921
2870,10-Feb-23 09:51:36,11.38,13.922
2871,10-Feb-23 10:06:36,11.63,13.922
2872,10-Feb-23 10:21:36,12.00,13.922
2873,10-Feb-23 10:36:36,12.56,13.923
2874,10-Feb-23 10:51:36,13.38,13.918
2875,10-Feb-23 11:06:36,14.00,13.920
2876,10-Feb-23 11:21:36,14.69,13.920
2877,10-Feb-23 11:36:36,15.25,13.919
2878,10-Feb-23 11:51:36,15.31,13.920
2879,10-Feb-23 12:06:36,15.19,13.917
2880,10-Feb-23 12:21:36,14.88,13.916
2881,10-Feb-23 12:36:36,14.31,13.915
2882,10-Feb-23 12:51:36,14.06,13.911
2883,10-Feb-23 13:06:36,14.00,13.907
2884,10-Feb-23 13:21:36,14.25,13.904
2885,10-Feb-23 13:36:36,14.25,13.904
2886,10-Feb-23 13:51:36,14.25,13.906
2887,10-Feb-23 14:06:36,14.31,13.907
2888,10-Feb-23 14:21:36,14.63,13.907
2889,10-Feb-23 14:36:36,14.88,13.906
2890,10-Feb-23 14:51:36,15.06,13.907
2891,10-Feb-23 15:06:36,15.06,13.910
2892,10-Feb-23 15:21:36,14.81,13.911
2893,10-Feb-23 15:36:36,14.50,13.914
2894,10-Feb-23 15:51:36,14.25,13.917
2895,10-Feb-23 16:06:36,14.06,13.921
2896,10-Feb-23 16:21:36,13.88,13.924
2897,10-Feb-23 16:36:36,13.69,13.928
2898,10-Feb-23 16:51:36,13.31,13.928
2899,10-Feb-23 17:06:36,12.88,13.931
2900,10-Feb-23 17:21:36,12.56,13.929
2901,10-Feb-23 17:36:36,12.13,13.933
2902,10-Feb-23 17:51:36,11.56,13.938
2903,10-Feb-23 18:06:36,11.06,13.943
2904,10-Feb-23 18:21:36,10.63,13.948
2905,10-Feb-23 18:36:36,10.19,13.952
2906,10-Feb-23 18:51:36,9.75,13.958
2907,10-Feb-23 19:06:36,9.44,13.966
2908,10-Feb-23 19:21:36,9.13,13.972
2909,10-Feb-23 19:36:36,8.81,13.978
2910,10-Feb-23 19:51:36,8.50,13.976
2911,10-Feb-23 20:06:36,8.31,13.971
2912,10-Feb-23 20:21:36,8.13,13.970
2913,10-Feb-23 20:36:36,7.88,13.974
2914,10-Feb-23 20:51:36,7.69,13.974
2915,10-Feb-23 21:06:36,7.44,13.974
2916,10-Feb-23 21:21:36,7.25,13.969
2917,10-Feb-23 21:36:36,7.13,13.970
2918,10-Feb-23 21:51:36,6.94,13.966
2919,10-Feb-23 22:06:36,6.81,13.971
2920,10-Feb-23 22:21:36,6.81,13.969
2921,10-Feb-23 22:36:36,6.75,13.973
2922,10-Feb-23 22:51:36,6.63,13.976
2923,10-Feb-23 23:06:36,6.50,13.979
2924,10-Feb-23 23:21:36,6.50,13.980
2925,10-Feb-23 23:36:36,6.44,13.976
2926,10-Feb-23 23:51:36,6.38,13.980
2927,11-Feb-23 00:06:36,6.31,13.976
2928,11-Feb-23 00:21:36,6.31,13.979
2929,11-Feb-23 00:36:36,6.25,13.979
2930,11-Feb-23 00:51:36,6.13,13.978
2931,11-Feb-23 01:06:36,6.13,13.979
2932,11-Feb-23 01:21:36,6.19,13.980
2933,11-Feb-23 01:36:36,6.13,13.981
2934,11-Feb-23 01:51:36,6.06,13.986
2935,11-Feb-23 02:06:36,6.00,13.983
2936,11-Feb-23 02:21:36,6.06,13.980
2937,11-Feb-23 02:36:36,6.00,13.977
2938,11-Feb-23 02:51:36,5.88,13.976
2939,11-Feb-23 03:06:36,5.81,13.976
2940,11-Feb-23 03:21:36,5.81,13.977
2941,11-Feb-23 03:36:36,5.69,13.979
2942,11-Feb-23 03:51:36,5.63,13.977
2943,11-Feb-23 04:06:36,5.50,13.978
2944,11-Feb-23 04:21:36,5.44,13.977
2945,11-Feb-23 04:36:36,5.31,13.975
2946,11-Feb-23 04:51:36,5.13,13.975
2947,11-Feb-23 05:06:36,5.00,13.975
2948,11-Feb-23 05:21:36,4.88,13.974
2949,11-Feb-23 05:36:36,4.75,13.977
2950,11-Feb-23 05:51:36,4.56,13.982
2951,11-Feb-23 06:06:36,4.38,13.983
2952,11-Feb-23 06:21:36,4.25,13.982
2953,11-Feb-23 06:36:36,4.19,13.989
2954,11-Feb-23 06:51:36,4.06,13.990
2955,11-Feb-23 07:06:36,3.94,13.990
2956,11-Feb-23 07:21:36,3.88,13.999
2957,11-Feb-23 07:36:36,3.81,13.999
2958,11-Feb-23 07:51:36,3.75,14.006
2959,11-Feb-23 08:06:36,3.81,14.012
2960,11-Feb-23 08:21:36,4.25,14.016
2961,11-Feb-23 08:36:36,4.50,14.018
2962,11-Feb-23 08:51:36,4.75,14.019
2963,11-Feb-23 09:06:36,5.06,14.019
2964,11-Feb-23 09:21:36,6.19,14.020
2965,11-Feb-23 09:36:36,7.25,14.023
2966,11-Feb-23 09:51:36,8.69,14.026
2967,11-Feb-23 10:06:36,8.81,14.030
2968,11-Feb-23 10:21:36,9.06,14.031
2969,11-Feb-23 10:36:36,8.94,14.032
2970,11-Feb-23 10:51:36,9.94,14.033
2971,11-Feb-23 11:06:36,10.44,14.032
2972,11-Feb-23 11:21:36,11.25,14.029
2973,11-Feb-23 11:36:36,12.00,14.025
2974,11-Feb-23 11:51:36,11.56,14.026
2975,11-Feb-23 12:06:36,11.44,14.027
2976,11-Feb-23 12:21:36,10.75,14.024
2977,11-Feb-23 12:36:36,10.06,14.024
2978,11-Feb-23 12:51:36,9.94,14.018
2979,11-Feb-23 13:06:36,10.25,14.016
2980,11-Feb-23 13:21:36,10.69,14.008
2981,11-Feb-23 13:36:36,10.75,14.004
2982,11-Feb-23 13:51:36,10.63,13.991
2983,11-Feb-23 14:06:36,10.63,13.990
2984,11-Feb-23 14:21:36,10.69,13.990
2985,11-Feb-23 14:36:36,10.69,13.988
2986,11-Feb-23 14:51:36,10.69,13.986
2987,11-Feb-23 15:06:36,10.81,13.984
2988,11-Feb-23 15:21:36,10.81,13.987
2989,11-Feb-23 15:36:36,10.81,13.991
2990,11-Feb-23 15:51:36,10.75,13.988
2991,11-Feb-23 16:06:36,10.56,13.980
2992,11-Feb-23 16:21:36,10.25,13.978
2993,11-Feb-23 16:36:36,10.00,13.978
2994,11-Feb-23 16:51:36,9.75,13.973
2995,11-Feb-23 17:06:36,9.56,13.977
2996,11-Feb-23 17:21:36,9.38,13.979
2997,11-Feb-23 17:36:36,8.94,13.980
2998,11-Feb-23 17:51:36,8.50,13.979
2999,11-Feb-23 18:06:36,8.13,13.998
3000,11-Feb-23 18:21:36,7.88,14.001
3001,11-Feb-23 18:36:36,7.56,13.993
3002,11-Feb-23 18:51:36,7.25,13.990
3003,11-Feb-23 19:06:36,7.00,13.993
3004,11-Feb-23 19:21:36,6.88,13.993
3005,11-Feb-23 19:36:36,6.75,13.991
3006,11-Feb-23 19:51:36,6.56,13.988
3007,11-Feb-23 20:06:36,6.44,13.985
3008,11-Feb-23 20:21:36,6.38,13.983
3009,11-Feb-23 20:36:36,6.63,13.983
3010,11-Feb-23 20:51:36,6.75,13.978
3011,11-Feb-23 21:06:36,6.81,13.979
3012,11-Feb-23 21:21:36,6.81,13.973
3013,11-Feb-23 21:36:36,6.81,13.970
3014,11-Feb-23 21:51:36,6.75,13.971
3015,11-Feb-23 22:06:36,6.69,13.974
3016,11-Feb-23 22:21:36,6.63,13.974
3017,11-Feb-23 22:36:36,6.50,13.975
3018,11-Feb-23 22:51:36,6.44,13.977
3019,11-Feb-23 23:06:36,6.31,13.974
3020,11-Feb-23 23:21:36,6.31,13.970
3021,11-Feb-23 23:36:36,6.19,13.968
3022,11-Feb-23 23:51:36,6.06,13.966
3023,12-Feb-23 00:06:36,6.00,13.971
3024,12-Feb-23 00:21:36,6.00,13.972
3025,12-Feb-23 00:36:36,5.88,13.972
3026,12-Feb-23 00:51:36,5.81,13.965
3027,12-Feb-23 01:06:36,5.75,13.955
3028,12-Feb-23 01:21:36,5.50,13.951
3029,12-Feb-23 01:36:36,5.00,13.945
3030,12-Feb-23 01:51:36,4.50,13.936
3031,12-Feb-23 02:06:36,4.06,13.929
3032,12-Feb-23 02:21:36,3.50,13.931
3033,12-Feb-23 02:36:36,3.13,13.930
3034,12-Feb-23 02:51:36,2.63,13.935
3035,12-Feb-23 03:06:36,2.31,13.928
3036,12-Feb-23 03:21:36,2.19,13.923
3037,12-Feb-23 03:36:36,2.06,13.921
3038,12-Feb-23 03:51:36,1.88,13.926
3039,12-Feb-23 04:06:36,1.69,13.921
3040,12-Feb-23 04:21:36,1.63,13.930
3041,12-Feb-23 04:36:36,1.44,13.926
3042,12-Feb-23 04:51:36,1.38,13.921
3043,12-Feb-23 05:06:36,1.31,13.921
3044,12-Feb-23 05:21:36,1.38,13.919
3045,12-Feb-23 05:36:36,1.31,13.917
3046,12-Feb-23 05:51:36,1.31,13.917
3047,12-Feb-23 06:06:36,1.13,13.905
3048,12-Feb-23 06:21:36,1.00,13.903
3049,12-Feb-23 06:36:36,0.94,13.902
3050,12-Feb-23 06:51:36,1.00,13.904
3051,12-Feb-23 07:06:36,1.06,13.909
3052,12-Feb-23 07:21:36,1.13,13.907
3053,12-Feb-23 07:36:36,1.19,13.912
3054,12-Feb-23 07:51:36,1.19,13.884
3055,12-Feb-23 08:06:36,1.06,13.874
3056,12-Feb-23 08:21:36,1.13,13.878
3057,12-Feb-23 08:36:36,1.19,13.875
3058,12-Feb-23 08:51:36,1.25,13.872
3059,12-Feb-23 09:06:36,1.25,13.859
3060,12-Feb-23 09:21:36,1.38,13.852
3061,12-Feb-23 09:36:36,1.44,13.855
3062,12-Feb-23 09:51:36,1.50,13.838
3063,12-Feb-23 10:06:36,1.56,13.835
3064,12-Feb-23 10:21:36,1.63,13.834
3065,12-Feb-23 10:36:36,1.69,13.840
3066,12-Feb-23 10:51:36,1.69,13.861
3067,12-Feb-23 11:06:36,1.63,13.850
3068,12-Feb-23 11:21:36,1.63,13.836
3069,12-Feb-23 11:36:36,1.63,13.824
3070,12-Feb-23 11:51:36,1.63,13.808
3071,12-Feb-23 12:06:36,2.06,13.799
3072,12-Feb-23 12:21:36,2.31,13.797
3073,12-Feb-23 12:36:36,2.31,13.788
3074,12-Feb-23 12:51:36,2.38,13.779
3075,12-Feb-23 13:06:36,2.44,13.775
3076,12-Feb-23 13:21:36,2.50,13.772
3077,12-Feb-23 13:36:36,2.38,13.767
3078,12-Feb-23 13:51:36,2.38,13.761
3079,12-Feb-23 14:06:36,2.44,13.750
3080,12-Feb-23 14:21:36,2.56,13.751
3081,12-Feb-23 14:36:36,2.56,13.744
3082,12-Feb-23 14:51:36,2.63,13.748
3083,12-Feb-23 15:06:36,2.69,13.742
3084,12-Feb-23 15:21:36,2.69,13.738
3085,12-Feb-23 15:36:36,2.56,13.741
3086,12-Feb-23 15:51:36,2.50,13.739
3087,12-Feb-23 16:06:36,2.50,13.742
3088,12-Feb-23 16:21:36,2.50,13.742
3089,12-Feb-23 16:36:36,2.44,13.743
3090,12-Feb-23 16:51:36,2.31,13.744
3091,12-Feb-23 17:06:36,2.19,13.742
3092,12-Feb-23 17:21:36,2.19,13.748
3093,12-Feb-23 17:36:36,2.13,13.748
3094,12-Feb-23 17:51:36,2.06,13.747
3095,12-Feb-23 18:06:36,2.06,13.750
3096,12-Feb-23 18:21:36,2.00,13.751
3097,12-Feb-23 18:36:36,2.00,13.755
3098,12-Feb-23 18:51:36,1.94,13.755
3099,12-Feb-23 19:06:36,2.00,13.756
3100,12-Feb-23 19:21:36,2.19,13.757
3101,12-Feb-23 19:36:36,2.19,13.762
3102,12-Feb-23 19:51:36,2.19,13.762
3103,12-Feb-23 20:06:36,2.25,13.766
3104,12-Feb-23 20:21:36,2.31,13.765
3105,12-Feb-23 20:36:36,2.38,13.764
3106,12-Feb-23 20:51:36,2.44,13.761
3107,12-Feb-23 21:06:36,2.56,13.761
3108,12-Feb-23 21:21:36,2.75,13.761
3109,12-Feb-23 21:36:36,2.88,13.761
3110,12-Feb-23 21:51:36,3.00,13.757
3111,12-Feb-23 22:06:36,3.06,13.758
3112,12-Feb-23 22:21:36,3.19,13.757
3113,12-Feb-23 22:36:36,3.19,13.760
3114,12-Feb-23 22:51:36,3.25,13.755
3115,12-Feb-23 23:06:36,3.31,13.754
3116,12-Feb-23 23:21:36,3.38,13.757
3117,12-Feb-23 23:36:36,3.44,13.759
3118,12-Feb-23 23:51:36,3.56,13.759
3119,13-Feb-23 00:06:36,3.69,13.760
3120,13-Feb-23 00:21:36,3.75,13.760
3121,13-Feb-23 00:36:36,3.75,13.756
3122,13-Feb-23 00:51:36,3.81,13.754
3123,13-Feb-23 01:06:36,3.81,13.757
3124,13-Feb-23 01:21:36,3.88,13.760
3125,13-Feb-23 01:36:36,3.94,13.751
3126,13-Feb-23 01:51:36,4.13,13.757
3127,13-Feb-23 02:06:36,4.19,13.758
3128,13-Feb-23 02:21:36,4.31,13.759
3129,13-Feb-23 02:36:36,4.19,13.759
3130,13-Feb-23 02:51:36,4.19,13.763
3131,13-Feb-23 03:06:36,4.25,13.761
3132,13-Feb-23 03:21:36,4.31,13.768
3133,13-Feb-23 03:36:36,4.31,13.769
3134,13-Feb-23 03:51:36,4.31,13.770
3135,13-Feb-23 04:06:36,4.06,13.765
3136,13-Feb-23 04:21:36,4.25,13.769
3137,13-Feb-23 04:36:36,4.25,13.772
3138,13-Feb-23 04:51:36,4.13,13.776
3139,13-Feb-23 05:06:36,4.00,13.776
3140,13-Feb-23 05:21:36,4.06,13.773
3141,13-Feb-23 05:36:36,4.25,13.776
3142,13-Feb-23 05:51:36,4.19,13.779
3143,13-Feb-23 06:06:36,3.94,13.783
3144,13-Feb-23 06:21:36,3.69,13.784
3145,13-Feb-23 06:36:36,3.19,13.788
3146,13-Feb-23 06:51:36,2.63,13.792
3147,13-Feb-23 07:06:36,2.94,13.794
3148,13-Feb-23 07:21:36,2.94,13.794
3149,13-Feb-23 07:36:36,3.25,13.797
3150,13-Feb-23 07:51:36,3.81,13.794
3151,13-Feb-23 08:06:36,4.25,13.801
3152,13-Feb-23 08:21:36,4.44,13.801
3153,13-Feb-23 08:36:36,4.69,13.811
3154,13-Feb-23 08:51:36,4.94,13.813
3155,13-Feb-23 09:06:36,5.25,13.816
3156,13-Feb-23 09:21:36,5.63,13.812
3157,13-Feb-23 09:36:36,6.06,13.806
3158,13-Feb-23 09:51:36,6.69,13.803
3159,13-Feb-23 10:06:36,7.31,13.805
3160,13-Feb-23 10:21:36,7.75,13.804
3161,13-Feb-23 10:36:36,7.88,13.803
3162,13-Feb-23 10:51:36,7.75,13.804
3163,13-Feb-23 11:06:36,7.69,13.805
3164,13-Feb-23 11:21:36,7.88,13.801
3165,13-Feb-23 11:36:36,8.13,13.801
3166,13-Feb-23 11:51:36,8.25,13.801
3167,13-Feb-23 12:06:36,8.44,13.800
3168,13-Feb-23 12:21:36,8.75,13.798
3169,13-Feb-23 12:36:36,9.06,13.796
3170,13-Feb-23 12:51:36,9.38,13.794
3171,13-Feb-23 13:06:36,9.44,13.794
3172,13-Feb-23 13:21:36,9.50,13.791
3173,13-Feb-23 13:36:36,9.69,13.787
3174,13-Feb-23 13:51:36,10.25,13.786
3175,13-Feb-23 14:06:36,10.50,13.787
3176,13-Feb-23 14:21:36,10.94,13.782
3177,13-Feb-23 14:36:36,11.13,13.781
3178,13-Feb-23 14:51:36,11.50,13.781
3179,13-Feb-23 15:06:36,12.00,13.781
3180,13-Feb-23 15:21:36,12.44,13.779
3181,13-Feb-23 15:36:36,12.81,13.778
3182,13-Feb-23 15:51:36,13.25,13.775
3183,13-Feb-23 16:06:36,13.13,13.776
3184,13-Feb-23 16:21:36,12.94,13.776
3185,13-Feb-23 16:36:36,12.63,13.773
3186,13-Feb-23 16:51:36,12.44,13.774
3187,13-Feb-23 17:06:36,12.38,13.776
3188,13-Feb-23 17:21:36,12.19,13.781
3189,13-Feb-23 17:36:36,12.00,13.781
3190,13-Feb-23 17:51:36,11.88,13.781
3191,13-Feb-23 18:06:36,11.75,13.787
3192,13-Feb-23 18:21:36,11.63,13.787
3193,13-Feb-23 18:36:36,11.19,13.791
3194,13-Feb-23 18:51:36,10.94,13.793
3195,13-Feb-23 19:06:36,10.69,13.798
3196,13-Feb-23 19:21:36,10.25,13.798
3197,13-Feb-23 19:36:36,9.81,13.799
3198,13-Feb-23 19:51:36,9.19,13.800
3199,13-Feb-23 20:06:36,8.25,13.801
3200,13-Feb-23 20:21:36,8.00,13.803
3201,13-Feb-23 20:36:36,7.38,13.803
3202,13-Feb-23 20:51:36,7.44,13.805
3203,13-Feb-23 21:06:36,6.88,13.807
3204,13-Feb-23 21:21:36,7.31,13.808
3205,13-Feb-23 21:36:36,7.38,13.810
3206,13-Feb-23 21:51:36,7.63,13.814
3207,13-Feb-23 22:06:36,7.81,13.816
3208,13-Feb-23 22:21:36,6.88,13.817
3209,13-Feb-23 22:36:36,6.38,13.817
3210,13-Feb-23 22:51:36,6.63,13.820
3211,13-Feb-23 23:06:36,7.00,13.819
3212,13-Feb-23 23:21:36,7.13,13.824
3213,13-Feb-23 23:36:36,7.44,13.825
3214,13-Feb-23 23:51:36,7.56,13.827
3215,14-Feb-23 00:06:36,7.50,13.827
3216,14-Feb-23 00:21:36,7.94,13.828
3217,14-Feb-23 00:36:36,8.13,13.830
3218,14-Feb-23 00:51:36,8.19,13.831
3219,14-Feb-23 01:06:36,8.38,13.829
3220,14-Feb-23 01:21:36,8.69,13.829
3221,14-Feb-23 01:36:36,8.75,13.832
3222,14-Feb-23 01:51:36,8.88,13.838
3223,14-Feb-23 02:06:36,8.81,13.841
3224,14-Feb-23 02:21:36,8.88,13.847
3225,14-Feb-23 02:36:36,8.75,13.852
3226,14-Feb-23 02:51:36,8.06,13.858
3227,14-Feb-23 03:06:36,7.25,13.859
3228,14-Feb-23 03:21:36,6.38,13.859
3229,14-Feb-23 03:36:36,5.56,13.862
3230,14-Feb-23 03:51:36,4.94,13.865
3231,14-Feb-23 04:06:36,4.56,13.866
3232,14-Feb-23 04:21:36,4.13,13.866
3233,14-Feb-23 04:36:36,3.81,13.869
3234,14-Feb-23 04:51:36,3.69,13.875
3235,14-Feb-23 05:06:36,3.69,13.879
3236,14-Feb-23 05:21:36,3.69,13.881
3237,14-Feb-23 05:36:36,3.50,13.882
3238,14-Feb-23 05:51:36,3.19,13.886
3239,14-Feb-23 06:06:36,2.94,13.888
3240,14-Feb-23 06:21:36,2.63,13.892
3241,14-Feb-23 06:36:36,2.38,13.896
3242,14-Feb-23 06:51:36,2.19,13.899
3243,14-Feb-23 07:06:36,1.94,13.901
3244,14-Feb-23 07:21:36,1.88,13.907
3245,14-Feb-23 07:36:36,1.81,13.907
3246,14-Feb-23 07:51:36,1.81,13.910
3247,14-Feb-23 08:06:36,1.94,13.918
3248,14-Feb-23 08:21:36,2.44,13.920
3249,14-Feb-23 08:36:36,3.63,13.925
3250,14-Feb-23 08:51:36,4.44,13.927
3251,14-Feb-23 09:06:36,6.13,13.932
3252,14-Feb-23 09:21:36,9.56,13.939
3253,14-Feb-23 09:36:36,12.50,13.943
3254,14-Feb-23 09:51:36,13.75,13.947
3255,14-Feb-23 10:06:36,13.63,13.947
3256,14-Feb-23 10:21:36,13.31,13.946
3257,14-Feb-23 10:36:36,13.25,13.943
3258,14-Feb-23 10:51:36,15.94,13.949
3259,14-Feb-23 11:06:36,17.06,13.948
3260,14-Feb-23 11:21:36,17.50,13.949
3261,14-Feb-23 11:36:36,18.25,13.947
3262,14-Feb-23 11:51:36,18.88,13.945
3263,14-Feb-23 12:06:36,18.63,13.940
3264,14-Feb-23 12:21:36,17.50,13.939
3265,14-Feb-23 12:36:36,16.50,13.935
3266,14-Feb-23 12:51:36,16.00,13.928
3267,14-Feb-23 13:06:36,15.81,13.924
3268,14-Feb-23 13:21:36,15.88,13.921
3269,14-Feb-23 13:36:36,15.81,13.920
3270,14-Feb-23 13:51:36,16.06,13.917
3271,14-Feb-23 14:06:36,16.25,13.918
3272,14-Feb-23 14:21:36,16.06,13.911
3273,14-Feb-23 14:36:36,15.63,13.913
3274,14-Feb-23 14:51:36,16.31,13.911
3275,14-Feb-23 15:06:36,16.81,13.909
3276,14-Feb-23 15:21:36,17.06,13.913
3277,14-Feb-23 15:36:36,16.75,13.914
3278,14-Feb-23 15:51:36,16.88,13.915
3279,14-Feb-23 16:06:36,16.63,13.913
3280,14-Feb-23 16:21:36,16.25,13.916
3281,14-Feb-23 16:36:36,15.88,13.918
3282,14-Feb-23 16:51:36,15.56,13.922
3283,14-Feb-23 17:06:36,15.31,13.925
3284,14-Feb-23 17:21:36,15.00,13.925
3285,14-Feb-23 17:36:36,14.63,13.921
3286,14-Feb-23 17:51:36,14.19,13.926
3287,14-Feb-23 18:06:36,13.94,13.930
3288,14-Feb-23 18:21:36,13.69,13.935
3289,14-Feb-23 18:36:36,13.06,13.936
3290,14-Feb-23 18:51:36,12.63,13.937
3291,14-Feb-23 19:06:36,12.75,13.935
3292,14-Feb-23 19:21:36,12.63,13.936
3293,14-Feb-23 19:36:36,12.44,13.939
3294,14-Feb-23 19:51:36,11.88,13.936
3295,14-Feb-23 20:06:36,11.19,13.937
3296,14-Feb-23 20:21:36,10.81,13.936
3297,14-Feb-23 20:36:36,10.69,13.935
3298,14-Feb-23 20:51:36,10.19,13.933
3299,14-Feb-23 21:06:36,9.69,13.932
3300,14-Feb-23 21:21:36,9.81,13.931
3301,14-Feb-23 21:36:36,10.13,13.933
3302,14-Feb-23 21:51:36,10.13,13.931
3303,14-Feb-23 22:06:36,9.81,13.927
3304,14-Feb-23 22:21:36,9.50,13.923
3305,14-Feb-23 22:36:36,9.38,13.923
3306,14-Feb-23 22:51:36,9.31,13.922
3307,14-Feb-23 23:06:36,9.63,13.919
3308,14-Feb-23 23:21:36,10.13,13.919
3309,14-Feb-23 23:36:36,10.44,13.923
3310,14-Feb-23 23:51:36,10.44,13.925
3311,15-Feb-23 00:06:36,10.31,13.924
3312,15-Feb-23 00:21:36,10.25,13.923
3313,15-Feb-23 00:36:36,10.25,13.917
3314,15-Feb-23 00:51:36,10.38,13.920
3315,15-Feb-23 01:06:36,10.56,13.915
3316,15-Feb-23 01:21:36,10.81,13.914
3317,15-Feb-23 01:36:36,10.88,13.917
3318,15-Feb-23 01:51:36,10.81,13.914
3319,15-Feb-23 02:06:36,10.69,13.917
3320,15-Feb-23 02:21:36,10.50,13.919
3321,15-Feb-23 02:36:36,10.38,13.921
3322,15-Feb-23 02:51:36,10.25,13.921
3323,15-Feb-23 03:06:36,10.06,13.917
3324,15-Feb-23 03:21:36,10.06,13.918
3325,15-Feb-23 03:36:36,9.94,13.921
3326,15-Feb-23 03:51:36,9.69,13.922
3327,15-Feb-23 04:06:36,9.38,13.923
3328,15-Feb-23 04:21:36,9.06,13.924
3329,15-Feb-23 04:36:36,8.81,13.914
3330,15-Feb-23 04:51:36,8.94,13.916
3331,15-Feb-23 05:06:36,9.00,13.918
3332,15-Feb-23 05:21:36,9.06,13.920
3333,15-Feb-23 05:36:36,9.13,13.921
3334,15-Feb-23 05:51:36,8.81,13.919
3335,15-Feb-23 06:06:36,8.38,13.924
3336,15-Feb-23 06:21:36,8.00,13.926
3337,15-Feb-23 06:36:36,7.81,13.920
3338,15-Feb-23 06:51:36,7.63,13.920
3339,15-Feb-23 07:06:36,7.50,13.920
3340,15-Feb-23 07:21:36,7.38,13.923
3341,15-Feb-23 07:36:36,7.38,13.924
3342,15-Feb-23 07:51:36,7.38,13.927
3343,15-Feb-23 08:06:36,7.50,13.930
3344,15-Feb-23 08:21:36,7.81,13.931
3345,15-Feb-23 08:36:36,8.38,13.926
3346,15-Feb-23 08:51:36,9.06,13.930
3347,15-Feb-23 09:06:36,9.44,13.928
3348,15-Feb-23 09:21:36,9.75,13.929
3349,15-Feb-23 09:36:36,10.50,13.931
3350,15-Feb-23 09:51:36,11.38,13.931
3351,15-Feb-23 10:06:36,13.75,13.928
3352,15-Feb-23 10:21:36,14.06,13.926
3353,15-Feb-23 10:36:36,13.63,13.925
3354,15-Feb-23 10:51:36,13.94,13.924
