Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/29/2024 12:03:40 PM	11.21	19.70	1.69	0.00	0.00	0.00	0.00	0.43	32.60	71.92	0.10	14.68	5942	19705	759	0	0	0	0	0	26405	131.18	25.29	15.38	86.72	53.68	77.57	51.57	1.01	16.15	16.81
10/29/2024 12:03:42 PM	12.68	19.84	1.72	0.00	0.00	0.00	0.00	0.32	34.25	72.58	0.24	14.53	6722	19841	775	0	0	0	0	0	27338	132.39	26.06	15.45	88.27	55.93	79.38	55.88	1.02	16.17	16.82
10/29/2024 12:03:45 PM	12.74	19.77	2.43	0.00	0.00	0.00	0.00	0.28	34.93	73.10	0.39	14.63	6751	19765	1092	0	0	0	0	0	27609	133.33	27.46	15.81	88.83	57.18	79.66	58.57	1.04	16.20	16.79
10/29/2024 12:03:48 PM	14.74	20.32	2.51	0.00	0.00	0.00	0.00	0.25	37.57	73.86	0.56	14.56	7811	20316	1132	0	0	0	0	0	29259	134.73	29.03	16.78	92.36	62.22	83.37	65.48	1.06	16.21	16.86
10/29/2024 12:03:51 PM	17.24	20.90	2.89	0.00	0.00	0.00	0.00	0.16	41.03	74.32	0.72	14.42	9138	20899	1301	0	0	0	0	0	31338	135.56	31.48	17.41	97.27	68.21	87.25	74.68	1.07	16.26	16.89
10/29/2024 12:03:54 PM	17.01	20.91	3.29	0.00	0.00	0.00	0.00	0.19	41.21	74.60	0.89	14.31	9015	20907	1483	0	0	0	0	0	31405	136.07	32.21	17.90	97.08	69.07	87.89	75.76	1.09	16.27	16.86
10/29/2024 12:03:56 PM	17.99	21.52	3.63	0.00	0.00	0.00	0.00	0.13	43.14	74.86	0.99	14.20	9537	21520	1632	0	0	0	0	0	32689	136.55	33.85	18.19	100.75	71.96	90.72	80.08	1.10	16.30	16.87
10/29/2024 12:03:59 PM	18.51	21.61	3.40	0.00	0.00	0.00	0.00	0.13	43.52	75.28	1.14	14.17	9812	21613	1529	0	0	0	0	0	32954	137.32	33.66	18.43	101.11	72.66	91.41	80.89	1.11	16.35	16.87
10/29/2024 12:04:02 PM	18.87	21.75	3.14	0.00	0.00	0.00	0.00	0.13	43.76	75.34	1.29	14.08	10003	21754	1411	0	0	0	0	0	33168	137.42	33.40	18.93	102.16	73.03	91.31	81.07	1.13	16.37	16.90
10/29/2024 12:04:04 PM	18.28	22.51	2.73	0.00	0.00	0.00	0.00	0.18	43.52	75.25	1.40	14.06	9686	22507	1231	0	0	0	0	0	33423	137.26	32.96	18.69	104.79	71.89	92.23	77.98	1.14	16.39	16.94
10/29/2024 12:04:08 PM	18.19	22.03	2.57	0.00	0.00	0.00	0.00	0.12	42.79	75.84	1.57	14.06	9640	22033	1158	0	0	0	0	0	32830	138.33	32.04	18.38	102.22	70.08	91.03	76.55	1.15	16.40	16.94
10/29/2024 12:04:10 PM	17.73	21.93	2.54	0.00	0.00	0.00	0.00	0.18	42.20	76.05	1.68	14.06	9394	21935	1143	0	0	0	0	0	32472	138.71	31.82	18.08	101.65	69.71	90.18	75.30	1.16	16.44	16.90
10/29/2024 12:04:13 PM	18.09	22.04	2.25	0.00	0.00	0.00	0.00	0.14	42.38	75.99	1.77	14.06	9588	22040	1012	0	0	0	0	0	32641	138.61	31.37	17.94	101.74	69.40	90.87	75.11	1.17	16.45	16.94
10/29/2024 12:04:16 PM	18.45	22.21	2.37	0.00	0.00	0.00	0.00	0.15	43.03	75.91	1.87	14.12	9777	22210	1066	0	0	0	0	0	33053	138.46	31.96	18.18	103.00	70.68	91.58	76.79	1.18	16.47	16.98
10/29/2024 12:04:18 PM	18.25	22.02	2.16	0.00	0.00	0.00	0.00	0.16	42.44	75.97	2.00	14.10	9672	22025	973	0	0	0	0	0	32670	138.56	31.31	17.97	101.92	69.80	90.67	75.40	1.20	16.50	16.98
10/29/2024 12:04:21 PM	17.59	22.02	1.97	0.00	0.00	0.00	0.00	0.15	41.59	76.09	2.12	14.06	9325	22021	886	0	0	0	0	0	32233	138.80	30.48	18.01	101.30	67.52	89.75	72.34	1.21	16.52	17.02
10/29/2024 12:04:24 PM	18.05	22.25	1.66	0.00	0.00	0.00	0.00	0.18	41.97	76.04	2.22	14.09	9566	22253	749	0	0	0	0	0	32568	138.70	30.34	18.06	102.56	68.47	90.28	72.89	1.22	16.54	17.03
10/29/2024 12:04:27 PM	16.85	21.79	1.64	0.00	0.00	0.00	0.00	0.22	40.28	76.05	2.33	14.04	8929	21793	738	0	0	0	0	0	31461	138.71	29.35	17.56	99.39	65.75	88.32	69.02	1.23	16.56	17.06
10/29/2024 12:04:29 PM	16.63	21.58	1.45	0.00	0.00	0.00	0.00	0.19	39.65	76.23	2.46	14.04	8815	21578	650	0	0	0	0	0	31043	139.05	28.62	17.21	98.23	64.21	87.24	67.28	1.24	16.57	17.03
10/29/2024 12:04:32 PM	17.05	21.66	1.49	0.00	0.00	0.00	0.00	0.24	40.20	76.20	2.55	14.04	9036	21662	671	0	0	0	0	0	31369	138.99	29.17	17.09	99.18	66.11	87.73	69.22	1.25	16.59	17.06
10/29/2024 12:04:35 PM	16.75	21.32	1.46	0.00	0.00	0.00	0.00	0.19	39.52	76.24	2.68	14.08	8878	21317	656	0	0	0	0	0	30850	139.06	28.57	16.83	97.55	64.30	86.34	67.65	1.26	16.60	17.06
