Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/26/2024 12:31:33 PM	12.86	0.15	1.29	0.00	0.00	0.00	0.00	0.00	14.29	57.15	0.03	25.16	6814	145	579	0	0	0	0	0	7538	104.26	10.22	3.68	15.62	32.54	14.09	48.71	1.00	25.76	26.06
8/26/2024 12:31:35 PM	10.67	0.00	2.81	0.00	0.00	0.00	0.00	0.00	13.49	55.01	0.05	25.23	5657	0	1266	0	0	0	0	0	6923	100.36	12.51	0.71	14.44	31.09	13.44	47.74	1.00	25.75	26.06
8/26/2024 12:31:38 PM	9.59	0.00	2.56	0.33	0.00	0.00	0.00	0.61	12.48	54.76	0.10	25.24	5084	0	1153	10	0	0	0	0	6247	99.90	13.91	0.68	12.07	38.85	16.50	47.32	1.01	25.77	26.10
8/26/2024 12:31:41 PM	8.04	0.21	4.61	0.20	0.00	0.00	0.00	0.20	13.06	57.52	0.17	25.25	4260	211	2074	6	0	0	0	0	6551	104.93	16.03	6.45	15.22	34.61	14.12	47.09	1.02	25.80	26.11
8/26/2024 12:31:44 PM	15.16	0.20	1.37	0.00	0.00	0.00	0.00	0.00	16.73	58.33	0.25	25.08	8036	199	618	0	0	0	0	0	8853	106.41	11.78	3.03	17.10	38.34	17.14	56.59	1.02	25.79	26.06
8/26/2024 12:31:46 PM	10.57	0.88	3.99	0.00	0.00	0.00	0.00	0.00	15.43	57.25	0.34	24.73	5600	876	1795	0	0	0	0	0	8270	104.44	15.44	3.61	18.67	34.72	17.75	52.00	1.03	25.81	26.14
8/26/2024 12:31:49 PM	10.57	2.22	2.83	0.42	0.00	0.00	0.00	0.65	16.04	57.23	0.43	24.46	5601	2222	1272	13	0	0	0	0	9107	104.40	16.46	10.04	24.37	44.61	21.04	52.79	1.04	25.83	26.13
8/26/2024 12:31:52 PM	12.43	0.14	2.76	0.00	0.00	0.00	0.00	0.00	15.33	56.87	0.56	24.37	6588	136	1243	0	0	0	0	0	7966	103.74	13.51	3.90	16.40	36.55	15.12	52.27	1.05	25.86	26.19
8/26/2024 12:31:55 PM	11.64	0.58	3.05	0.00	0.00	0.00	0.00	0.00	15.27	57.17	0.66	24.46	6168	580	1371	0	0	0	0	0	8119	104.28	13.78	4.99	17.82	35.20	16.04	51.32	1.06	25.84	26.19
8/26/2024 12:31:57 PM	15.40	0.50	0.74	0.00	0.00	0.00	0.00	0.00	16.64	56.66	0.73	24.61	8164	504	332	0	0	0	0	0	8999	103.36	11.05	3.91	19.16	38.56	15.87	54.22	1.07	25.86	26.18
8/26/2024 12:32:00 PM	14.50	0.23	2.12	0.24	0.00	0.00	0.00	0.00	17.09	57.75	0.81	24.66	7684	232	956	7	0	0	0	0	8879	105.35	14.24	1.82	16.80	40.87	19.43	57.19	1.08	25.87	26.18
