Date,Reservoir,Depth_m,AvgSedFlux_gm2d,TLiFlux_gm2d,TNaFlux_gm2d,TMgFlux_gm2d,TAlFlux_gm2d,TKFlux_gm2d,TCaFlux_gm2d,TFeFlux_gm2d,TMnFlux_gm2d,TCuFlux_gm2d,TSrFlux_gm2d,TBaFlux_gm2d,TOCFlux_gm2d,TNFlux_gm2d,Flag_AvgSedFlux_gm2d,Flag_TLiFlux_gm2d,Flag_TNaFlux_gm2d,Flag_TMgFlux_gm2d,Flag_TAlFlux_gm2d,Flag_TKFlux_gm2d,Flag_TCaFlux_gm2d,Flag_TFeFlux_gm2d,Flag_TMnFlux_gm2d,Flag_TCuFlux_gm2d,Flag_TSrFlux_gm2d,Flag_TBaFlux_gm2d,Flag_TOCFlux_gm2d,Flag_TNFlux_gm2d
2023-05-08,BVR,4,1.418426687739409,1.19510041920429e-4,0.00193777242061131,0.0041995408852587,0.0625848659851789,0.00345494772578664,0.0125818438558103,0.0992869691049217,0.0177593333296562,7.23874584255373e-5,1.17530746434494e-4,9.55108196207057e-4,0.192967991331654,0.0734254080936648,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2023-05-08,BVR,8,2.9512925033407575,2.80934839221662e-4,0.00485421795370308,0.008106126764880905,0.1209364312500735,0.0074126579200164446,0.02744047870431205,0.432030596132634,0.0370000757843085,1.080900738388495e-4,2.5547941421955197e-4,0.002943006412820525,0.474562243626947,0.366514729959983,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-08,FCR,4,1.9142207884136033,4.175038737798435e-4,0.006656158340557535,0.01036132236585565,0.159059489274462,0.00863345053153693,0.0446141863414848,0.24308468689402002,0.04462952150862755,2.9664868020138203e-4,3.9185698476431447e-4,0.001803701717883425,0.23010881977195,0.335708695343653,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-08,FCR,8,2.9779845462407857,3.6855555855297754e-4,0.0072079310026923,0.010877808844037776,0.156923313738705,0.008329319567956866,0.04311962882055895,0.2971592676010035,0.068756100430647,5.138983452511159e-4,3.812394532041065e-4,0.00217740236419568,0.386747555351615,0.288225565420702,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-22,BVR,4,1.009044709003382,1.6364712435138759e-4,0.00268818033635342,0.004372351835273275,0.046580597630199796,0.0039424556559374945,0.0218930316901809,0.1164865561596055,0.019090788013671048,7.840307364038464e-5,1.78900039111425e-4,0.001142527979593193,0.217616903642006,0.0872201213407867,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-22,BVR,8,1.1899832297806199,1.27000633833305e-4,0.002434924568528325,0.003164717955120205,0.0386957168669818,0.00279467301599287,0.0147293547674933,0.2001547333635735,0.002038800313203165,4.7008371678858204e-5,1.21521111909469e-4,0.0010118523534944721,0.22763018584499,0.121351740467284,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-22,FCR,4,1.1925239077330008,1.68969351209802e-4,0.002979968918682965,0.004493905217716715,0.0643928043574119,0.0035025253504193353,0.02030892569921055,0.1603617800500775,0.0281045494411703,1.59138098657775e-4,1.7316547574920351e-4,9.526477313252335e-4,0.177617857581446,0.0899765267276013,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-05-22,FCR,8,2.124483865178796,1.96281943476312e-4,0.003985326797070565,0.0063716001593086,0.09125011625785101,0.00481395702439613,0.02383485123525555,0.279403033738458,0.0369769030474628,4.24265618533864e-4,2.1015670113789001e-4,0.0013264724307518148,0.29173500035029,0.217919495080312,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-05,BVR,4,0.9539644938208072,8.16466466223949e-5,0.001695599166734635,0.002416073587817865,0.02246403854811015,0.002278049360270695,0.0117168508011167,0.1123048985695735,0.01827871646310875,3.772357777358415e-5,1.059813286287225e-4,9.80504621512715e-4,0.176224475736626,0.102894929421435,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-05,BVR,8,1.5998410615863015,1.75871736420128e-4,0.00358312620721609,0.0033265022185096603,0.03673022646653895,0.002949802368766105,0.020429634434056702,0.3308579846483185,0.0024607992429882403,5.4423443127685754e-5,1.674798336584025e-4,0.0015185018803243202,0.28869510945027,0.254688734983271,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-05,FCR,4,0.7295990538045047,1.23124802999908e-4,0.0023600240338663547,0.002876926136465505,0.028609127638706752,0.002315052802308485,0.014964502631467601,0.10029483633807534,0.02655691326894965,1.32834260396544e-4,1.2913553570993749e-4,6.756336667165966e-4,0.145042681104062,0.0955974595272685,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-05,FCR,8,1.6895455911330572,1.905091445663285e-4,0.003783770040144785,0.005282176536816095,0.05719615891862015,0.0040896049247337845,0.02482082169458715,0.277713972208364,0.05933051074344755,4.42700009492037e-4,2.09776454562414e-4,0.00142108288142721,0.255726474361865,0.0945911640076019,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-19,BVR,4,0.964983070472448,1.21797980408273e-4,0.002292180942117205,0.003316060080180835,0.025723641561550298,0.00342798918767808,0.01908376792841655,0.1069080532290015,0.0126492438320703,4.46231819343401e-5,1.538539794575395e-4,7.34431320015215e-4,0.183153786775671,0.100551235943229,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-19,BVR,8,2.8006136344586547,1.677298910042595e-4,0.00321794208025666,0.005091284204455185,0.06042570398875825,0.004689534055633535,0.024590925371446998,0.6090270811423539,0.0054180445022466595,1.3720035144649948e-4,2.18572501516919e-4,0.0015793399646054748,0.460201329801232,0.175030629092277,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-19,FCR,4,0.9257719325262,1.2045773799440149e-4,0.00241671323751199,0.002597448484669905,0.02449026536879855,0.00231726705399653,0.013867928902390601,0.1687855764859605,0.0349088622744553,1.37286824033333e-4,1.2562765536493952e-4,8.02492001204763e-4,0.156647579282235,0.0915809157344218,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-06-19,FCR,8,1.4958363303567774,1.34091778592459e-4,0.002526073764063695,0.00367483766453149,0.0400782598672966,0.00307010234772882,0.01662122239051455,0.302953754547911,0.05217404052235525,3.389931166478645e-4,1.48994294832268e-4,0.0011167100653944502,0.218461869090016,0.185955268328626,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-03,BVR,4,1.622598297730609,1.72129947462058e-4,0.002521924444907635,0.006242287768548431,0.051672146350450004,0.0047418450299636945,0.03881638153780195,0.2334262308417935,0.0443119554361776,8.545073183127115e-5,2.9150651153110304e-4,0.0020498386947488,0.294002263118191,0.15445373239066,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-03,BVR,8,3.3491227920537034,1.93569883603531e-4,0.00366107913841221,0.007021202688895785,0.06914642501005885,0.005412098098536835,0.0333650810690867,0.7476598373954035,0.00784914497632794,1.215107005683925e-4,2.764248679985305e-4,0.00117181660171944,0.71633848017996,0.421464246156131,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-03,FCR,4,1.2436287224448836,1.403062775115755e-4,0.00355307779506094,0.0032878107374253052,0.02354272316995365,0.00318516822080577,0.0193513905927796,0.2769035047378225,0.0493979835162513,1.43824270172317e-4,1.594670359463895e-4,9.738984407994329e-4,0.235261592596691,0.226932122608236,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-03,FCR,8,1.657238965930222,1.629649817946476e-4,0.003017017064290005,0.004368945656170785,0.03165125091297265,0.00308105187957044,0.028714043198355146,0.3532618026587935,0.0618140705521814,2.54114998625629e-4,2.3204057250283651e-4,0.001078015133281237,0.116221836913842,0.130873756600761,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-17,BVR,4,1.2792417337262623,9.596796541434655e-5,0.0020027936718852897,0.00361883108326587,0.0231375762819231,0.0029682794999353,0.0222846003203825,0.1461948872528455,0.01993356399558415,3.6584273552971e-5,1.7945907923213851e-4,0.001122492041928665,0.220141623531637,0.190755746262047,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-17,BVR,8,2.014864432646303,1.2150873168393896e-4,0.002304705685869915,0.0039034240007313247,0.032984252105608555,0.003081329106339085,0.021167194203785593,0.405574961214732,0.0036166198015486,7.532997289861726e-5,1.7139251106032159e-4,6.59797870281703e-4,0.608422460645345,0.292264220455583,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-17,FCR,4,0.9832083554401372,9.657680326047516e-5,0.00252842721092887,0.00298983683900196,0.015487441667075951,0.00249823056519015,0.01859192938990245,0.25513385875211003,0.0368256245281495,1.231586676145885e-4,1.5148808037162502e-4,7.86652378899298e-4,0.232650407577989,0.124767160947641,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-17,FCR,8,1.392624873734308,2.4281392172572676e-4,0.004444938934354365,0.006737696971819215,0.04073654106156446,0.004546210582276715,0.043777022863635634,0.5120582309182675,0.08572891671198354,3.072808427466153e-4,3.4563882566395913e-4,0.0014994960660106279,0.117920073458516,0.0978308938446162,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-31,BVR,4,1.3525688969948313,1.263636415555545e-4,0.00251975636346145,0.00463788907203302,0.02583365952778395,0.0034598135391131248,0.0335980054926477,0.1742153735830855,0.02066350408884285,8.461184771638315e-5,2.54562575309664e-4,0.00126495746351512,0.3495630980833,0.13419359714337,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-31,BVR,8,4.994091765847642,1.504959844239557e-4,0.0030052129435891102,0.00618784984242339,0.0629077962906403,0.00483491191604516,0.024591591650905652,0.6372482255617724,0.006667558801015315,1.19655666852992e-4,2.1069012003497987e-4,0.0011194073797171945,1.14977968807565,0.400131646813214,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-31,FCR,4,2.3969965053443016,7.821952931500805e-5,0.002286197484153665,0.0035065801549809053,0.01059537637016508,0.00403884408012449,0.019359471986276702,0.5197109363500515,0.05153427661888235,1.64405729010581e-4,1.54876583377722e-4,0.0012362355045484798,0.553258705574285,0.140213246924758,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-07-31,FCR,8,4.225841162381519,2.470043099926055e-4,0.0054470401765764394,0.00807489341194938,0.033139354773275245,0.0069718588894106,0.052034437909345005,1.19519035850705,0.1610204233936045,4.71771095508019e-4,4.14932148713297e-4,0.00347997367092175,0.794682173495703,0.380984857408517,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-14,BVR,4,1.2724891236937292,2.872955063284875e-4,0.0038597973298091,0.0105201255283931,0.04317062410382865,0.004209940964840305,0.07527309593766605,0.19696580990144452,0.019589965625639152,8.777442600386366e-5,5.49506833900228e-4,0.002065401313584225,0.39276035232956,0.0978271164374711,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-14,BVR,8,2.974788855593651,2.149508511524025e-4,0.00428819221432231,0.005239941562630035,0.02716401410522915,0.003929638852086975,0.03539982704346855,0.827861803933706,0.015696644026966453,7.13796838935956e-5,2.827716150221275e-4,9.254524958347251e-4,0.54688111795224,0.137283257610094,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-14,FCR,4,1.6276280243124697,1.5892314096606998e-4,0.003683955333202605,0.004800890257790215,0.0189782281599922,0.00447872653446298,0.0303890180599787,0.31502628756686646,0.0199049841244124,1.38622774413466e-4,2.439509854843805e-4,6.557256429194154e-4,0.420580731954848,0.255668870633217,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-14,FCR,8,5.421588200689432,2.887108818999165e-4,0.006889639354349421,0.00826983794572414,0.03648414926044185,0.007337030067898395,0.0555760428122247,1.661230373341425,0.1899505972887245,5.04060289555945e-4,4.74560915398925e-4,0.004132787193590309,0.834572776918701,0.539542313793994,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-29,BVR,4,1.3710844579074961,1.594933859334785e-4,0.003087118646897115,0.00506984350457983,0.02112782013066255,0.003420293510279085,0.03538572227329825,0.129784792665046,0.021088185104187702,7.008467949300994e-5,2.81375950853182e-4,0.001506289924166755,0.486088665111138,0.118222604281796,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-29,BVR,8,2.8308905061944483,2.3821840566316398e-4,0.00459475370922747,0.00527864794495463,0.02253217238144535,0.00441451608998206,0.04084216575985155,0.9204255337718594,0.00857172120900426,8.079984398188866e-5,4.83423618014607e-4,9.638925914220559e-4,0.618545020909144,0.156293684598331,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-29,FCR,4,1.4095900555106677,1.57108213007877e-4,0.003076718072849125,0.004525916496196649,0.01598877954365745,0.00385793935950218,0.028536488120470452,0.2825488593562445,0.011315258988119619,1.0485572900854325e-4,2.28394363278439e-4,5.676227633381875e-4,0.365351262843342,0.0848694038506147,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-08-29,FCR,8,5.568306889929368,3.043603579282495e-4,0.00610747300613054,0.0077904108087753655,0.03586581517708175,0.0059694960650422645,0.0542967680966098,2.17304664829249,0.09966506092239315,4.77062344282368e-4,4.475233711664625e-4,0.0029865414698586,0.770543718531254,0.214984581167192,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-12,BVR,4,1.268155139578448,3.061190781750465e-4,0.0046335649785432705,0.011376967185615245,0.04312043816761725,0.0050309004310627094,0.08354677660993476,0.1581503881033188,0.02989827552929255,8.639093832276215e-5,6.57713103519688e-4,0.00316107155384061,0.49096083109653,0.0872054145248914,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-12,BVR,8,3.3636836780641275,5.482871149817396e-4,0.00868665568021558,0.014227060551964245,0.06292833483717031,0.00623988904945935,0.10703977344706946,1.6041158427704452,0.01057333227535329,1.48851395747819e-4,7.91964738731284e-4,0.001432071395784355,0.686979833687128,0.146004894650971,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-12,FCR,4,1.1652185608744725,1.636179252300345e-4,0.00335302362065182,0.00466749650467487,0.016477105942725098,0.004076612499977015,0.03038672474065175,0.266617986440139,0.01465540151988365,1.1411047471608101e-4,2.394471624474505e-4,6.295052307661625e-4,0.402399314631907,0.119170526248078,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-12,FCR,8,1.7658020432887769,1.19472984150013e-4,0.001981292808670325,0.003221086252795875,0.01530480312836105,0.002109615969725845,0.0225751512882561,0.7212935800316305,0.02354973884244085,1.46262873402665e-4,1.82466645157992e-4,8.506959793433405e-4,0.257877770217046,0.054839152380181,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-25,FCR,4,1.6235102969905435,2.17948288919803e-4,0.00463957117146458,0.00589695521515408,0.02475716064364785,0.006053123247347169,0.037770776254855046,0.357130475440051,0.03635869969361455,1.717430282323395e-4,2.911104789104025e-4,0.001083203500865165,0.39633033878398,0.0821364267563457,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-25,FCR,8,2.0757843009149815,1.33214507006371e-4,0.002947486069976155,0.0037833097625612454,0.0203746892312374,0.0025233322527464797,0.024293747663903152,0.8856483881832935,0.0273873019306957,1.6856272344473102e-4,1.65044975458043e-4,0.0010396236654157075,0.309086682689777,0.0731566112875213,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-26,BVR,4,1.210572554057756,1.7419048661718802e-4,0.005476122765752885,0.005047512625184989,0.03620971247294145,0.004417521103704085,0.028009272415582598,0.13213000841699352,0.0218057731546244,5.1561622790282e-5,2.0199170692193e-4,0.002337194852281465,0.359760152655891,0.106420332706714,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-09-26,BVR,8,4.499223810288528,3.141457190360745e-4,0.008369018479227386,0.008174602682409176,0.0646367533661175,0.006711549899027755,0.04186590716618465,1.5983049861886052,0.009755109426856375,1.376699354718375e-4,2.61091344726147e-4,0.0016825548271215,0.829036855628714,0.223616910229645,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-09,BVR,4,1.2920331132292326,1.721142904882885e-4,0.004862600805999285,0.0047603981655661345,0.0461209861793894,0.004291177940341315,0.02622770937361825,0.16472960490320598,0.0286368193222068,4.513911124097945e-5,1.67071393463346e-4,0.001772969834947665,0.302268441984149,0.10289989514354,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-09,BVR,8,3.792780963356918,2.0246794658621302e-4,0.0068638020139197755,0.0060342807247808945,0.0550272508253442,0.00556554540087502,0.02617000971154345,1.3048553665234048,0.0077769252963516755,8.507170400929456e-5,1.66943563860038e-4,0.00140928693380842,0.765154592429553,0.213850499249001,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-09,FCR,4,1.4079525070560317,1.5821234967216999e-4,0.005424732649220815,0.0041757888942926796,0.0169904964918161,0.004733103567631175,0.026325229112768002,0.1919288924891415,0.011399512162525584,1.202699600583035e-4,1.49350370437848e-4,6.559397282781895e-4,0.445616968483234,0.21547231065222,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-09,FCR,8,8.932636809340726,2.328255628819955e-4,0.007369612621856311,0.00710249163921022,0.05046570844616685,0.00637176580033474,0.04240478657457015,3.256037232865975,0.050436777401367,6.028150836408655e-4,3.1748037696906596e-4,0.003122466061653935,1.13531301070292,0.31590039580952,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-24,BVR,4,2.510386107586157,1.67816407943476e-4,0.005001543318349035,0.00679070009797558,0.0681010725649416,0.00576392767316273,0.0265570273922099,0.588416901670889,0.055775680635233,8.196083659062175e-5,2.00452881513122e-4,0.002937806555125725,0.426855294936346,0.106569732694748,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-24,BVR,8,5.117687993777887,2.25448652432635e-4,0.0066509803330936906,0.008538262241254809,0.0874897667996028,0.006818370953187005,0.03207465739549115,1.417256346053775,0.014105667614393901,1.218124806520158e-4,2.812501046406805e-4,0.002405300235108395,0.806169102296451,0.245146137787056,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-24,FCR,4,1.3131943263252581,1.68743669794895e-4,0.005451907410098675,0.004605291817086235,0.0242468916941099,0.0043823922049325845,0.0278139912638749,0.17118335252057298,0.0324868141253098,2.0018120555133248e-4,1.79900659916168e-4,0.0013672135514404301,0.280401162552704,0.064264603544967,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-10-24,FCR,8,6.4611620625704695,1.5990238561456205e-4,0.004538719858411646,0.0059931647060104,0.057724015285606306,0.0055993873207558454,0.02723364178559825,2.192393146780208,0.0424016844938383,6.595534767604685e-4,1.9588425338652065e-4,0.00254376961642708,0.74913361474587,0.16919227188793,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-06,BVR,4,2.564637867351855,1.61753482809921e-4,0.00488125624843907,0.006027119162683215,0.056216815026839,0.005007686184699205,0.0325114315238116,0.391810953141355,0.0409432936284937,7.98975562252132e-5,2.168829766647855e-4,0.00235381544789709,0.60229913425553006,0.246574841184564,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-06,BVR,8,3.2615397210755184,1.928239842379835e-4,0.00658579949396862,0.007487537356706375,0.05701276796442115,0.0059363667424642,0.0340434801515729,0.6421053643756265,0.01383914018165555,9.072296709315166e-5,2.47859285107894e-4,0.00208756312943982,0.62239273467537,0.275414206633352,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-06,FCR,4,2.6043290288654406,1.11563616145058e-4,0.00418708873698879,0.0057149702380114055,0.0359789753286264,0.00513438474474648,0.0240989100700412,0.299886705134652,0.06822643369052606,5.575950831658756e-4,1.855236734793005e-4,0.0025488616134146354,0.451808537771942,0.118875107454255,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-06,FCR,8,8.005853698473127,2.6919329912402246e-4,0.007946669551257075,0.015851752406754398,0.173426019460156,0.011982955094618745,0.04717713289995275,1.43982928302059,0.08798951204059445,0.00208060353635512,3.7121738305157003e-4,0.004298526271500885,1.06235357881711,0.308160501232772,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-17,BVR,4,1.407749332244042,2.0977082399632649e-4,0.006081770235612219,0.0065864925560988104,0.04545736494285725,0.0053347412876205,0.03191411563128315,0.2386291062177275,0.0241248357498248,5.2297579274110997e-5,2.00957078583197e-4,0.001449381150463295,0.272573022376535,0.272309029134523,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-17,BVR,8,2.363730301413235,6.35119109892054e-4,0.01523337039707565,0.019894741532957852,0.1507609823427355,0.0113438546416923,0.12205235743285925,0.622172772425087,0.033027347167473645,1.235278146532535e-4,6.397633118689815e-4,0.002815212793130405,0.427926312218598,0.369326506517777,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-17,FCR,4,4.486269110296695,2.4754503087068746e-4,0.009508263237360221,0.01226445099788485,0.06867684419999501,0.01028144584560527,0.04798477583763605,0.523723611946138,0.11537723173377501,0.001142789003572885,3.74045757521194e-4,0.003958525345681555,0.727710156165159,0.490912440132629,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-11-17,FCR,8,12.47222042827303,3.80824690022833e-4,0.01155243648185975,0.0289130947908493,0.217302560288226,0.0204567155386054,0.08270986570135341,1.597629398710255,0.1800298827113745,0.00433753629784678,6.4551392809399e-4,0.00757275238775835,1.52638713154814,0.471366114997081,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-12-04,BVR,4,2.9595177905308154,5.71157159935154e-4,0.012541451974100743,0.022735409257786787,0.3377397028525025,0.01997821983859281,0.0671958302772684,0.6454549254856264,0.024364671042915384,1.9119652961862449e-4,4.86144120402828e-4,0.003242418392504845,0.104279986578771,0.0273909862142187,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-12-04,BVR,8,3.6973895538812354,3.0764861832705296e-4,0.0074747797537415,0.012806912895213199,0.1696446032839355,0.0106602805027926,0.03591890806987335,0.38940161110330596,0.013986826155277,1.0650324324754001e-4,2.732265320974295e-4,0.0017665186008980998,0.479859099479163,0.183312444466919,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-12-04,FCR,4,4.468248796386078,3.219212760143775e-4,0.006888073037284075,0.0180644122328723,0.2226502909362975,0.0145159358679481,0.0544590203129129,0.668446749531393,0.049303720835508,0.001832055348183125,3.8487768376579e-4,0.003242496573758595,0.621884910171855,0.166772507603066,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2023-12-04,FCR,8,7.5188745719152354,2.402762160893425e-4,0.0042717889626601654,0.017660029569118885,0.2206425674455635,0.01183992293898869,0.0399627597532672,0.757436633335837,0.0440584873399294,0.002488807779773465,3.12870390264916e-4,0.00296700927614492,1.24203105158897,0.375657099491433,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-15,BVR,4,3.6546042604499736,2.81047086088817e-4,0.00790678414523398,0.0141349374834105,0.242970976854717,0.0140441674675845,0.032795317472109,0.208960394107379,0.0175562555666801,8.72245720554593e-5,2.18183768750765e-4,0.0015775300891959,0.348597094787811,0.189687119524219,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-04-15,BVR,8,5.196404819377942,3.909683140242875e-4,0.0130443680913051,0.0184939767721999,0.2674788860080265,0.017885586401783497,0.05200613611317665,0.35568058715972095,0.0180850925585833,1.34900359208039e-4,3.265161196786585e-4,0.002173690912830785,0.545238368298889,0.186108029712687,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-15,FCR,4,1.6493652852605944,1.845522950583415e-4,0.0062521186750778,0.007976843479290195,0.051783092949055004,0.0054544356436962,0.04411685148274095,0.113945639026949,0.0208536741303283,2.464248556119605e-4,2.22259913572696e-4,8.356258722064275e-4,0.290525003874605,0.0550657345257392,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-15,FCR,8,2.974533585180767,1.823943870843305e-4,0.007024673562836564,0.00768260800035891,0.07125432955463215,0.0071520848289191655,0.033150669444910505,0.25152311753454,0.04571663848421614,5.57071393643774e-4,1.951702444663025e-4,0.0013484362423807502,0.467744922603697,0.16348341841956,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-29,BVR,4,1.8120727226707822,2.09565881274553e-4,0.007737947533501835,0.007226084031926984,0.08421285819718749,0.0069748533673494005,0.032089903238985404,0.14764884651996202,0.0168393847293861,6.652841636125825e-5,1.8782688510251302e-4,0.0011267307283794334,0.374085542358906,0.0901499973684672,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-29,BVR,8,3.1274245803128973,3.495050056291345e-4,0.0129381872658283,0.01081950795940949,0.12931673129007148,0.010479350433422395,0.053091020847629955,0.41500767423891505,0.0182003341157383,1.30047729523083e-4,3.22905224473534e-4,0.00229701117631197,0.641836342052479,0.189026157435835,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-29,FCR,4,1.141547801482194,2.36043359403224e-4,0.00793543794056916,0.008885551708130424,0.055085598469303707,0.0063484352164820245,0.0527661134698215,0.10121792911086161,0.0178280156011116,2.62458737530631e-4,2.6051441116845247e-4,8.62206541126725e-4,0.341178753573627,0.0785746235891528,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-04-29,FCR,8,2.513211852900395,1.68091121004459e-4,0.00763485978640642,0.007060157996715755,0.05405331148873175,0.005930229017397415,0.035967208172066154,0.3088105087832475,0.0715989705477308,4.915682433386796e-4,2.09836749264567e-4,0.00181731980726614,0.50853231522254,0.108479868774232,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-13,BVR,4,1.2083607743118987,7.88961456615777e-5,0.00432986833001255,0.00374050601207058,0.0225956194218538,0.00309953226641828,0.017320256072762,0.0938382636977559,0.01881595465966695,3.920129512137665e-5,1.0153858153190374e-4,8.480435609910014e-4,0.129171739082568,0.0428340233094461,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-13,BVR,8,3.8315496353790017,1.405987650994475e-4,0.0060578744727036345,0.00804640823626649,0.06292177963558335,0.00823617803576727,0.03278863301105305,0.4167577307550165,0.011898203327584251,8.65995550821964e-5,1.912286820389045e-4,0.00164103978585978,0.997936275794559,0.27763537375474,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-13,FCR,4,0.8657910009209078,1.322632240316825e-4,0.0054349615913219605,0.003852506380046015,0.02235681040213005,0.0035822812666082846,0.0235453099472316,0.06526222332529295,0.013697614086092401,1.69744948845042e-4,1.28199138194143e-4,5.47931748611205e-4,0.257989840213112,0.0610501657320821,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-13,FCR,8,2.8828585088033654,1.510309039152685e-4,0.00899379217058699,0.005678824707284475,0.0407670997942223,0.0066028467500418245,0.0292705900453087,0.460140539958111,0.04822767129513055,5.51119119780619e-4,1.73919776863538e-4,0.001726450741964335,0.639909264404055,0.0927630428746259,3,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-27,BVR,4,0.9772458985776157,1.7651990474092252e-4,0.005056487213670505,0.00663953467815319,0.03789373653766925,0.00522424861129399,0.0350324677568142,0.0790034966188809,0.0118401977012932,4.898783332233495e-5,2.08373450649767e-4,6.66010881770375e-4,0.26215439202821,0.171866502342064,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-27,BVR,8,3.7226105497263413,1.918988776476005e-4,0.006133846816327635,0.00811405543455284,0.0577370676396364,0.007943374118387674,0.0302240432142168,0.3647564406992615,0.006969702620739515,7.924663101368055e-5,1.96505339683804e-4,0.001108418647556105,0.974739567675784,0.26707703816472,1,3,3,3,3,3,3,3,3,3,3,3,1,1
2024-05-27,FCR,4,1.2339658383579297,9.708295480215625e-5,0.00434966940497983,0.0034978975842650554,0.01724852758126645,0.00324405917491573,0.0196400371068916,0.1373061304180595,0.0259897987313632,2.3229714273733748e-4,1.177724740626195e-4,8.5665040112813e-4,0.351023170746569,0.118638872145138,1,3,3,3,3,3,3,3,3,3,3,3,1,1
