813,0.006
814,0.006
815,0.006
816,0.006
817,0.006
818,0.006
819,0.006
820,0.006
821,0.006
822,0.006
823,0.006
824,0.006
825,0.006
826,0.006
827,0.006
828,0.006
829,0.006
830,0.006
831,0.006
832,0.006
833,0.006
834,0.006
835,0.006
836,0.006
837,0.006
838,0.006
839,0.006
840,0.006
841,0.006
842,0.006
843,0.006
844,0.006
845,0.006
846,0.006
847,0.006
848,0.006
849,0.006
850,0.006
