425,0.018
426,0.018
427,0.018
428,0.018
429,0.017
430,0.017
431,0.017
432,0.017
433,0.017
434,0.017
435,0.017
436,0.016
437,0.016
438,0.016
439,0.016
440,0.016
441,0.016
442,0.016
443,0.016
444,0.016
445,0.015
446,0.015
447,0.015
448,0.015
449,0.015
450,0.015
451,0.015
452,0.015
453,0.014
454,0.014
455,0.014
456,0.014
457,0.014
458,0.014
459,0.014
460,0.014
461,0.014
462,0.014
463,0.014
464,0.014
465,0.013
466,0.013
467,0.013
468,0.013
469,0.013
470,0.013
471,0.013
472,0.013
473,0.013
474,0.013
475,0.013
476,0.012
477,0.012
478,0.012
479,0.012
480,0.012
481,0.012
482,0.012
483,0.012
484,0.012
485,0.012
486,0.012
487,0.012
488,0.012
489,0.012
490,0.012
491,0.012
492,0.011
493,0.011
494,0.011
495,0.011
496,0.011
497,0.011
498,0.011
499,0.011
500,0.011
501,0.011
502,0.011
503,0.011
504,0.011
505,0.011
506,0.011
507,0.01
508,0.01
509,0.01
510,0.01
511,0.01
512,0.01
513,0.01
514,0.01
515,0.01
516,0.01
517,0.01
518,0.01
519,0.01
520,0.01
521,0.01
522,0.01
523,0.01
524,0.01
525,0.01
526,0.01
527,0.009
528,0.009
529,0.009
530,0.009
531,0.009
532,0.009
533,0.009
534,0.009
535,0.009
536,0.01
537,0.009
538,0.009
539,0.009
540,0.009
541,0.009
542,0.009
543,0.009
544,0.009
545,0.009
546,0.009
547,0.009
548,0.009
549,0.008
550,0.008
551,0.008
552,0.008
553,0.008
554,0.008
555,0.008
556,0.008
557,0.008
558,0.008
559,0.008
560,0.008
561,0.008
562,0.008
563,0.008
564,0.008
565,0.008
566,0.008
567,0.008
568,0.008
569,0.008
570,0.008
571,0.008
572,0.008
573,0.008
574,0.008
575,0.008
576,0.008
577,0.008
578,0.008
579,0.007
580,0.007
581,0.007
582,0.007
583,0.007
584,0.007
585,0.007
586,0.007
587,0.007
588,0.007
589,0.007
590,0.007
591,0.007
592,0.007
593,0.007
594,0.007
595,0.007
596,0.007
597,0.007
598,0.007
599,0.007
600,0.007
601,0.007
602,0.007
603,0.007
604,0.007
605,0.007
606,0.007
607,0.007
608,0.007
609,0.007
610,0.007
611,0.007
612,0.007
613,0.007
614,0.007
615,0.007
616,0.007
617,0.007
618,0.007
619,0.007
620,0.007
621,0.007
622,0.007
623,0.006
624,0.006
625,0.006
626,0.006
627,0.006
628,0.006
629,0.006
630,0.006
631,0.006
632,0.006
633,0.006
634,0.006
635,0.006
636,0.006
637,0.006
638,0.006
639,0.006
640,0.006
641,0.006
642,0.006
643,0.006
644,0.006
645,0.006
646,0.006
647,0.006
648,0.006
649,0.006
650,0.006
651,0.006
652,0.006
653,0.006
654,0.006
655,0.006
656,0.006
657,0.006
658,0.006
659,0.006
660,0.006
661,0.006
662,0.006
663,0.006
664,0.006
665,0.006
666,0.006
667,0.006
668,0.006
669,0.006
670,0.006
671,0.006
672,0.006
673,0.006
674,0.006
675,0.006
676,0.006
677,0.006
678,0.006
679,0.006
680,0.006
681,0.006
682,0.006
683,0.006
684,0.006
685,0.006
686,0.006
687,0.006
688,0.006
689,0.006
690,0.006
691,0.006
692,0.006
693,0.006
694,0.006
695,0.006
696,0.006
697,0.006
698,0.006
699,0.006
700,0.006
701,0.006
702,0.006
703,0.006
704,0.006
705,0.006
706,0.006
707,0.006
708,0.006
709,0.006
710,0.006
711,0.006
712,0.006
713,0.006
714,0.006
715,0.006
716,0.006
717,0.006
718,0.005
719,0.005
720,0.006
721,0.006
722,0.006
723,0.006
724,0.005
725,0.005
726,0.006
727,0.006
728,0.005
729,0.005
730,0.005
731,0.005
732,0.005
733,0.005
734,0.005
735,0.005
736,0.005
737,0.005
738,0.005
739,0.005
740,0.005
741,0.005
742,0.005
743,0.005
744,0.005
745,0.005
746,0.005
747,0.005
748,0.005
749,0.005
750,0.005
751,0.005
752,0.005
753,0.005
754,0.005
755,0.005
756,0.005
757,0.005
758,0.005
759,0.005
760,0.006
761,0.005
762,0.005
763,0.005
764,0.005
765,0.005
766,0.005
767,0.005
768,0.005
769,0.005
770,0.005
771,0.005
772,0.005
773,0.005
774,0.005
775,0.005
776,0.005
777,0.005
778,0.005
779,0.005
780,0.005
781,0.005
782,0.004
783,0.004
784,0.005
785,0.005
786,0.005
787,0.005
788,0.004
789,0.004
790,0.004
791,0.005
792,0.005
793,0.004
794,0.004
795,0.004
796,0.004
797,0.005
798,0.005
799,0.004
800,0.004
801,0.004
802,0.004
803,0.004
804,0.004
805,0.004
806,0.004
807,0.004
808,0.004
809,0.004
810,0.004
811,0.004
812,0.004
813,0.004
814,0.004
815,0.004
816,0.004
817,0.004
818,0.004
819,0.004
820,0.004
821,0.004
822,0.004
823,0.004
824,0.004
825,0.004
826,0.004
827,0.004
828,0.004
829,0.004
830,0.004
831,0.004
832,0.004
833,0.004
834,0.004
835,0.004
836,0.004
837,0.004
838,0.004
839,0.004
840,0.004
841,0.004
842,0.004
843,0.004
844,0.004
845,0.004
846,0.004
847,0.004
848,0.004
849,0.004
850,0.004
