434,0.022
435,0.022
436,0.022
437,0.022
438,0.022
439,0.022
440,0.022
441,0.022
442,0.021
443,0.021
444,0.021
445,0.021
446,0.021
447,0.021
448,0.021
449,0.021
450,0.02
451,0.02
452,0.02
453,0.02
454,0.02
455,0.02
456,0.02
457,0.02
458,0.02
459,0.02
460,0.02
461,0.02
462,0.019
463,0.019
464,0.019
465,0.019
466,0.019
467,0.019
468,0.019
469,0.019
470,0.019
471,0.019
472,0.019
473,0.019
474,0.019
475,0.019
476,0.018
477,0.018
478,0.018
479,0.018
480,0.018
481,0.018
482,0.018
483,0.018
484,0.018
485,0.018
486,0.018
487,0.017
488,0.017
489,0.017
490,0.017
491,0.017
492,0.017
493,0.017
494,0.017
495,0.017
496,0.017
497,0.017
498,0.016
499,0.016
500,0.016
501,0.016
502,0.016
503,0.016
504,0.016
505,0.016
506,0.016
507,0.016
508,0.016
509,0.015
510,0.015
511,0.015
512,0.015
513,0.015
514,0.015
515,0.015
516,0.015
517,0.015
518,0.015
519,0.015
520,0.014
521,0.014
522,0.014
523,0.014
524,0.014
525,0.014
526,0.014
527,0.014
528,0.014
529,0.014
530,0.014
531,0.014
532,0.013
533,0.013
534,0.013
535,0.014
536,0.014
537,0.013
538,0.013
539,0.013
540,0.013
541,0.013
542,0.013
543,0.013
544,0.013
545,0.013
546,0.012
547,0.012
548,0.013
549,0.012
550,0.012
551,0.012
552,0.012
553,0.012
554,0.012
555,0.012
556,0.012
557,0.012
558,0.012
559,0.012
560,0.012
561,0.012
562,0.012
563,0.012
564,0.012
565,0.012
566,0.012
567,0.012
568,0.012
569,0.012
570,0.012
571,0.012
572,0.011
573,0.012
574,0.011
575,0.011
576,0.011
577,0.011
578,0.011
579,0.011
580,0.011
581,0.011
582,0.011
583,0.011
584,0.011
585,0.011
586,0.011
587,0.011
588,0.011
589,0.011
590,0.011
591,0.011
592,0.011
593,0.011
594,0.011
595,0.011
596,0.011
597,0.011
598,0.011
599,0.011
600,0.011
601,0.011
602,0.011
603,0.011
604,0.011
605,0.011
606,0.011
607,0.011
608,0.011
609,0.011
610,0.01
611,0.01
612,0.01
613,0.01
614,0.01
615,0.01
616,0.01
617,0.01
618,0.01
619,0.01
620,0.01
621,0.01
622,0.01
623,0.01
624,0.01
625,0.01
626,0.01
627,0.01
628,0.01
629,0.01
630,0.01
631,0.01
632,0.01
633,0.01
634,0.01
635,0.01
636,0.01
637,0.01
638,0.01
639,0.01
640,0.01
641,0.01
642,0.01
643,0.01
644,0.01
645,0.01
646,0.01
647,0.01
648,0.01
649,0.01
650,0.01
651,0.01
652,0.01
653,0.01
654,0.01
655,0.01
656,0.01
657,0.01
658,0.01
659,0.01
660,0.01
661,0.01
662,0.01
663,0.01
664,0.01
665,0.01
666,0.01
667,0.01
668,0.01
669,0.01
670,0.01
671,0.01
672,0.01
673,0.01
674,0.009
675,0.01
676,0.01
677,0.01
678,0.009
679,0.009
680,0.01
681,0.01
682,0.009
683,0.009
684,0.009
685,0.009
686,0.01
687,0.009
688,0.009
689,0.009
690,0.009
691,0.009
692,0.009
693,0.009
694,0.009
695,0.009
696,0.009
697,0.009
698,0.009
699,0.009
700,0.009
701,0.009
702,0.009
703,0.009
704,0.009
705,0.009
706,0.009
707,0.009
708,0.009
709,0.009
710,0.009
711,0.009
712,0.009
713,0.009
714,0.009
715,0.009
716,0.009
717,0.009
718,0.009
719,0.009
720,0.009
721,0.009
722,0.009
723,0.009
724,0.009
725,0.009
726,0.009
727,0.009
728,0.009
729,0.009
730,0.009
731,0.009
732,0.009
733,0.009
734,0.009
735,0.009
736,0.009
737,0.009
738,0.009
739,0.009
740,0.009
741,0.009
742,0.009
743,0.009
744,0.009
745,0.009
746,0.009
747,0.009
748,0.009
749,0.009
750,0.009
751,0.009
752,0.009
753,0.008
754,0.009
755,0.009
756,0.008
757,0.009
758,0.009
759,0.009
760,0.01
761,0.009
762,0.009
763,0.009
764,0.008
765,0.008
766,0.009
767,0.009
768,0.009
769,0.008
770,0.008
771,0.008
772,0.008
773,0.009
774,0.008
775,0.008
776,0.008
777,0.008
778,0.009
779,0.009
780,0.008
781,0.008
782,0.008
783,0.008
784,0.008
785,0.008
786,0.008
787,0.008
788,0.008
789,0.008
790,0.008
791,0.008
792,0.008
793,0.008
794,0.008
795,0.008
796,0.008
797,0.008
798,0.008
799,0.008
800,0.008
801,0.008
802,0.008
803,0.008
804,0.008
805,0.008
806,0.008
807,0.008
808,0.008
809,0.008
810,0.008
811,0.008
812,0.008
813,0.008
814,0.008
815,0.008
816,0.008
817,0.008
818,0.008
819,0.008
820,0.008
821,0.008
822,0.008
823,0.008
824,0.008
825,0.008
826,0.008
827,0.008
828,0.008
829,0.008
830,0.008
831,0.008
832,0.008
833,0.008
834,0.008
835,0.008
836,0.008
837,0.008
838,0.008
839,0.008
840,0.008
841,0.008
842,0.008
843,0.008
844,0.008
845,0.008
846,0.008
847,0.008
848,0.008
849,0.008
850,0.008
