Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2023-07-06T10:35:17Z,-0.675,34.4269,-0.0655,1.2852,0.451,0.536346,6.9859,99.549,-1.798,-1240.7455,256.82,0.02697605278826065,-0.001,0
2023-07-06T10:35:17Z,-0.675,34.4266,-0.1058,1.2702,0.451,0.536346,6.9835,99.587,-1.798,-1240.7455,262.97,0.026976070876335603,-0.001,0
2023-07-06T10:35:17Z,-0.675,34.4263,-0.1021,1.2401,0.404,0.48061,6.9848,99.607,-1.799,-1240.7455,273.2,0.025415335647809584,0,0
2023-07-06T10:35:17Z,-0.675,34.426,-0.1058,1.3153,0.451,0.536346,6.9762,99.615,-1.799,-1240.7455,282.72,0.02697610705390714,0,0
2023-07-06T10:35:17Z,-0.676,34.4262,-0.168,1.2401,0.404,0.48061,6.9835,99.588,-1.799,-1240.7455,2216.2,0.02541533824797279,0,0
2023-07-06T10:35:17Z,-0.675,34.4258,-0.1571,1.3604,0.404,0.48061,6.9862,99.664,-1.799,-1240.7455,1776,0.025415348140203024,0,0
2023-07-06T10:35:17Z,-0.675,34.4249,-0.1351,1.3303,0.357,0.424875,6.9877,99.652,-1.799,-1240.7455,1941.1,0.02387838752250827,0,0
2023-07-06T10:35:17Z,-0.675,34.4242,-0.1351,1.3303,0.451,0.536346,6.9883,99.635,-1.799,-1240.7455,926.27,0.026976215597995512,0,0
2023-07-06T10:35:17Z,-0.676,34.4235,-0.1058,1.1199,0.404,0.48061,6.9865,99.638,-1.799,-1240.7455,1016.6,0.025415405720125243,0,0
2023-07-06T10:35:17Z,-0.676,34.4231,-0.0838,1.0748,0.404,0.48061,6.9919,99.664,-1.799,-1240.7455,1339.6,0.025415415718528622,-0,0
2023-07-06T10:35:17Z,-0.675,34.4228,-0.0692,1.1349,0.451,0.536346,6.9911,99.623,-1.799,-1240.7455,982.98,0.026976300032971218,0,0
2023-07-06T10:35:17Z,-0.675,34.422,-0.0582,0.9696,0.404,0.48061,6.99,99.65,-1.799,-1240.7455,400.98,0.025415443115717244,0,0
2023-07-06T10:35:17Z,-0.675,34.4214,-0.1058,0.9095,0.404,0.48061,6.9903,99.659,-1.799,-1240.7455,417.3,0.02541545811723567,0,0
2023-07-06T10:35:17Z,-0.675,34.4211,-0.0728,1.0898,0.357,0.424875,6.9921,99.637,-1.799,-1240.7455,417.49,0.023878348183718864,0,0
2023-07-06T10:35:17Z,-0.675,34.4217,-0.0435,1.15,0.404,0.48061,6.9892,99.664,-1.799,-1240.7455,412.98,0.025415450616292877,0,0
2023-07-06T10:35:17Z,-0.675,34.4223,-0.0582,1.1199,0.404,0.48061,6.991,99.64,-1.799,-1240.7455,417.39,0.025415435615508773,0,0
2023-07-06T10:35:17Z,-0.675,34.4218,-0.1131,1.2401,0.404,0.48061,6.9917,99.678,-1.799,-1240.7455,409.68,0.025415448116060203,0,0
2023-07-06T10:35:17Z,-0.675,34.422,-0.1094,1.3153,0.451,0.536346,6.9901,99.692,-1.799,-1240.7455,418.12,0.026976348286163212,0,0
2023-07-06T10:35:17Z,-0.675,34.4215,-0.0801,1.3604,0.404,0.48061,6.9921,99.659,-1.799,-1240.7455,423.5,0.025415455616880606,0,0
2023-07-06T10:35:17Z,-0.675,34.4212,-0.0399,1.2401,0.404,0.48061,6.9904,99.657,-1.799,-1240.7455,1094.6,0.02541546311806818,0,0
2023-07-06T10:35:17Z,-0.675,34.4205,-0.0838,0.9696,0.404,0.48061,6.9932,99.706,-1.799,-1240.7455,404.47,0.02541548062226709,0,0
2023-07-06T10:35:17Z,-0.675,34.4208,-0.0838,1.0297,0.404,0.48061,6.9941,99.672,-1.798,-1240.7455,371.42,0.02541547312022277,0,0
2023-07-06T10:35:17Z,-0.675,34.4214,-0.0582,1.1349,0.404,0.48061,6.9917,99.676,-1.798,-1240.7455,283.28,0.02541545811723567,0,0
2023-07-06T10:35:17Z,-0.675,34.4235,-0.1094,0.9245,0.404,0.48061,6.9914,99.659,-1.798,-1240.7455,232.99,0.0254154056183463,0,0
2023-07-06T10:35:17Z,-0.674,34.4254,-0.0985,0.9997,0.404,0.48061,6.9946,99.652,-1.798,-1240.7455,502.12,0.02541535803308203,0,0
2023-07-06T10:35:17Z,-0.675,34.4263,-0.0692,1.2101,0.404,0.48061,6.9921,99.677,-1.798,-1240.7455,883.29,0.025415335647809584,0,0
2023-07-06T10:35:17Z,-0.675,34.4269,-0.0801,0.9846,0.404,0.48061,6.9923,99.702,-1.798,-1240.7455,672.94,0.02541532065828333,0,0
2023-07-06T10:35:17Z,-0.675,34.4271,-0.0838,1.0297,0.404,0.48061,6.9911,99.681,-1.798,-1240.7455,249.84,0.025415315662100854,0,0
2023-07-06T10:35:17Z,-0.675,34.4279,-0.0692,1.195,0.404,0.48061,6.9905,99.678,-1.798,-1240.7455,254.66,0.025415295679002185,0,0
2023-07-06T10:35:17Z,-0.674,34.4295,-0.0801,1.1349,0.451,0.536346,6.9921,99.691,-1.798,-1240.7455,267.92,0.026975895929598225,0,0
2023-07-06T10:35:17Z,-0.674,34.4319,-0.0508,1.15,0.451,0.536346,6.9935,99.682,-1.798,-1240.7455,277.2,0.026975751274920495,0,0
2023-07-06T10:35:17Z,-0.674,34.4328,-0.0985,0.9095,0.404,0.48061,6.992,99.682,-1.798,-1240.7455,279.49,0.025415173237733107,0,0
2023-07-06T10:35:17Z,-0.674,34.4343,-0.0985,1.1349,0.404,0.48061,6.9916,99.708,-1.798,-1240.7455,286.36,0.025415135806432378,0.001,0
2023-07-06T10:35:17Z,-0.674,34.4351,-2.1383,-1.9913,38.509,45.677033,6.9924,99.725,-0.591,1240.2295,437.51,1.6789911094928793,0.024,0
2023-07-06T10:35:17Z,-0.674,34.4357,-2.1566,-2.0515,52.445,61.044797,6.9917,100.041,3.382,1240.2295,295.58,2.3301958593038363,0.056,0
2023-07-06T10:35:17Z,-0.674,34.436,-2.2115,-2.0966,70.305,80.312996,6.9916,100.219,5.902,141.0442,313.41,3.184822840360084,0.093,0
2023-07-06T10:35:17Z,-0.669,34.4363,-2.1822,-2.2168,59.599,67.055735,6.9935,100.422,7.511,141.9906,341.29,2.6700404161626565,0.127,0
2023-07-06T10:35:17Z,-0.588,34.2994,-2.1969,957.5927,54.968,60.737913,7.01,100.623,8.345,148.4263,351.05,2.4559737525466327,0.149,0
