Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2021-07-25T23:31:11Z,-0.648,33.226,-0.9305,-0.3594,1.941,2.254402,7.4592,104.206,15.237,-976.5232,227.42,0.08286853827793231,0.003,0
2021-07-25T23:31:11Z,-0.648,33.2256,-0.9377,-0.3914,6.864,7.929557,7.4559,104.243,15.325,-611.3586,253.56,0.2848369146353597,0.013,0
2021-07-25T23:31:11Z,-0.648,33.2247,-0.9344,-0.3089,17.677,20.232487,7.4555,104.312,15.35,-387.8084,272.06,0.7571455255018861,0.035,0
2021-07-25T23:31:11Z,-0.647,33.2237,-0.9006,0.5346,29.353,33.220657,7.4556,104.473,15.309,-323.1374,290.46,1.2895332789092862,0.068,0
2021-07-25T23:31:11Z,-0.638,33.2254,-0.7478,9.5674,36.005,40.284063,7.4562,104.697,15.268,-292.0604,314.11,1.5999544614311454,0.108,0
2021-07-25T23:31:11Z,-0.607,33.2199,-0.5085,26.1292,38.007,42.061364,7.4611,104.902,15.256,-289.7082,339.51,1.6944274525360314,0.149,0
2021-07-25T23:31:11Z,-0.552,32.7513,-0.3905,35.0573,38.503,42.142748,7.5201,105.093,15.271,-295.2133,364.2,1.7333670735304945,0.184,0
2021-07-25T23:31:11Z,-0.484,31.7429,-0.3424,35.1181,38.923,42.155972,7.6624,105.372,15.288,-296.7607,385.98,1.7880314642768136,0.209,0
2021-07-25T23:31:11Z,-0.417,30.9184,0.0445,26.7609,39.309,42.220521,7.7909,105.885,15.294,-294.6505,399.68,1.8363413974577334,0.22,0
2021-07-25T23:31:11Z,-0.358,30.3452,0.8069,11.1909,39.59,42.287876,7.8815,106.568,15.298,-291.9838,407.5,1.871433214897966,0.215,0
2021-07-25T23:31:11Z,-0.305,29.7168,1.3417,2.6656,39.767,42.335224,7.9812,107.222,15.303,-289.8135,417.02,1.9041182271124373,0.196,0
2021-07-25T23:31:11Z,-0.255,29.099,1.4662,1.8915,39.91,42.411928,8.0805,107.737,15.306,-288.9726,429.2,1.9353946027327378,0.169,0
2021-07-25T23:31:11Z,-0.213,28.6399,1.4824,1.866,40.041,42.51693,8.1882,108.036,15.308,-288.6136,440.06,1.960380518216147,0.139,0
2021-07-25T23:31:11Z,-0.18,28.3636,1.5369,1.9102,40.131,42.58911,8.2905,108.146,15.311,-287.5377,447.12,1.9762056299704236,0.108,0
2021-07-25T23:31:11Z,-0.156,28.1931,1.6304,1.9112,40.205,42.649841,8.3655,108.132,15.314,-286.3748,450.87,1.987020158419498,0.078,0
2021-07-25T23:31:11Z,-0.142,28.1065,1.6875,1.8784,40.243,42.679902,8.424,108,15.314,-285.4798,452.32,1.99256152761399,0.051,0
2021-07-25T23:31:11Z,-0.139,28.0849,1.6834,1.8224,40.208,42.635169,8.448,107.75,15.314,-284.3746,452.76,1.9916097470822238,0.028,0
2021-07-25T23:31:11Z,-0.14,28.0553,1.6571,1.784,40.135,42.553309,8.458,107.486,15.314,-283.5076,453.47,1.9889881237769014,0.013,0
2021-07-25T23:31:11Z,-0.141,28.0272,1.6364,1.7913,40.035,42.451854,8.4631,107.151,15.315,-283.2576,453.92,1.9848823485788718,0.003,0
2021-07-25T23:31:11Z,-0.141,28.0202,1.6229,1.8086,39.932,42.360655,8.4516,105.921,15.315,-283.073,453.81,1.9797527533522836,-0.001,0
2021-07-25T23:31:11Z,-0.142,28.011,1.609,1.787,39.887,42.339342,8.4365,103.793,15.314,-282.3084,454.08,1.9777621053934547,-0.001,0
2021-07-25T23:31:11Z,-0.142,28.0033,1.5635,1.7705,39.902,42.384637,8.4002,102.245,15.313,-281.2397,454.71,1.9788652458064413,0,0
2021-07-25T23:31:11Z,-0.142,28.0043,1.502,1.815,39.949,42.464022,8.4154,101.88,15.312,-280.3033,455.7,1.981296419737896,0.001,0
2021-07-25T23:31:11Z,-0.141,28.0293,1.485,1.8439,39.994,42.537502,8.3332,102.023,15.311,-279.2468,457.46,1.9826407326795983,0.001,0
