Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-18T07:43:25Z,-0.139,27.1086,1.2109,4.9246,31.041,32.349914,6.0312,75.317,7.399,103.3519,795.6,1.5453359366711241,0.132,0
2022-07-18T07:43:25Z,-0.105,27.0772,1.2572,4.9639,31.062,32.347203,6.0217,75.34,7.398,103.162,711.43,1.547453500975976,0.133,0
2022-07-18T07:43:25Z,-0.071,27.0938,1.3339,4.9352,31.093,32.348677,5.9997,75.331,7.395,103.0897,911.42,1.5485487103075815,0.128,0
2022-07-18T07:43:25Z,-0.037,27.1256,1.373,4.8853,31.13,32.367674,5.9853,75.247,7.391,102.9938,1266,1.549467689895031,0.12,0
2022-07-18T07:43:25Z,-0.005,27.1142,1.3729,4.907,31.143,32.386676,5.9873,75.085,7.386,102.6906,1275.1,1.5505195795158497,0.11,0
2022-07-18T07:43:25Z,0.024,27.0687,1.3824,4.9578,31.125,32.388245,5.9966,74.901,7.381,102.2639,856.55,1.5510435999539212,0.101,0
2022-07-18T07:43:25Z,0.047,27.0068,1.3963,4.9535,31.114,32.386675,6.0029,74.749,7.381,102.3087,600.74,1.5524689271286725,0.095,0
2022-07-18T07:43:25Z,0.065,26.9624,1.3905,4.8887,31.107,32.36771,6.0025,74.655,7.38,102.8879,565.53,1.5535401053658946,0.094,0
2022-07-18T07:43:25Z,0.081,26.9811,1.3872,4.858,31.114,32.349111,5.9844,74.631,7.375,103.5017,527.44,1.553302248122515,0.094,0
2022-07-18T07:43:25Z,0.103,27.0301,1.3987,4.8563,31.143,32.351959,5.9633,74.608,7.37,103.8799,508.32,1.5532415000195239,0.093,0
2022-07-18T07:43:25Z,0.136,27.0516,1.4038,4.7991,31.158,32.338696,5.9486,74.468,7.367,103.9325,505.24,1.5533341825121796,0.093,0
2022-07-18T07:43:25Z,0.169,27.0325,1.3988,4.7467,31.172,32.315506,5.9417,74.195,7.368,103.9657,522.06,1.5546910343707652,0.094,0
2022-07-18T07:43:25Z,0.191,26.9754,1.3886,4.7009,31.217,32.325116,5.948,73.838,7.373,104.2815,594,1.5589210625305894,0.097,0
2022-07-18T07:43:25Z,0.207,26.9307,1.3804,4.6553,31.247,32.328031,5.9558,73.348,7.377,104.6532,612.73,1.5619631055765124,0.101,0
