Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-03-22T06:50:04Z,-0.625,12.7006,-0.1156,-0.1074,4.39,3.314575,10.0021,94.181,3.782,-1240.7455,485.84,0.2798706037020674,1.7158e-8,0
2022-03-22T06:50:04Z,-0.625,12.714,-0.1063,-0.0434,4.388,3.31402,9.9953,94.196,3.781,-1240.7455,500.37,0.27964473658976086,1.8874e-7,0
2022-03-22T06:50:04Z,-0.625,12.7268,-0.1009,-0.1023,4.378,3.307921,9.9849,94.208,3.781,-1240.7455,545.62,0.27889824070233976,0,0
2022-03-22T06:50:04Z,-0.626,12.7395,-0.1005,-0.2723,4.372,3.304146,9.9757,94.235,3.782,-1240.7451,590.2,0.2784153994991091,0,0
2022-03-22T06:50:04Z,-0.626,12.7518,-0.1101,-0.3577,4.407,3.331681,9.9808,94.277,3.782,-1240.7408,603.29,0.2806247132416006,0,0
2022-03-22T06:50:04Z,-0.626,12.7642,-0.109,-0.3488,4.564,3.450916,9.9767,94.282,3.772,-1240.6939,611.64,0.29084212679414395,0.003,0
2022-03-22T06:50:04Z,-0.625,12.776,-0.095,-0.3015,5.453,4.112703,9.9763,94.236,3.745,-1240.1784,616.38,0.3494121261161795,0.01,0
2022-03-22T06:50:04Z,-0.625,12.789,-0.0916,-0.2297,11.252,8.420923,9.9746,94.225,3.727,-1234.5073,616.43,0.7419821237985261,0.024,0
2022-03-22T06:50:04Z,-0.624,12.7999,-0.1007,-0.1298,22.979,17.09712,9.9791,94.247,3.747,-1172.1257,605.09,1.5703427741000655,0.043,0
2022-03-22T06:50:04Z,-0.616,12.8134,-0.1048,-0.0505,35.69,26.417838,9.9805,94.273,3.795,-861.6611,559.1,2.5017091770538675,0.062,0
2022-03-22T06:50:04Z,-0.594,12.8187,-0.1,-0.0555,46.019,33.924593,9.9652,94.313,3.857,-294.0179,526.23,3.277773743442802,0.079,0
2022-03-22T06:50:04Z,-0.561,12.6445,-0.0923,-0.0882,50.475,37.112981,10.0067,94.348,3.934,142.4424,571.84,3.6337712402884548,0.093,0
2022-03-22T06:50:04Z,-0.528,12.3,-0.0955,-0.0701,50.09,36.755796,10.0882,94.364,4.016,269.8271,631.7,3.637099828191619,0.101,0
2022-03-22T06:50:04Z,-0.5,12.0269,-0.105,0.1632,49.327,36.137794,10.1511,94.368,4.103,272.1284,657.3,3.604026568137925,0.102,0
2022-03-22T06:50:04Z,-0.477,11.8555,-0.0822,2.4601,48.652,35.601889,10.1969,94.368,4.215,271.1059,670.18,3.5676833911909718,0.101,0
2022-03-22T06:50:04Z,-0.455,11.7495,0.1305,27.2565,47.388,34.651649,10.2255,94.386,4.355,275.6187,676.85,3.478760281257793,0.1,0
2022-03-22T06:50:04Z,-0.434,11.6834,0.5105,72.6435,45.619,33.335694,10.2423,94.428,4.502,279.8002,679.41,3.3464334438319,0.1,0
2022-03-22T06:50:04Z,-0.41,11.6222,0.7255,97.218,44.173,32.245391,10.257,94.445,4.636,281.5702,679.69,3.2388524858827195,0.1,0
2022-03-22T06:50:04Z,-0.379,11.5781,0.7744,97.2923,43.625,31.803811,10.267,94.458,4.751,280.9299,680.94,3.199851928832159,0.1,0
2022-03-22T06:50:04Z,-0.347,11.5577,1.126,73.2009,43.843,31.927487,10.2711,94.52,4.834,279.8021,685.39,3.218635970754145,0.098,0
2022-03-22T06:50:04Z,-0.321,11.5405,1.7721,28.616,44.361,32.282468,10.2853,94.634,4.865,279.8079,691.69,3.2606491468044494,0.093,0
2022-03-22T06:50:04Z,-0.302,11.4999,2.1192,4.273,44.393,32.291743,10.2945,94.779,4.868,282.1179,699.52,3.2667032429157654,0.085,0
2022-03-22T06:50:04Z,-0.283,11.4457,2.1521,2.0706,44.062,32.039598,10.3053,94.944,4.88,286.0513,709.24,3.2454789583270762,0.075,0
2022-03-22T06:50:04Z,-0.263,11.4021,2.1864,1.9181,43.961,31.960069,10.3239,95.131,4.899,288.8204,717.52,3.241344067239517,0.066,0
2022-03-22T06:50:04Z,-0.248,11.3799,2.2513,1.9512,43.876,31.900791,10.3413,95.273,4.916,290.1307,721.32,3.2365972842103483,0.058,0
2022-03-22T06:50:04Z,-0.235,11.3673,2.2875,1.9233,44.029,32.020296,10.3624,95.332,4.929,290.795,720.95,3.249716374075725,0.052,0
2022-03-22T06:50:04Z,-0.221,11.3534,2.2748,1.854,44.618,32.453964,10.3806,95.335,4.929,290.8304,717.29,3.2972678524508927,0.045,0
2022-03-22T06:50:04Z,-0.211,11.3417,2.2637,1.831,45.045,32.769496,10.409,95.302,4.916,290.4723,711.4,3.3319384120608357,0.036,0
2022-03-22T06:50:04Z,-0.203,11.3473,2.2694,1.8506,45.067,32.792055,10.4254,95.252,4.9,290.2503,698.03,3.3331703285570327,0.029,0
2022-03-22T06:50:04Z,-0.197,11.3628,2.2772,1.8862,44.795,32.599922,10.4245,95.197,4.888,290.2976,650.53,3.3103657710800873,0.022,0
2022-03-22T06:50:04Z,-0.192,11.365,2.2829,1.9197,44.36,32.285131,10.4254,95.174,4.879,288.8081,569.48,3.27594195398971,0.016,0
