Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-10-11T08:06:48Z,-0.093,14.7612,1.2566,5.4091,34.392,27.341202,5.4071,53.382,7.56,201.845,1241.4,2.2876247208688563,0.024,0
2022-10-11T08:06:48Z,-0.088,14.7632,1.2528,5.3366,34.379,27.327373,5.405,53.412,7.559,201.6635,1261.6,2.2865915149328297,0.038,0
2022-10-11T08:06:48Z,-0.08,14.7578,1.2403,5.3396,34.368,27.314599,5.4049,53.445,7.557,201.4856,1265.5,2.28612786536719,0.051,0
2022-10-11T08:06:48Z,-0.064,14.7497,1.2049,5.4454,34.373,27.313522,5.4089,53.45,7.556,201.3287,1151.5,2.286949348800713,0.061,0
2022-10-11T08:06:48Z,-0.039,14.7458,1.1497,5.6249,34.379,27.314342,5.4124,53.424,7.556,201.4008,947.15,2.2875979113217744,0.068,0
2022-10-11T08:06:48Z,-0.014,14.7402,1.1306,5.6994,34.396,27.324507,5.4148,53.401,7.556,201.5831,818.43,2.2891216948626534,0.07,0
2022-10-11T08:06:48Z,0.005,14.7349,1.1399,5.6625,34.381,27.309638,5.421,53.394,7.556,201.7257,676.82,2.2883694440581546,0.069,0
2022-10-11T08:06:48Z,0.018,14.7288,1.179,5.589,34.323,27.261339,5.4231,53.402,7.557,201.7491,546.78,2.284627407521682,0.064,0
2022-10-11T08:06:48Z,0.03,14.7202,1.2623,5.5285,34.306,27.247605,5.4185,53.416,7.557,201.6085,731.04,2.2839244017388274,0.059,0
2022-10-11T08:06:48Z,0.044,14.7158,1.3148,5.4784,34.334,27.27035,5.4171,53.432,7.556,201.4877,1044.4,2.286156309083967,0.057,0
2022-10-11T08:06:48Z,0.059,14.7128,1.3232,5.3928,34.35,27.282809,5.4165,53.448,7.556,201.58,1020.4,2.287459865778193,0.059,0
2022-10-11T08:06:48Z,0.073,14.7087,1.4462,5.4491,34.339,27.271473,5.4183,53.458,7.556,201.9495,818.7,2.2869199527710413,0.067,0
2022-10-11T08:06:48Z,0.087,14.7071,1.6957,5.6814,34.33,27.260062,5.4202,53.458,7.555,202.5991,708.03,2.2863765694993874,0.078,0
2022-10-11T08:06:48Z,0.105,14.7099,1.8425,5.8448,34.35,27.271597,5.4212,53.461,7.551,203.3258,598.6,2.2876267024032177,0.088,0
2022-10-11T08:06:48Z,0.131,14.712,1.8815,5.8527,34.368,27.28417,5.4233,53.486,7.547,203.9393,527.78,2.2887756028188746,0.096,0
2022-10-11T08:06:48Z,0.161,14.7078,2.3078,5.8454,34.369,27.285312,5.4245,53.514,7.544,204.5101,561.64,2.2890890089368883,0.101,0
2022-10-11T08:06:48Z,0.195,14.6997,3.1352,5.8934,34.369,27.285407,5.4257,53.528,7.544,205.1516,571.89,2.289558022154499,0.101,0
2022-10-11T08:06:48Z,0.225,14.6922,3.6046,5.92,34.37,27.285313,5.4248,53.539,7.545,205.8442,549.46,2.2900630382298357,0.095,0
2022-10-11T08:06:48Z,0.248,14.6898,3.6541,5.9285,34.37,27.28417,5.4291,53.534,7.546,206.3455,560.46,2.290201675429741,0.085,0
2022-10-11T08:06:48Z,0.265,14.6922,3.6431,5.927,34.356,27.271588,5.4332,53.493,7.547,206.6523,517.45,2.289072379953951,0.076,0
2022-10-11T08:06:48Z,0.279,14.6928,3.5964,5.903,34.346,27.25996,5.4324,53.435,7.547,207.2311,450.49,2.2883304442506742,0.069,0
2022-10-11T08:06:48Z,0.293,14.6899,3.5477,5.911,34.365,27.270343,5.4352,53.379,7.547,208.1817,414.89,2.289841222971593,0.068,0
2022-10-11T08:06:48Z,0.308,14.688,3.5368,5.9213,34.374,27.270343,5.4363,53.345,7.547,209.1113,424.09,2.290587243536921,0.072,0
2022-10-11T08:06:48Z,0.326,14.6864,3.5226,5.8915,34.37,27.259952,5.4309,53.359,7.547,209.867,497.09,2.2903968545738627,0.076,0
2022-10-11T08:06:48Z,0.349,14.6816,3.3924,5.8577,34.392,27.271467,5.4248,53.396,7.546,210.5211,509.59,2.2922303673957902,0.078,0
2022-10-11T08:06:48Z,0.375,14.6747,3.1783,5.8538,34.411,27.282793,5.42,53.409,7.546,211.1696,442.34,2.2939741658878763,0.076,0
2022-10-11T08:06:48Z,0.399,14.6649,3.0642,5.879,34.396,27.270116,5.4153,53.405,7.545,211.8573,389.6,2.293482626637125,0.069,0
2022-10-11T08:06:48Z,0.416,14.6522,3.0536,5.8885,34.364,27.244971,5.4196,53.424,7.545,212.3832,371.31,2.2919570942560297,0.056,0
2022-10-11T08:06:48Z,0.429,14.6429,3.0002,5.8666,34.345,27.232304,5.4273,53.466,7.547,212.7964,400.34,2.2911529420787597,0.041,0
2022-10-11T08:06:48Z,0.437,14.6385,2.893,5.8536,34.355,27.243734,5.4286,53.506,7.549,213.2395,448.48,2.292116226315183,0.027,0
2022-10-11T08:06:48Z,0.437,14.6367,2.8392,5.8677,34.368,27.256401,5.4258,53.523,7.551,213.6107,454.33,2.2931410891227095,0.018,0
2022-10-11T08:06:48Z,0.434,14.638,2.8326,5.9002,34.37,27.258695,5.4278,53.506,7.551,213.9292,433.85,2.293207121056789,0.013,0
2022-10-11T08:06:48Z,0.434,14.6423,2.7543,5.9051,34.386,27.271467,5.4333,53.485,7.551,214.251,421.74,2.294089305964949,0.011,0
2022-10-11T08:06:48Z,0.439,14.6476,2.6092,5.8589,34.402,27.284049,5.4366,53.483,7.551,214.6624,425.5,2.2949128534463976,0.009,0
2022-10-11T08:06:48Z,0.448,14.6512,2.5346,5.8544,34.401,27.284059,5.4398,53.496,7.551,215.1183,437.11,2.294632163941057,0.009,0
2022-10-11T08:06:48Z,0.453,14.6518,2.5424,5.8848,34.383,27.271592,5.4356,53.507,7.551,215.4609,432.67,2.293323402577164,0.008,0
2022-10-11T08:06:48Z,0.453,14.6504,2.5621,5.8848,34.367,27.260077,5.4329,53.502,7.553,215.7927,427.58,2.2922728432630235,0.006,0
2022-10-11T08:06:48Z,0.449,14.65,2.5821,5.8543,34.379,27.271602,5.4333,53.486,7.554,216.2908,424.94,2.2931453830036057,0.004,0
2022-10-11T08:06:48Z,0.447,14.6516,2.593,5.8233,34.394,27.284174,5.4345,53.466,7.553,216.83690000000001,403.43,2.2941136485883584,0.004,0
2022-10-11T08:06:48Z,0.448,14.6544,2.5934,5.8507,34.396,27.285317,5.4369,53.44,7.553,217.148,384.87,2.294092137116983,0.006,0
2022-10-11T08:06:48Z,0.45,14.6579,2.5872,5.8788,34.398,27.285422,5.4348,53.419,7.553,217.2133,395.84,2.2940299211266044,0.01,0
2022-10-11T08:06:48Z,0.455,14.6608,2.5929,5.8557,34.398,27.285441,5.4327,53.414,7.554,217.368,437.35,2.2938610200795644,0.012,0
2022-10-11T08:06:48Z,0.463,14.6614,2.6203,5.845,34.396,27.285545,5.4309,53.428,7.554,217.8145,457.42,2.2936843548550363,0.012,0
2022-10-11T08:06:48Z,0.468,14.6598,2.6436,5.8858,34.393,27.286688,5.4279,53.46,7.554,218.2235,427.16,2.2935650379657413,0.011,0
2022-10-11T08:06:48Z,0.469,14.6574,2.6591,5.9384,34.406,27.29926,5.4256,53.509,7.554,218.4414,437.8,2.294624368203067,0.008,0
2022-10-11T08:06:48Z,0.468,14.6566,2.682,5.9347,34.419,27.310784,5.4252,53.567,7.555,218.7278,452.19,2.295590768061648,0.004,0
2022-10-11T08:06:48Z,0.468,14.6602,2.7043,5.8752,34.404,27.29925,5.4261,53.611,7.557,219.1053,390.4,2.294320037082208,0.001,0
2022-10-11T08:06:48Z,0.468,14.6656,2.7132,5.8339,34.389,27.286574,5.4292,53.636,7.558,219.3914,349.97,2.2929447572588044,0.001,0
2022-10-11T08:06:48Z,0.467,14.6696,2.7143,5.8451,34.389,27.284298,5.4331,53.652,7.558,219.5206,332.93,2.292712210972239,0.002,0
2022-10-11T08:06:48Z,0.467,14.6716,2.7088,5.8741,34.374,27.271726,5.4405,53.65,7.558,219.6346,292.28,2.2915352223594967,0.003,0
2022-10-11T08:06:48Z,0.469,14.6714,2.7053,5.8771,34.361,27.261335,5.445,53.641,7.559,219.9095,257.38,2.2906274190254576,0.004,0
2022-10-11T08:06:48Z,0.472,14.6697,2.7132,5.8481,34.39,27.285431,5.4464,53.645,7.559,220.263,232.91,2.2927769328901872,0.006,0
2022-10-11T08:06:48Z,0.473,14.6667,2.7212,5.8297,34.419,27.309528,5.4501,53.644,7.559,220.2951,213.59,2.295002553269777,0.007,0
2022-10-11T08:06:48Z,0.474,14.6645,2.7272,5.8261,34.405,27.299146,5.4493,53.629,7.559,220.21190000000001,198.75,2.2941403600388304,0.01,0
2022-10-11T08:06:48Z,0.476,14.6648,2.7275,5.8044,34.39,27.286677,5.4467,53.629,7.559,220.5477,188.06,2.2930618289733693,0.019,0
2022-10-11T08:06:48Z,0.48,14.6666,2.7167,5.806,34.391,27.285544,5.4483,53.639,7.557,220.9995,181.8,2.293027686093223,0.032,0
2022-10-11T08:06:48Z,0.482,14.6688,2.7127,5.8796,34.397,27.285442,5.4493,53.646,7.554,221.2,178.95,2.293324090422136,0.045,0
2022-10-11T08:06:48Z,0.492,14.6697,2.696,5.9433,34.403,27.285433,5.4447,53.651,7.551,221.2518,177.36,2.2936960552415924,0.054,0
