DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-05-06T10:33:17Z,-0.105,20.3501,4.4396,6.9377,30.661305,33.807,8.7822,97.608,8.187,207.7796,622.39,1.9621398641421495,0.044,0
2024-05-06T10:33:17Z,-0.095,20.3486,4.3965,6.9876,30.52129,33.654,8.7866,97.713,8.188,199.6058,504.53,1.9528009401160058,0.054,0
2024-05-06T10:33:17Z,-0.082,20.3465,4.3662,6.9215,30.411725,33.537,8.7949,97.843,8.186,194.927,453.35,1.9457038654110255,0.068,0
2024-05-06T10:33:17Z,-0.065,20.3444,4.3572,6.8548,30.414932,33.548,8.8042,98.04,8.182,194.3147,465.03,1.946474162887703,0.085,0
2024-05-06T10:33:17Z,-0.044,20.3427,4.437,6.9333,30.496619,33.653,8.8136,98.339,8.18,193.751,496.33,1.95300503677402,0.101,0
2024-05-06T10:33:17Z,-0.015,20.3406,4.5823,7.0841,30.447872,33.613,8.823,98.714,8.18,193.101,518.05,1.9506400959072143,0.112,0
2024-05-06T10:33:17Z,0.023,20.339,4.6497,7.1074,30.206121,33.363,8.8333,99.079,8.182,192.7369,514.04,1.9353455629414587,0.116,0
2024-05-06T10:33:17Z,0.064,20.3297,4.6435,7.0444,30.04748,33.216,8.8516,99.387,8.187,192.532,514.57,1.9267280543721201,0.114,0
2024-05-06T10:33:17Z,0.098,20.3065,4.6739,7.0399,30.178965,33.398,8.8826,99.674,8.191,192.4313,508.64,1.9389527162130813,0.107,0
2024-05-06T10:33:17Z,0.12,20.2853,4.7341,7.0534,30.400332,33.674,8.9246,99.979,8.195,192.4654,494.33,1.9568914847013916,0.097,0
2024-05-06T10:33:17Z,0.136,20.2702,4.7639,7.0702,30.376963,33.667,8.9619,100.278,8.197,192.514,474.62,1.9571447695829296,0.086,0
2024-05-06T10:33:17Z,0.153,20.233,4.7677,7.1064,30.150123,33.428,8.9945,100.513,8.198,192.5022,436.64,1.944104426137345,0.075,0
2024-05-06T10:33:17Z,0.172,20.1708,4.8555,7.1157,29.941187,33.208,9.0296,100.679,8.199,192.4092,403.81,1.9333405199047602,0.068,0
2024-05-06T10:33:17Z,0.191,20.1275,5.0426,7.1135,29.753681,33.011,9.0662,100.82,8.202,192.3358,377.57,1.9231260254027822,0.064,0
2024-05-06T10:33:17Z,0.21,20.1083,5.1488,7.0801,29.659065,32.918,9.0994,100.945,8.206,192.3896,349.89,1.9182428968878045,0.062,0
2024-05-06T10:33:17Z,0.225,20.0921,5.1406,7.0544,29.748631,33.031,9.1241,101.052,8.21,192.4572,342.4,1.9259421153798482,0.06,0
2024-05-06T10:33:17Z,0.236,20.0758,5.0768,7.0412,29.821713,33.125,9.1393,101.167,8.213,192.4651,359.17,1.9324793903267141,0.057,0
2024-05-06T10:33:17Z,0.247,20.0614,4.9768,6.9546,29.718082,33.019,9.1548,101.272,8.215,192.3986,374.52,1.92657449955145,0.053,0
2024-05-06T10:33:17Z,0.263,20.0479,4.9213,6.8956,29.447092,32.724,9.1701,101.339,8.216,192.3411,378.45,1.9089481364511327,0.049,0
2024-05-06T10:33:17Z,0.279,20.0262,4.923,6.9076,29.209249,32.467,9.1807,101.399,8.219,192.3722,375.09,1.8940305368860297,0.046,0
2024-05-06T10:33:17Z,0.29,20.0055,4.9304,6.8615,29.316093,32.595,9.1963,101.479,8.221,192.4308,365.98,1.902854361902477,0.045,0
2024-05-06T10:33:17Z,0.298,19.9959,5.0112,6.8169,29.59718,32.916,9.2098,101.574,8.223,192.5338,359.35,1.9231356141104066,0.044,0
2024-05-06T10:33:17Z,0.305,19.9896,5.1753,6.8806,29.563207,32.883,9.2149,101.673,8.224,192.6711,352.22,1.9213751430039634,0.043,0
2024-05-06T10:33:17Z,0.316,19.9797,5.2671,6.9141,29.222472,32.506,9.221,101.754,8.224,192.8865,340.27,1.8984914496189813,0.042,0
2024-05-06T10:33:17Z,0.331,19.9646,5.2805,6.8457,29.029444,32.294,9.2322,101.827,8.226,193.1593,332.21,1.8860452832903039,0.042,0
2024-05-06T10:33:17Z,0.344,19.9507,5.3284,6.8057,29.195624,32.483,9.2426,101.915,8.229,193.3881,330.05,1.8983491858769412,0.041,0
2024-05-06T10:33:17Z,0.354,19.9447,5.4307,6.8745,29.392299,32.704,9.2547,102.011,8.23,193.5874,326.84,1.9122962486724644,0.039,0
2024-05-06T10:33:17Z,0.363,19.9449,5.502,6.9604,29.250816,32.546,9.2612,102.105,8.231,193.7623,315.41,1.9025047878711054,0.034,0
2024-05-06T10:33:17Z,0.371,19.9424,5.499,6.9559,28.880411,32.134,9.2667,102.167,8.234,193.9545,301.44,1.8771216820734682,0.031,0
2024-05-06T10:33:17Z,0.378,19.9349,5.4616,6.8887,28.719482,31.959,9.2777,102.209,8.235,194.276,294.65,1.8666259749494885,0.032,0
2024-05-06T10:33:17Z,0.383,19.9311,5.4331,6.8311,28.89074,32.155,9.2861,102.292,8.234,194.7249,289.78,1.8789145649001693,0.038,0
2024-05-06T10:33:17Z,0.388,19.9325,5.4367,6.8401,28.984804,32.265,9.2967,102.426,8.234,195.166,280.7,1.8856594083696923,0.046,0
2024-05-06T10:33:17Z,0.399,19.9341,5.4547,6.8942,28.778519,32.039,9.302,102.582,8.235,195.651,270.28,1.8716077728928369,0.054,0
2024-05-06T10:33:17Z,0.418,19.9302,5.5351,6.9051,28.489692,31.72,9.3027,102.737,8.235,196.2018,256.65,1.8520532832098933,0.062,0
2024-05-06T10:33:17Z,0.441,19.9184,5.6765,6.8686,28.346853,31.566,9.3131,102.897,8.235,196.6635,236.61,1.8430423000151412,0.068,0
2024-05-06T10:33:17Z,0.462,19.9097,5.7488,6.8301,28.383432,31.612,9.3277,103.073,8.234,196.9313,220.26,1.846258969657081,0.071,0
2024-05-06T10:33:17Z,0.48,19.9085,5.7769,6.8481,28.424544,31.662,9.3434,103.263,8.234,197.116,212.1,1.84940159207332,0.071,0
2024-05-06T10:33:17Z,0.495,19.9048,5.9076,6.8821,28.33651,31.567,9.3577,103.473,8.235,197.3488,206.7,1.8436867835866864,0.069,0
2024-05-06T10:33:17Z,0.51,19.8974,6.0889,6.8309,28.206985,31.425,9.3726,103.68,8.235,197.5948,204.82,1.8352253139879386,0.065,0
2024-05-06T10:33:17Z,0.526,19.888,6.1629,6.7752,28.127001,31.339,9.3918,103.841,8.236,197.8535,203.82,1.8303102718294435,0.061,0
2024-05-06T10:33:17Z,0.544,19.8805,6.17,6.8236,28.130535,31.346,9.409,103.966,8.238,198.067,200.55,1.8310625019913287,0.057,0
