Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2023-08-22T10:31:30Z,-0.104,26.4067,2.817,3.5453,31.347,32.227884,7.9357,98.101,7.735,208.1603,631.73,1.5845879594600654,0.069,0
2023-08-22T10:31:30Z,-0.072,26.4056,2.7378,3.5124,31.339,32.219397,7.9221,97.925,7.739,205.3336,571.15,1.5841966028918342,0.077,0
2023-08-22T10:31:30Z,-0.047,26.4034,2.7242,3.5049,31.326,32.206105,7.9319,97.873,7.74,199.7388,727.82,1.5835750128393888,0.084,0
2023-08-22T10:31:30Z,-0.03,26.4003,2.753,3.5565,31.315,32.194042,7.9188,97.883,7.738,195.2348,817.16,1.5830905041521643,0.09,0
2023-08-22T10:31:30Z,-0.015,26.3982,2.8865,3.5898,31.323,32.200422,7.9011,97.815,7.737,193.2078,731.4,1.5835878531279013,0.093,0
2023-08-22T10:31:30Z,0.004,26.3985,3.098,3.5655,31.345,32.219812,7.8821,97.731,7.738,192.4388,601.81,1.5847533178764184,0.096,0
2023-08-22T10:31:30Z,0.033,26.3994,3.1954,3.502,31.367,32.238164,7.8785,97.696,7.739,192.2168,507.46,1.585898552350895,0.099,0
2023-08-22T10:31:30Z,0.068,26.3995,3.2073,3.472,31.363,32.23199,7.89,97.721,7.739,192.072,477.33,1.5856807829195507,0.101,0
2023-08-22T10:31:30Z,0.098,26.3972,3.2673,3.5089,31.342,32.208602,7.877,97.855,7.739,192.1508,466.73,1.5846348967654154,0.101,0
2023-08-22T10:31:30Z,0.123,26.3898,3.3461,3.5041,31.345,32.209123,7.8704,98.022,7.737,192.3951,414.52,1.5850421294794232,0.097,0
2023-08-22T10:31:30Z,0.144,26.3815,3.3775,3.4484,31.379,32.23828,7.8709,98.162,7.733,192.6169,363.8,1.5871369423252006,0.089,0
2023-08-22T10:31:30Z,0.163,26.3782,3.3806,3.4155,31.389,32.243944,7.8681,98.351,7.733,192.8534,341.26,1.587781837829991,0.079,0
2023-08-22T10:31:30Z,0.183,26.3771,3.4427,3.3808,31.364,32.214156,7.8836,98.499,7.734,193.0183,355.91,1.5864815838932957,0.068,0
2023-08-22T10:31:30Z,0.204,26.3733,3.5537,3.3358,31.348,32.195296,7.9015,98.474,7.735,193.0615,373.43,1.5857527920826684,0.057,0
2023-08-22T10:31:30Z,0.22,26.3651,3.6069,3.2814,31.358,32.206225,7.9075,98.49,7.737,193.1184,352,1.5865615979586982,0.044,0
2023-08-22T10:31:30Z,0.229,26.3543,3.6034,3.2355,31.37,32.219423,7.926,98.637,7.74,193.2752,337.9,1.5875648547842536,0.032,0
2023-08-22T10:31:30Z,0.232,26.3464,3.6113,3.3265,31.377,32.227996,7.9523,98.766,7.743,193.4953,352.78,1.5882039438792033,0.022,0
2023-08-22T10:31:30Z,0.232,26.3448,3.6444,3.4945,31.392,32.246449,7.9347,98.901,7.744,193.801,375.74,1.5890601969096438,0.015,0
2023-08-22T10:31:30Z,0.232,26.3466,3.678,3.5593,31.395,32.252224,7.9324,99.052,7.745,194.0461,389.7,1.5891603957225648,0.01,0
2023-08-22T10:31:30Z,0.234,26.3476,3.6854,3.5289,31.376,32.234394,7.9568,99.15,7.748,194.2214,379.44,1.5881102353316807,0.008,0
2023-08-22T10:31:30Z,0.238,26.3503,3.6593,3.5027,31.362,32.221188,7.9592,99.181,7.751,194.5443,435.25,1.5872707016395056,0.008,0
2023-08-22T10:31:30Z,0.242,26.3559,3.6293,3.55,31.359,32.21942,7.971,99.18,7.753,194.9388,511.17,1.5869226628599642,0.008,0
2023-08-22T10:31:30Z,0.244,26.3599,3.6298,3.5877,31.352,32.21302,7.9852,99.126,7.756,195.205,442.38,1.5864143379357745,0.009,0
2023-08-22T10:31:30Z,0.244,26.3623,3.6403,3.5482,31.346,32.207244,7.9932,99.008,7.758,195.439,368.47,1.5860131485638824,0.009,0
2023-08-22T10:31:30Z,0.245,26.3647,3.6318,3.5174,31.352,32.213019,7.9932,98.936,7.758,195.7899,374.43,1.5862537624525832,0.01,0
2023-08-22T10:31:30Z,0.247,26.3667,3.6427,3.523,31.358,32.219409,7.9934,98.924,7.756,196.264,370.53,1.5865077069933953,0.014,0
2023-08-22T10:31:30Z,0.251,26.3673,3.6978,3.547,31.359,32.221072,7.9924,98.869,7.748,196.8693,401.18,1.586541034683463,0.022,0
2023-08-22T10:31:30Z,0.256,26.3671,3.7322,3.5341,31.37,32.233126,7.9761,98.781,7.738,197.3446,449.59,1.5871359370867504,0.031,0
2023-08-22T10:31:30Z,0.262,26.367,3.7412,3.4696,31.375,32.23827,7.9691,98.636,7.732,197.6227,424.37,1.5874066468847117,0.037,0
2023-08-22T10:31:30Z,0.275,26.3669,3.7409,3.4511,31.357,32.219826,7.9759,98.376,7.732,197.9954,380.51,1.5864471166720395,0.04,0
2023-08-22T10:31:30Z,0.292,26.3675,3.7119,3.4806,31.338,32.200436,7.9671,98.063,7.735,198.4944,362.23,1.5854106163259933,0.04,0
2023-08-22T10:31:30Z,0.306,26.369,3.6987,3.5183,31.333,32.194149,7.9608,97.815,7.737,199.01,350.18,1.5850928899775278,0.038,0
2023-08-22T10:31:30Z,0.314,26.3696,3.6895,3.4977,31.348,32.207242,7.9535,97.663,7.739,199.4976,393.49,1.5858748496080899,0.033,0
2023-08-22T10:31:30Z,0.319,26.3696,3.5251,3.3678,31.373,32.231869,7.9286,97.544,7.741,199.8292,440.36,1.5872117375556996,0.026,0
2023-08-22T10:31:30Z,0.323,26.3692,3.2344,3.2456,31.381,32.238166,7.9002,97.478,7.744,199.9226,396,1.5876529030581552,0.021,0
2023-08-22T10:31:30Z,0.327,26.3682,3.0881,3.2506,31.365,32.219931,7.8778,97.514,7.747,199.9382,355.95,1.5868306346711507,0.019,0
2023-08-22T10:31:30Z,0.331,26.366,3.0958,3.3253,31.347,32.201696,7.8713,97.619,7.748,200.0173,368.8,1.5859415710045224,0.02,0
2023-08-22T10:31:30Z,0.336,26.3623,3.1448,3.3643,31.353,32.208002,7.8599,97.699,7.748,200.191,413.73,1.5863861436882551,0.022,0
2023-08-22T10:31:30Z,0.341,26.3585,3.2143,3.4136,31.377,32.232743,7.8526,97.666,7.748,200.4041,449.26,1.5877970024572294,0.024,0
2023-08-22T10:31:30Z,0.348,26.3569,3.2539,3.5118,31.391,32.247093,7.8578,97.595,7.75,200.6147,403.88,1.5885993889146648,0.026,0
