Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2023-08-14T10:22:57Z,-0.116,26.6858,5.9287,3.2689,31.026,32.063853,8.1614,102.064,7.997,193.119,57.327,1.5582688109772067,0.117,0
2023-08-14T10:22:57Z,-0.096,26.6811,5.9445,3.2938,31.019,32.054586,8.2091,101.908,7.992,190.2092,55.681,1.5580507455005983,0.108,0
2023-08-14T10:22:57Z,-0.081,26.6748,5.9725,3.3028,31.029,32.064975,8.2164,101.814,7.994,189.0876,54.724,1.5587874617694155,0.104,0
2023-08-14T10:22:57Z,-0.065,26.6696,6.0007,3.2757,31.028,32.062592,8.1999,101.712,7.999,188.6775,53.174,1.558904352673726,0.102,0
2023-08-14T10:22:57Z,-0.038,26.6658,5.9938,3.24,30.993,32.02577,8.178,101.661,8.002,188.5196,50.19,1.557169861191162,0.102,0
2023-08-14T10:22:57Z,0.001,26.6635,5.9812,3.2461,30.971,32.000386,8.1654,101.707,8.006,188.2115,47.845,1.556076146632769,0.104,0
2023-08-14T10:22:57Z,0.036,26.663,5.9816,3.3159,30.981,32.009414,8.1637,101.752,8.009,187.9644,46.405,1.5566229480254898,0.106,0
2023-08-14T10:22:57Z,0.061,26.6622,5.9739,3.3662,30.982,32.008052,8.1515,101.743,8.003,188.0265,45.004,1.5567018588715826,0.107,0
2023-08-14T10:22:57Z,0.08,26.6591,5.9545,3.3418,30.961,31.983917,8.1446,101.722,7.994,188.1881,43.674,1.5556877780124163,0.103,0
2023-08-14T10:22:57Z,0.1,26.6559,5.9296,3.2948,30.951,31.971343,8.1546,101.674,7.996,188.2833,42.325,1.5552610359928387,0.096,0
2023-08-14T10:22:57Z,0.128,26.6534,5.9227,3.2409,30.964,31.982885,8.1604,101.594,8.004,188.3175,40.419,1.5560326357742083,0.086,0
2023-08-14T10:22:57Z,0.16,26.6503,5.9456,3.1348,30.977,31.996593,8.1561,101.503,8.009,188.43,38.708,1.556823768368221,0.075,0
2023-08-14T10:22:57Z,0.185,26.6454,5.9825,3.036,30.991,32.010215,8.1577,101.389,8.008,189.0407,37.919,1.5577272292882867,0.064,0
2023-08-14T10:22:57Z,0.196,26.6402,6.0022,3.0033,31.001,32.02071,8.1545,101.235,7.998,189.9363,37.522,1.5584285257701744,0.054,0
