Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-05-09T08:06:53Z,-0.224,16.5939,1.3336,1.9644,28.257,23.511943,8.961,92.096,7.925,214.1721,2175.5,1.7748662717688497,0.107,0
2022-05-09T08:06:53Z,-0.202,16.5907,1.3245,1.953,28.154,23.428134,8.9903,91.316,7.933,224.8715,2224.4,1.7681636913097096,0.102,0
2022-05-09T08:06:53Z,-0.183,16.5821,1.3254,2.0005,28.039,23.328258,9.0158,90.009,7.941,231.1136,2249,1.760898517934657,0.1,0
2022-05-09T08:06:53Z,-0.16,16.5843,1.3201,1.9579,28.029,23.318305,9.0178,88.334,7.947,232.9453,2234.3,1.7601389467234958,0.1,0
2022-05-09T08:06:53Z,-0.133,16.6046,1.3099,1.9163,28.018,23.307785,8.9908,86.63,7.95,232.6507,1991.8,1.7585317472158826,0.103,0
2022-05-09T08:06:53Z,-0.104,16.6088,1.3015,1.9413,27.82,23.137695,8.917,85.191,7.949,229.0134,1405.2,1.7452139332692762,0.108,0
2022-05-09T08:06:53Z,-0.074,16.5929,1.2938,1.9873,27.628,22.972795,8.7872,84.094,7.944,224.7589,777.61,1.7331575115641191,0.11,0
2022-05-09T08:06:53Z,-0.044,16.5905,1.2838,1.9594,27.541,22.898296,8.6106,83.294,7.938,223.1111,482.49,1.7274892251310403,0.11,0
2022-05-09T08:06:53Z,-0.015,16.5948,1.3049,1.9118,27.435,22.80728,8.4316,82.744,7.932,223.4588,631.64,1.7202793435703658,0.108,0
2022-05-09T08:06:53Z,0.011,16.5805,1.3829,1.9588,27.384,22.759519,8.2933,82.407,7.927,224.4034,897.64,1.7175009874727458,0.106,0
2022-05-09T08:06:53Z,0.036,16.5662,1.4447,2.0148,27.395,22.764411,8.1911,82.169,7.922,225.4976,931.68,1.7188327422873493,0.103,0
2022-05-09T08:06:53Z,0.061,16.5693,1.4524,2.0087,27.368,22.739689,8.1147,81.92,7.916,226.4503,792.23,1.7169109466245327,0.099,0
2022-05-09T08:06:53Z,0.087,16.5626,1.4851,1.9531,27.341,22.71408,8.0614,81.678,7.911,227.1465,802.16,1.715401989524202,0.094,0
2022-05-09T08:06:53Z,0.114,16.5499,1.5647,1.9224,27.337,22.708264,8.0357,81.468,7.905,227.6346,998.48,1.7156708121220186,0.09,0
2022-05-09T08:06:53Z,0.137,16.5446,1.6159,1.9459,27.445,22.796106,8.0195,81.255,7.898,228.1359,1095.7,1.723060326252099,0.089,0
2022-05-09T08:06:53Z,0.155,16.5399,1.6215,1.9634,27.632,22.952336,7.9927,81.035,7.892,228.8196,1073.2,1.735674070656565,0.088,0
2022-05-09T08:06:53Z,0.173,16.5346,1.5823,1.9638,27.627,22.94957,7.9688,80.874,7.887,229.5343,982.16,1.7355675357265168,0.083,0
2022-05-09T08:06:53Z,0.195,16.5307,1.5249,1.9505,27.552,22.889406,7.9514,80.824,7.882,230.0655,884.82,1.7307521664161558,0.076,0
2022-05-09T08:06:53Z,0.222,16.5256,1.5103,1.9387,27.589,22.92199,7.9321,80.872,7.876,230.5104,851.93,1.7334258354464929,0.066,0
2022-05-09T08:06:53Z,0.246,16.5254,1.5061,1.9241,27.561,22.89995,7.9074,80.934,7.869,231.3857,884.45,1.7315739175057423,0.059,0
2022-05-09T08:06:53Z,0.256,16.5324,1.4489,1.9102,27.532,22.876408,7.888,80.891,7.86,232.8193,949.29,1.7293503608108458,0.056,0
