Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2023-07-31T08:31:06Z,-0.163,28.3698,5.6133,3.0249,40.494,43.234329,5.8963,80.198,7.936,177.0781,432.83,1.9949158249969328,-0.21,0
2023-07-31T08:31:06Z,-0.217,28.377,5.5937,3.0183,40.484,43.207465,5.996,80.724,7.932,177.4137,465.96,1.9940996598083531,-0.16,0
2023-07-31T08:31:06Z,-0.254,28.3851,5.5017,3.053,40.489,43.192237,6.1027,81.173,7.93,177.3885,486.09,1.9940301754922596,-0.109,0
2023-07-31T08:31:06Z,-0.267,28.3903,5.3166,3.0692,40.494,43.177122,6.184,81.545,7.929,176.7731,488.27,1.9940787171735144,-0.062,0
2023-07-31T08:31:06Z,-0.267,28.3827,5.2112,3.0434,40.492,43.15162,6.2417,81.717,7.926,175.9966,526.22,1.994285155743787,-0.021,0
2023-07-31T08:31:06Z,-0.262,28.3576,5.2015,2.9799,40.504,43.137742,6.2788,81.683,7.921,175.7432,566.58,1.9959399306049814,0.014,0
2023-07-31T08:31:06Z,-0.254,28.3308,5.2742000000000004,2.9848,40.528,43.136226,6.3163,81.525,7.912,176.0322,573.98,1.9982935559250363,0.039,0
2023-07-31T08:31:06Z,-0.242,28.3072,5.4152,3.0688,40.547,43.133254,6.3553,81.314,7.898,176.3932,540.78,2.0002564371527805,0.054,0
2023-07-31T08:31:06Z,-0.223,28.2799,5.4914,3.1073,40.535,43.101764,6.3695,81.024,7.885,176.5805,477.62,2.000750102919196,0.063,0
2023-07-31T08:31:06Z,-0.201,28.2447,5.5134,3.0745,40.52,43.072801,6.369,80.588,7.877,176.748,465.69,2.0014121009675714,0.068,0
2023-07-31T08:31:06Z,-0.181,28.2096,5.5974,3.0135,40.557,43.100404,6.3576,80.062,7.876,176.9556,515.75,2.0047970866464566,0.069,0
2023-07-31T08:31:06Z,-0.162,28.1801,5.7416,3.019,40.587,43.118136,6.3454,79.573,7.883,177.0266,495.22,2.0075880768897347,0.067,0
2023-07-31T08:31:06Z,-0.147,28.156,5.8251,3.0729,40.579,43.096766,6.3292,79.198,7.896,177.0036,407.62,2.0081641270161232,0.063,0
2023-07-31T08:31:06Z,-0.134,28.1421,5.8341,3.0846,40.589,43.095884,6.2946,78.983,7.907,176.9358,403.7,2.009263845679312,0.059,0
2023-07-31T08:31:06Z,-0.12,28.1285,5.8162,3.0576,40.608,43.107459,6.2499,78.935,7.913,176.8944,449.24,2.0108244632840178,0.054,0
2023-07-31T08:31:06Z,-0.106,28.111,5.7749,2.9856,40.615,43.109759,6.2124,78.965,7.914,177.0197,446.42,2.0119171115925467,0.049,0
2023-07-31T08:31:06Z,-0.092,28.0952,5.7596,2.966,40.631,43.123683,6.184,78.96,7.912,177.074,477.81,2.013412994588164,0.044,0
2023-07-31T08:31:06Z,-0.079,28.0803,5.773,3.0596,40.656,43.148872,6.1667,78.789,7.91,176.5187,541.31,2.015345740824254,0.038,0
