Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-09-19T07:07:13Z,-0.278,22.7797,8.2318,3.0414,30.854,29.48531,6.7699,78.733,9.724,129.9421,1598.2,1.6856239704572966,0.002,0
2022-09-19T07:07:13Z,-0.277,22.7787,8.254,3.0126,30.893,29.521217,6.7755,78.754,9.725,130.0563,1591.7,1.6879149742464286,0.003,0
2022-09-19T07:07:13Z,-0.276,22.778,8.26,3.0078,30.916,29.541613,6.778,78.764,9.725,130.0864,1585.4,1.6892703449562254,0.004,0
2022-09-19T07:07:13Z,-0.275,22.7769,8.2454,3.0176,30.916,29.54175,6.7786,78.768,9.726,129.8759,1582.9,1.6893117215327196,0.005,0
2022-09-19T07:07:13Z,-0.273,22.7754,8.2026,2.995,30.897,29.522867,6.7821,78.778,9.729,129.5752,1583.9,1.6882700906492867,0.007,0
2022-09-19T07:07:13Z,-0.271,22.7743,8.1332,2.9731,30.877,29.503469,6.784,78.805,9.73,129.7212,1583.3,1.6871556214618133,0.011,0
2022-09-19T07:07:13Z,-0.269,22.773,8.0895,2.9578,30.87,29.497379,6.785,78.852,9.729,130.0925,1586.3,1.6867999016666997,0.018,0
2022-09-19T07:07:13Z,-0.268,22.772,8.0818,2.9813,30.818,29.449234,6.7852,78.916,9.728,130.2788,1611.5,1.6838325479727734,0.025,0
2022-09-19T07:07:13Z,-0.263,22.7706,8.0816,3.0176,30.728,29.365097,6.7856,78.987,9.728,130.3392,1626.3,1.6786849405871809,0.031,0
2022-09-19T07:07:13Z,-0.25,22.7695,7.9952,3.0215,30.662,29.304164,6.7881,79.061,9.728,130.3064,1606.3,1.6749129978709631,0.034,0
2022-09-19T07:07:13Z,-0.233,22.77,7.8276,2.9936,30.636,29.283023,6.7923,79.147,9.73,130.2256,1594.5,1.673392142326035,0.036,0
2022-09-19T07:07:13Z,-0.221,22.7729,7.7368,2.988,30.648,29.299648,6.7975,79.249,9.732,130.2231,1594.6,1.6739769857575466,0.04,0
2022-09-19T07:07:13Z,-0.215,22.777,7.7303,3.0569,30.66,29.315019,6.8038,79.339,9.734,130.1906,1602.1,1.6745171549784246,0.046,0
2022-09-19T07:07:13Z,-0.211,22.7791,7.7903,3.1091,30.618,29.278708,6.8092,79.423,9.735,130.0903,1625.5,1.6720133301698856,0.057,0
2022-09-19T07:07:13Z,-0.203,22.7855,7.8966,3.0722,30.576,29.240963,6.8152,79.589,9.735,130.2143,1631,1.6693501323980158,0.076,0
2022-09-19T07:07:13Z,-0.185,22.796,7.9494,3.0205,30.571,29.238986,6.8239,79.839,9.735,130.5714,1392.1,1.6686710871192552,0.101,0
2022-09-19T07:07:13Z,-0.155,22.8016,7.9546,3.0305,30.518,29.191418,6.8323,80.106,9.735,130.8814,1014.6,1.6654041208490522,0.128,0
2022-09-19T07:07:13Z,-0.112,22.8065,7.9265,3.0566,30.431,29.109558,6.8335,80.412,9.736,131.1225,831.69,1.6602025859376208,0.152,0
2022-09-19T07:07:13Z,-0.061,22.8116,7.8751,3.0628,30.391,29.073288,6.8467,80.758,9.737,131.4211,576.28,1.6577061348919504,0.167,0
2022-09-19T07:07:13Z,-0.011,22.8156,7.8501,3.0713,30.385,29.069835,6.8736,81.093,9.737,131.7395,225.95,1.6572117394139034,0.17,0
2022-09-19T07:07:13Z,0.036,22.8217,7.8479,3.0564,30.38,29.067806,6.8916,81.388,9.737,132.0475,78.412,1.6566977440844368,0.161,0
2022-09-19T07:07:13Z,0.08,22.8237,7.9484,3.0539,30.359,29.048762,6.9184,81.619,9.737,132.3049,57.468,1.6554124612779153,0.142,0
2022-09-19T07:07:13Z,0.116,22.8261,8.1589,3.0756,30.338,29.029742,6.9503,81.762,9.737,132.5283,50.529,1.654112794939929,0.119,0
2022-09-19T07:07:13Z,0.142,22.8312,8.2784,3.0795,30.335,29.028012,6.9786,81.789,9.738,132.9416,45.546,1.6537517985156258,0.097,0
2022-09-19T07:07:13Z,0.158,22.8343,8.2781,3.0668,30.335,29.027844,7.005,81.729,9.739,133.5161,42.142,1.6536375011257873,0.08,0
2022-09-19T07:07:13Z,0.17,22.837,8.2639,3.0247,30.335,29.027715,7.024,81.668,9.741,133.9687,39.871,1.6535380170500666,0.067,0
2022-09-19T07:07:13Z,0.181,22.839,8.265,3.0146,30.332,29.026455,7.0385,81.664,9.742,134.1978,38.315,1.6532914131637528,0.06,0
2022-09-19T07:07:13Z,0.195,22.8408,8.2743,3.0467,30.317,29.01261,7.0392,81.729,9.743,134.3939,37.889,1.6523605801776118,0.058,0
2022-09-19T07:07:13Z,0.212,22.8409,8.2768,3.0719,30.291,28.987087,7.031,81.889,9.745,134.7906,38.264,1.6508583729819497,0.06,0
2022-09-19T07:07:13Z,0.231,22.8391,8.2693,3.0798,30.276,28.971413,7.0235,82.12,9.746,135.2945,38.691,1.6500597634454472,0.062,0
2022-09-19T07:07:13Z,0.246,22.8422,8.2429,3.0389,30.254,28.949881,7.0241,82.338,9.747,135.6683,38.58,1.6486781908772008,0.062,0
2022-09-19T07:07:13Z,0.261,22.8452,8.2158,2.9877,30.219,28.916912,7.0272,82.532,9.749,135.9555,37.551,1.646551678814085,0.057,0
2022-09-19T07:07:13Z,0.278,22.8425,8.2154,2.974,30.189,28.889727,7.0413,82.717,9.749,136.2714,36.065,1.6449219800843573,0.049,0
2022-09-19T07:07:13Z,0.293,22.8403,8.2224,2.9754,30.174,28.874752,7.0669,82.823,9.749,136.5621,34.934,1.6441380327116366,0.04,0
2022-09-19T07:07:13Z,0.302,22.8398,8.2414,2.9697,30.163,28.862631,7.0841,82.676,9.75,136.7172,34.232,1.643522521638525,0.031,0
2022-09-19T07:07:13Z,0.305,22.8412,8.2867,2.9394,30.171,28.869943,7.0997,82.106,9.751,136.8553,33.73,1.6439321677662482,0.023,0
2022-09-19T07:07:13Z,0.307,22.8425,8.3211,2.883,30.201,28.899775,7.1172,81.159,9.751,137.114,33.479,1.6456127823887452,0.016,0
2022-09-19T07:07:13Z,0.31,22.8412,8.3327,2.8341,30.208,28.906385,7.1324,80.204,9.752,137.3503,33.636,1.6460635739433183,0.01,0
2022-09-19T07:07:13Z,0.312,22.8397,8.344,2.7918,30.189,28.886472,7.1269,79.643,9.753,137.5617,34.141,1.645023832553714,0.007,0
2022-09-19T07:07:13Z,0.314,22.8384,8.3655,2.8158,30.154,28.849176,7.0783,79.561,9.754,137.7772,34.765,1.6430550578440684,0.006,0
2022-09-19T07:07:13Z,0.315,22.8386,8.3848,2.9201,30.144,28.83577,6.9833,79.766,9.754,137.9767,35.309,1.6424716789259133,0.006,0
2022-09-19T07:07:13Z,0.315,22.842,8.395,2.9588,30.161,28.85116,6.8842,79.98,9.755,138.1676,35.631,1.6433267113557046,0.006,0
2022-09-19T07:07:13Z,0.316,22.8393,8.4131,2.9078,30.156,28.845084,6.8361,80.104,9.756,138.1916,35.659,1.6431373631425028,0.006,0
2022-09-19T07:07:13Z,0.318,22.8292,8.4296,2.8511,30.137,28.825689,6.8368,80.343,9.756,138.1802,35.499,1.6424117461268364,0.008,0
2022-09-19T07:07:13Z,0.322,22.8234,8.4354,2.8538,30.117,28.806822,6.865,80.778,9.756,138.3749,35.236,1.6414711514058447,0.015,0
2022-09-19T07:07:13Z,0.325,22.8221,8.4418,2.9067,30.117,28.807132,6.8902,81.128,9.755,138.7392,34.858,1.6415185692821028,0.026,0
2022-09-19T07:07:13Z,0.327,22.8206,8.4411,2.9441,30.138,28.829436,6.8892,81.165,9.754,139.2289,34.334,1.6427835014880532,0.037,0
2022-09-19T07:07:13Z,0.333,22.8196,8.4353,2.9639,30.128,28.822943,6.9041,81.028,9.753,139.5634,33.464,1.6422437540332648,0.045,0
2022-09-19T07:07:13Z,0.353,22.8188,8.438,2.9757,30.095,28.792023,6.9556,80.881,9.753,139.6009,32.578,1.6403709277174154,0.049,0
2022-09-19T07:07:13Z,0.379,22.8185,8.4485,2.9834,30.074,28.772525,6.9961,80.64,9.754,139.5949,32.272,1.6391712069863849,0.049,0
2022-09-19T07:07:13Z,0.396,22.8244,8.4547,2.9891,30.079,28.777356,6.9897,80.172,9.755,139.7504,32.39,1.6392438501106819,0.047,0
2022-09-19T07:07:13Z,0.403,22.8308,8.4375,2.9426,30.088,28.787058,6.969,79.454,9.755,140.0177,32.791,1.6395289098976655,0.042,0
2022-09-19T07:07:13Z,0.404,22.83,8.399,2.8649,30.061,28.763052,6.9627,78.578,9.756,140.1601,33.429,1.6380027011599285,0.036,0
2022-09-19T07:07:13Z,0.406,22.8283,8.3803,2.8692,30.036,28.740652,6.9467,77.73,9.756,140.1814,33.838,1.6366245388328287,0.031,0
2022-09-19T07:07:13Z,0.415,22.8302,8.3947,2.9257,30.066,28.76978,6.9066,77.044,9.757,140.2749,33.781,1.6382832956653455,0.031,0
2022-09-19T07:07:13Z,0.429,22.833,8.4313,2.9676,30.096,28.7983,6.8422,76.457,9.758,140.4303,33.507,1.639909082549833,0.035,0
