Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2023-08-22T13:10:39Z,-0.104,27.3776,5.2843,6.2537,43.893,45.942392,6.1363,75.877,8.882,178.0275,351.11,2.218151987627566,0.04,0
2023-08-22T13:10:39Z,-0.091,27.3742,5.2441,6.3342,43.862,45.909804,6.1071,75.545,8.857,175.9435,307.82,2.21664488078956,0.049,0
2023-08-22T13:10:39Z,-0.075,27.3619,5.2409,6.4383,43.845,45.889048,6.0677,75.162,8.832,172.6952,277.91,2.216300200778275,0.056,0
2023-08-22T13:10:39Z,-0.057,27.3372,5.2624,6.5217,43.846,45.881873,6.0341,74.76,8.812,171.3607,264.95,2.2174951882448455,0.061,0
2023-08-22T13:10:39Z,-0.041,27.3208,5.2617,6.5572,43.856,45.886517,6.0094,74.397,8.798,172.3709,253.4,2.2187908581140046,0.062,0
2023-08-22T13:10:39Z,-0.025,27.3304,5.2416,6.457,43.853,45.881711,5.9857,74.03,8.787,173.8099,239.31,2.218185150631028,0.061,0
2023-08-22T13:10:39Z,-0.01,27.3297,5.2354,6.3014,43.677,45.696799,5.9545,73.676,8.777,172.3264,228.06,2.2087626999985175,0.059,0
2023-08-22T13:10:39Z,0.005,27.3128,5.245,6.2812,43.436,45.428171,5.9196,74.161,8.77,168.5448,224.21,2.1965951428042803,0.058,0
2023-08-22T13:10:39Z,0.019,27.3079,5.2577,6.3494,43.429,45.36334,5.8963,78.069,8.764,166.9765,219.94,2.196443429414579,0.059,0
2023-08-22T13:10:39Z,0.032,27.3056,5.2565,6.4427,43.509,45.357207,5.8661,87.336,8.759,167.9043,215.02,2.2008459609547466,0.061,0
2023-08-22T13:10:39Z,0.046,27.3063,5.2472,6.5896,43.526,45.290405,5.8338,99.92,8.759,169.4387,210.46,2.2017268547810556,0.062,0
2023-08-22T13:10:39Z,0.064,27.3091,5.2527,6.6573,43.552,45.253766,5.787,112.263,8.762,169.6967,202.72,2.2029945995044464,0.063,0
