Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-10-24T07:57:09Z,-0.113,12.7246,NA,NA,NA,NA,NA,NA,NA,NA,485.46,NA,0.104,0
2022-10-24T07:57:09Z,-0.073,12.7242,NA,NA,NA,NA,NA,NA,NA,NA,504.87,NA,0.106,0
2022-10-24T07:57:09Z,-0.044,12.7241,NA,NA,NA,NA,NA,NA,NA,NA,777.07,NA,0.106,0
2022-10-24T07:57:09Z,-0.027,12.7244,NA,NA,NA,NA,NA,NA,NA,NA,739.41,NA,0.105,0
2022-10-24T07:57:09Z,-0.015,12.7245,NA,NA,NA,NA,NA,NA,NA,NA,492.35,NA,0.105,0
2022-10-24T07:57:09Z,0.204,12.6845,2.4122,9.2824,27.514258,36.5,6.5808,61.934,7.776,254.1773,458.66,2.5706744518556874,-0.007,0
2022-10-24T07:57:09Z,0.212,12.6878,2.432,9.2531,27.521266,36.505,6.5883,61.866,7.775,254.2482,288.83,2.5708254553100707,-0.01,0
2022-10-24T07:57:09Z,0.205,12.6855,2.418,9.2074,27.515504,36.494,6.5893,61.833,7.774,254.2461,239.62,2.5701582378559547,-0.013,0
2022-10-24T07:57:09Z,0.19,12.684,2.4087,9.1397,27.507979,36.481,6.582,61.833,7.774,254.3235,209.17,2.5692877130677023,-0.018,0
2022-10-24T07:57:09Z,0.18,12.6877,2.3445,9.1174,27.493684,36.461,6.5698,61.855,7.774,254.4947,224.84,2.567543083927352,-0.023,0
2022-10-24T07:57:09Z,0.175,12.6926,2.2155,9.142,27.46943,36.43,6.562,61.903,7.774,254.51,275.4,2.564895460409434,-0.026,0
2022-10-24T07:57:09Z,0.174,12.6966,2.1397,9.1309,27.468272,36.429,6.557,61.961,7.775,254.3371,337.19,2.5645516557255017,-0.027,0
2022-10-24T07:57:09Z,0.173,12.6998,2.1357,9.1192,27.479682,36.444,6.5582,61.979,7.776,254.2108,362.9,2.565457751981592,-0.026,0
2022-10-24T07:57:09Z,0.167,12.7003,2.1417,9.1712,27.480616,36.444,6.5597,61.961,7.777,254.1876,325.73,2.5654243399423966,-0.023,0
2022-10-24T07:57:09Z,0.153,12.6981,2.1376,9.1797,27.479568,36.442,6.5644,61.921,7.777,254.3145,322.82,2.5654234278682773,-0.018,0
2022-10-24T07:57:09Z,0.138,12.697,2.128,9.1194,27.467018,36.425,6.5757,61.874,7.778,254.5398,351.42,2.564227220518115,-0.011,0
2022-10-24T07:57:09Z,0.135,12.6981,2.1254,9.1244,27.45564,36.41,6.5751,61.851,7.778,254.7608,345.5,2.5630320679197003,-0.003,0
2022-10-24T07:57:09Z,0.144,12.6997,2.1734,9.2066,27.468775,36.427,6.5724,61.857,7.776,254.8362,340.52,2.5641948389343936,0.005,0
2022-10-24T07:57:09Z,0.155,12.701,2.2745,9.3269,27.499065,36.467,6.5688,61.9,7.775,254.8487,369.26,2.567097127853087,0.01,0
2022-10-24T07:57:09Z,0.162,12.7012,2.3323,9.4174,27.504931,36.475,6.5604,61.967,7.776,254.9986,387.55,2.567681549951166,0.009,0
2022-10-24T07:57:09Z,0.164,12.7005,2.3234,9.4132,27.476319,36.439,6.5602,62.026,7.777,255.0997,294.85,2.5650372583837093,0.004,0
2022-10-24T07:57:09Z,0.161,12.7001,2.2922,9.3444,27.470043,36.434,6.5589,62.05,7.777,255.0387,201.38,2.5646904938480004,-0.003,0
2022-10-24T07:57:09Z,0.153,12.7003,2.2624,9.2693,27.492436,36.464,6.5645,62.047,7.776,254.9489,187.93,2.5669201484429713,-0.008,0
2022-10-24T07:57:09Z,0.147,12.7012,2.2466,9.2214,27.493517,36.464,6.5729,62.046,7.776,254.9607,189.07,2.566859797370414,-0.01,0
2022-10-24T07:57:09Z,0.147,12.6996,2.2424,9.1756,27.48312,36.449,6.5802,62.04,7.778,255.0957,212.77,2.5658460921661015,-0.008,0
2022-10-24T07:57:09Z,0.147,12.6945,2.2609,9.1599,27.4935,36.46,6.5844,62.023,7.779,255.2907,253.45,2.567011616937681,-0.004,0
2022-10-24T07:57:09Z,0.146,12.6932,2.2871,9.202,27.492253,36.458,6.5806,61.997,7.779,255.3385,289.96,2.5669496162332615,-0.001,0
2022-10-24T07:57:09Z,0.146,12.6955,2.302,9.2415,27.468043,36.426,6.5826,61.972,7.78,255.1581,308.11,2.564402399463763,0,0
2022-10-24T07:57:09Z,0.148,12.6983,2.308,9.1925,27.454327,36.409,6.5808,61.959,7.781,255.003,319.29,2.56294317771925,0,0
2022-10-24T07:57:09Z,0.15,12.701,2.3006,9.1229,27.453183,36.41,6.5793,61.961,7.782,255.0113,316.02,2.5628363152493807,0.003,0
2022-10-24T07:57:09Z,0.147,12.7022,2.2714,9.1511,27.454213,36.418,6.5753,61.953,7.782,255.0871,274.91,2.5633538476371727,0.008,0
2022-10-24T07:57:09Z,0.145,12.7014,2.229,9.1912,27.466777,36.444,6.5724,61.921,7.782,255.0588,250.09,2.5653513780085473,0.011,0
2022-10-24T07:57:09Z,0.149,12.7002,2.2055,9.1987,27.478312,36.467,6.5712,61.897,7.782,254.9264,236.49,2.567151376937541,0.011,0
2022-10-24T07:57:09Z,0.159,12.6979,2.1948,9.2069,27.466901,36.452,6.5721,61.884,7.782,254.9491,206.47,2.566184272195434,0.011,0
2022-10-24T07:57:09Z,0.169,12.6925,2.1739,9.2221,27.455575,36.43,6.5749,61.888,7.782,255.0751,197.13,2.564902222809639,0.012,0
2022-10-24T07:57:09Z,0.17,12.6809,2.152,9.2458,27.468146,36.44,6.5691,61.927,7.782,255.0729,209.67,2.5664304998322667,0.012,0
2022-10-24T07:57:09Z,0.164,12.6696,2.1383,9.2207,27.49214,36.468,6.5694,61.967,7.783,255.0958,221.97,2.569286609695135,0.012,0
2022-10-24T07:57:09Z,0.162,12.6703,2.1332,9.1575,27.492131,36.467,6.5684,61.995,7.784,255.1797,238.23,2.5691647590261364,0.012,0
2022-10-24T07:57:09Z,0.169,12.6803,2.1741,9.1306,27.468042,36.435,6.5646,62.043,7.785,255.3124,271.5,2.566097098752456,0.018,0
2022-10-24T07:57:09Z,0.178,12.6885,2.2577,9.1344,27.454431,36.419,6.5705,62.087,7.787,255.7538,312.98,2.564348483713933,0.033,0
2022-10-24T07:57:09Z,0.183,12.6912,2.3041,9.1697,27.454328,36.422,6.5758,62.115,7.787,256.3873,328.89,2.564391016140414,0.054,0
2022-10-24T07:57:09Z,0.188,12.6915,2.3027,9.2156,27.466788,36.443,6.5743,62.136,7.786,256.8629,287.29,2.565941115994311,0.071,0
2022-10-24T07:57:09Z,0.207,12.6917,2.3241,9.2111,27.478313,36.462,6.5829,62.117,7.784,257.1154,240.54,2.5673479644087407,0.081,0
